alarm_id,device_id,start_timestamp,end_timestamp
3,18,2498,2499
11,18,2505,2508
18,3,2507,2541
1,27,2510,2599
8,25,2511,2541
13,33,2512,2523
9,20,2512,2536
14,18,2523,2528
1,27,2527,2581
14,3,2539,2558
19,18,2541,2630
6,3,2542,2591
6,18,2551,2589
4,28,2561,2566
13,9,2575,2698
4,28,2594,2608
6,18,2597,2639
4,28,2599,2625
3,28,2599,2746
3,28,2601,2619
6,18,2606,2653
10,12,2610,2633
9,12,2616,2635
9,21,2622,2638
0,28,2625,2681
19,26,2630,2655
3,21,2638,2649
14,21,2651,2721
15,33,2669,2690
9,9,2678,2693
3,9,2681,2720
8,33,2689,2713
3,9,2691,2703
15,29,2699,2706
5,26,2744,2758
19,26,2752,2758
6,26,2758,2837
0,27,2773,2801
5,24,2777,2795
4,24,2784,2809
14,32,2789,2803
4,24,2791,2797
4,30,2810,2836
9,1,2856,2861
3,1,2857,2916
5,30,2877,2898
15,19,2877,2877
8,1,2886,2928
12,9,2893,2906
1,9,2894,2939
8,24,2911,2961
8,30,2922,2996
18,29,2930,2965
14,29,2932,2971
5,29,2932,2972
16,4,2935,2939
16,29,2937,3018
7,25,2945,2950
14,29,2946,2955
15,29,2946,2966
15,11,2950,2961
14,29,2956,2986
14,29,2960,2968
6,29,2960,2963
6,29,2969,2991
15,29,2982,3029
6,29,2983,3046
17,17,2988,2991
5,12,2993,3038
11,29,2996,3008
4,12,3002,3025
4,12,3005,3014
0,12,3008,3026
14,29,3014,3060
9,22,3016,3022
5,29,3017,3104
15,29,3017,3024
5,29,3020,3060
4,29,3034,3038
7,31,3046,3061
4,29,3052,3106
0,29,3073,3122
7,25,3092,3167
6,11,3106,3163
2,25,3112,3149
19,5,3148,3151
0,5,3154,3178
19,16,3158,3199
2,28,3165,3172
1,16,3174,3194
8,10,3174,3191
1,16,3178,3180
6,24,3190,3299
2,23,3203,3241
0,13,3206,3255
6,25,3214,3289
8,24,3215,3219
14,33,3233,3246
14,24,3245,3269
6,24,3247,3301
14,25,3249,3253
5,25,3251,3254
13,4,3361,3367
8,10,3386,3417
4,13,3406,3441
1,27,3427,3428
8,32,3462,3473
14,7,3490,3501
5,7,3493,3518
16,26,3505,3517
6,20,3520,3541
6,0,3528,3534
7,31,3530,3573
13,21,3554,3558
13,2,3558,3566
9,32,3571,3605
13,23,3583,3586
15,18,3590,3603
12,12,3605,3714
4,30,3632,3638
6,12,3651,3670
1,24,3652,3678
1,12,3664,3682
10,12,3676,3679
15,23,3690,3703
2,14,3745,3795
11,6,3755,3808
5,0,3771,3797
9,6,3791,3964
6,9,3834,3857
3,6,3862,3876
2,12,3899,3914
4,31,3910,3996
3,6,3927,3943
10,29,3931,3937
3,29,3931,3973
3,6,3936,3964
5,6,3944,3972
14,7,3947,3976
4,6,3950,4018
3,31,3956,3985
2,6,3960,4053
16,13,3965,3993
2,6,3968,4003
0,6,3977,4108
3,13,3987,4043
7,8,4067,4068
16,11,4069,4080
10,0,4070,4106
13,7,4075,4103
3,7,4078,4083
9,0,4102,4145
3,0,4140,4142
5,0,4141,4159
12,14,4141,4145
17,9,4144,4164
2,0,4153,4161
0,26,4178,4236
2,5,4186,4193
7,26,4211,4227
9,33,4218,4247
13,9,4220,4220
2,26,4227,4310
1,19,4237,4254
5,33,4245,4275
5,33,4245,4332
3,33,4245,4286
2,33,4246,4248
4,33,4257,4301
4,33,4275,4329
3,28,4279,4291
3,33,4288,4307
0,31,4297,4323
4,1,4330,4337
4,18,4333,4345
0,18,4336,4347
8,30,4349,4373
8,5,4358,4442
3,24,4361,4389
17,4,4392,4399
7,4,4399,4404
1,8,4475,4477
4,26,4500,4503
11,13,4503,4511
19,29,4552,4555
9,6,4568,4578
8,26,4584,4637
8,32,4592,4618
9,20,4614,4681
2,14,4630,4651
3,13,4640,4664
5,20,4643,4658
3,20,4658,4727
10,3,4663,4691
12,8,4671,4699
10,22,4675,4700
1,8,4679,4703
9,3,4680,4689
5,3,4682,4710
8,32,4692,4693
1,8,4695,4768
13,6,4703,4716
1,32,4703,4723
4,3,4710,4793
13,20,4736,4753
0,3,4776,4783
19,20,4782,4783
18,3,4812,4840
17,7,4815,4837
7,14,4820,4865
9,7,4822,4841
3,3,4830,4879
17,25,4857,4884
2,31,4858,4883
9,19,4915,4939
14,2,4939,4946
10,14,4951,4999
9,23,4963,4997
2,23,5001,5004
4,22,5002,5049
19,19,5010,5011
0,22,5037,5097
0,22,5040,5075
17,28,5084,5104
9,18,5169,5190
8,10,5170,5185
6,5,5209,5215
13,6,5209,5234
5,9,5227,5242
11,18,5227,5235
9,6,5230,5237
10,5,5267,5268
5,24,5283,5287
4,24,5287,5358
2,11,5289,5321
0,24,5307,5422
17,16,5307,5318
6,1,5319,5416
14,8,5330,5440
16,3,5344,5363
5,3,5350,5355
5,8,5370,5403
5,31,5382,5455
8,16,5382,5466
3,6,5385,5385
2,8,5409,5431
4,31,5415,5419
9,7,5422,5596
5,7,5423,5426
2,31,5430,5439
5,8,5431,5461
5,7,5445,5555
3,7,5447,5464
4,7,5448,5466
4,31,5451,5467
19,16,5454,5506
18,10,5464,5493
11,4,5470,5534
5,7,5492,5531
1,16,5496,5504
9,4,5498,5523
4,7,5504,5551
6,16,5505,5546
6,6,5540,5651
3,7,5543,5561
0,7,5545,5575
0,7,5546,5547
6,3,5548,5562
2,7,5549,5574
3,7,5561,5563
18,26,5562,5563
6,1,5562,5576
19,21,5565,5596
5,2,5570,5619
15,25,5585,5609
19,31,5605,5619
4,2,5609,5620
12,3,5637,5668
0,13,5645,5655
19,29,5662,5711
5,15,5663,5667
1,29,5671,5684
6,29,5692,5710
8,8,5693,5704
5,24,5701,5707
4,26,5705,5735
4,24,5706,5723
1,30,5708,5712
13,7,5710,5715
0,7,5767,5838
18,28,5770,5806
14,28,5778,5791
3,28,5787,5810
14,32,5826,5888
1,7,5836,5838
3,31,5839,5908
18,19,5848,5874
16,19,5851,5899
13,1,5851,5858
6,19,5874,5876
15,19,5874,5895
8,28,5887,5888
7,2,5889,5953
5,19,5895,5914
18,10,5895,5950
15,26,5897,5912
4,31,5903,6040
7,28,5914,5920
2,2,5915,5928
2,2,5920,5944
15,22,5937,5952
11,10,5941,5951
9,9,5942,5998
3,10,5944,5947
9,32,5946,5978
5,32,5951,5957
3,32,5956,5959
2,24,5956,5956
8,25,5957,5994
3,31,5961,5980
3,9,5961,5977
14,17,5964,5972
6,19,5971,5975
5,9,5988,6025
4,9,6003,6026
6,7,6007,6072
4,9,6009,6010
3,31,6032,6062
13,20,6043,6132
2,1,6061,6072
9,20,6082,6105
3,20,6084,6101
3,20,6093,6095
3,20,6097,6186
1,33,6099,6105
6,30,6104,6120
5,20,6105,6268
2,32,6105,6136
4,20,6107,6120
3,20,6122,6123
1,27,6145,6166
4,20,6158,6169
13,21,6164,6171
15,13,6168,6191
6,13,6180,6186
14,13,6180,6202
11,13,6187,6263
8,30,6196,6215
7,23,6203,6326
5,14,6205,6207
16,16,6208,6220
2,20,6215,6228
15,16,6218,6221
18,2,6233,6308
4,20,6235,6264
3,20,6254,6323
16,2,6258,6265
2,2,6263,6314
4,20,6265,6311
3,20,6268,6325
0,16,6269,6306
13,29,6286,6335
3,2,6294,6334
3,29,6316,6335
9,32,6388,6395
1,23,6395,6408
13,19,6404,6415
4,29,6416,6434
17,8,6438,6465
18,25,6448,6473
9,8,6452,6486
10,13,6458,6464
14,25,6465,6466
16,10,6477,6480
16,24,6480,6482
3,24,6481,6485
8,5,6497,6541
13,25,6501,6503
1,9,6504,6541
8,4,6505,6540
13,14,6526,6562
15,32,6554,6640
12,26,6562,6605
7,6,6566,6568
1,26,6568,6591
8,32,6588,6591
3,32,6599,6615
8,32,6627,6663
8,19,6628,6634
14,32,6633,6695
8,32,6638,6647
7,15,6673,6769
10,20,6681,6766
6,32,6690,6712
8,20,6695,6717
2,15,6697,6873
5,18,6699,6821
14,1,6702,6744
4,15,6715,6725
2,18,6757,6786
4,18,6764,6766
15,24,6768,6776
4,18,6769,6775
13,24,6784,6865
18,18,6792,6912
4,18,6799,6816
16,18,6803,6833
3,18,6805,6814
14,18,6809,6832
13,31,6822,6829
4,15,6824,6841
3,18,6829,6837
3,18,6837,6895
17,7,6853,6859
17,28,6857,6913
9,24,6864,6867
3,19,6865,6866
11,18,6876,6898
2,19,6879,6894
16,18,6882,6883
14,18,6891,6918
5,18,6892,6906
10,7,6895,6947
6,18,6898,6935
2,18,6901,6965
7,33,6903,6927
9,7,6908,6976
9,7,6909,6950
7,28,6910,6919
8,24,6927,6955
15,18,6929,6976
11,5,6932,6990
3,7,6963,6964
11,18,6969,7074
5,26,6969,6989
10,23,6979,7028
12,29,6985,7023
5,7,6996,7009
4,25,6999,7010
9,23,7015,7057
1,29,7015,7057
6,29,7023,7076
17,7,7043,7049
6,32,7050,7054
3,23,7057,7086
19,23,7066,7200
8,2,7080,7107
1,16,7083,7083
2,3,7106,7113
8,31,7129,7136
6,23,7152,7158
12,28,7159,7177
17,10,7172,7178
1,28,7176,7194
1,28,7176,7178
6,23,7188,7202
5,5,7220,7342
4,5,7233,7276
0,5,7242,7282
4,5,7262,7270
3,5,7264,7307
3,27,7266,7281
2,0,7280,7282
16,11,7284,7295
19,26,7293,7307
6,26,7299,7333
10,33,7314,7343
12,22,7315,7343
10,22,7331,7350
0,13,7333,7347
1,22,7337,7339
8,28,7359,7429
15,16,7371,7434
8,16,7384,7441
3,16,7389,7444
14,16,7403,7461
5,12,7408,7410
16,33,7442,7446
17,15,7466,7521
7,15,7469,7471
3,29,7475,7501
15,19,7481,7482
9,15,7488,7494
2,18,7495,7527
4,25,7498,7514
7,15,7500,7501
4,6,7505,7554
0,25,7510,7522
0,25,7512,7620
18,28,7517,7550
9,15,7518,7527
3,6,7521,7548
7,1,7577,7628
2,1,7607,7638
14,11,7623,7681
19,20,7638,7650
7,8,7655,7666
1,32,7685,7756
9,19,7690,7700
18,7,7693,7725
3,7,7695,7717
5,19,7697,7782
14,7,7706,7714
17,4,7718,7775
7,4,7726,7742
2,19,7747,7749
7,4,7756,7758
7,21,7758,7760
0,23,7767,7793
7,0,7768,7799
5,15,7794,7805
19,0,7796,7804
6,0,7797,7824
8,4,7799,7954
0,21,7824,7869
2,3,7854,7884
10,32,7878,7879
10,3,7906,7937
7,9,7914,7930
16,16,7927,7934
12,3,7928,7942
10,3,7938,8034
6,0,7939,7975
4,12,7940,7950
14,14,7941,8000
13,28,7954,8018
10,14,7959,7965
8,6,7965,7986
9,3,7970,7979
3,3,7975,8019
9,28,7977,8018
3,28,7982,8022
8,12,7984,8003
3,28,8005,8025
3,28,8012,8026
5,28,8016,8023
4,28,8023,8039
12,21,8032,8046
16,14,8034,8124
11,14,8035,8054
3,14,8039,8065
1,21,8042,8090
1,21,8044,8052
15,14,8044,8052
9,14,8051,8201
1,20,8056,8056
4,31,8059,8082
0,31,8067,8108
5,14,8074,8093
6,14,8088,8130
18,4,8089,8104
15,14,8091,8170
3,14,8094,8122
3,14,8095,8115
6,14,8099,8104
19,27,8121,8142
5,14,8131,8145
1,27,8137,8159
7,13,8152,8159
16,3,8179,8206
3,14,8179,8205
9,26,8198,8213
8,18,8206,8235
6,23,8234,8256
6,3,8244,8292
0,19,8247,8248
4,11,8249,8260
11,19,8253,8263
2,16,8280,8303
12,0,8285,8345
1,0,8305,8327
1,31,8310,8329
2,8,8317,8339
6,26,8367,8403
12,9,8384,8565
2,26,8419,8421
5,33,8433,8466
16,15,8446,8469
18,8,8453,8562
6,9,8457,8487
16,8,8472,8505
15,8,8478,8508
1,9,8480,8502
14,8,8480,8486
6,8,8481,8497
11,8,8488,8498
11,8,8489,8514
3,8,8490,8498
16,17,8492,8516
3,8,8496,8597
15,17,8497,8502
10,9,8498,8500
6,17,8500,8563
16,23,8501,8508
11,8,8511,8512
16,13,8514,8529
16,8,8523,8577
6,8,8524,8551
2,8,8528,8530
6,8,8530,8545
14,1,8534,8577
12,7,8540,8577
0,21,8540,8559
6,8,8541,8568
12,24,8542,8593
1,9,8545,8553
5,8,8546,8555
1,7,8553,8564
1,7,8555,8576
10,24,8560,8597
3,8,8566,8637
1,24,8568,8613
3,8,8574,8646
6,2,8576,8630
1,7,8576,8577
9,24,8583,8597
18,4,8587,8659
16,4,8590,8603
9,24,8594,8632
3,24,8596,8601
6,4,8599,8600
7,18,8615,8638
5,24,8629,8632
9,17,8659,8660
12,11,8682,8717
10,11,8699,8740
8,8,8702,8715
12,27,8716,8777
17,32,8739,8739
6,15,8743,8744
1,27,8756,8757
5,11,8798,8830
6,16,8802,8811
4,11,8811,8844
4,11,8825,8866
16,30,8825,8832
0,11,8826,8846
17,19,8834,8852
3,11,8834,8965
13,7,8854,8857
11,22,8893,8922
8,25,8897,8907
3,12,8942,8955
16,29,8944,8968
15,29,8951,8970
6,29,8958,8967
16,5,8960,8986
11,29,8962,8975
9,29,8966,8991
9,29,8975,8977
3,29,8979,8997
15,5,8981,8994
5,24,8991,9015
8,5,8992,9053
14,5,8993,9016
13,30,8994,9005
5,5,8999,9033
2,5,9003,9035
2,30,9011,9073
14,4,9112,9199
3,30,9140,9157
13,6,9146,9156
5,4,9150,9189
7,1,9153,9175
0,28,9156,9221
4,1,9157,9180
5,4,9158,9217
2,4,9160,9221
6,4,9161,9172
3,4,9165,9214
3,22,9178,9207
6,4,9178,9187
4,4,9180,9236
6,8,9185,9186
1,21,9195,9258
8,8,9198,9203
19,18,9231,9267
11,20,9240,9263
1,18,9253,9271
13,33,9254,9280
5,26,9276,9283
3,33,9279,9345
12,24,9288,9448
1,24,9322,9380
0,3,9326,9328
1,24,9349,9360
16,24,9365,9412
6,24,9393,9422
6,24,9396,9400
15,24,9408,9419
19,11,9410,9422
3,24,9413,9419
14,3,9415,9484
13,19,9415,9429
4,22,9418,9442
5,3,9420,9430
0,22,9424,9462
9,19,9426,9427
1,24,9439,9442
6,23,9440,9451
5,15,9460,9474
5,3,9480,9532
5,3,9484,9514
7,24,9488,9512
2,3,9499,9506
2,24,9512,9545
4,3,9513,9518
8,6,9516,9542
10,14,9543,9590
9,14,9550,9651
4,26,9555,9609
13,16,9560,9581
3,14,9566,9644
6,31,9572,9696
12,3,9573,9574
1,3,9574,9579
6,33,9600,9635
6,3,9638,9647
2,32,9693,9734
11,28,9699,9752
15,31,9714,9723
7,11,9714,9776
4,11,9725,9745
15,13,9737,9854
11,13,9742,9810
9,13,9743,9775
14,13,9748,9754
17,24,9783,9797
5,27,9796,9802
14,13,9805,9820
11,13,9819,9887
3,13,9824,9882
4,19,9841,9850
18,14,9872,9957
16,0,9874,9918
9,13,9875,9887
16,14,9879,9883
15,0,9886,9902
6,0,9887,9892
5,16,9889,9895
0,23,9897,9938
16,14,9897,9937
15,0,9900,9900
9,17,9901,9926
14,14,9910,9934
2,14,9912,9972
6,0,9915,9920
6,14,9915,9976
16,14,9917,9921
15,14,9919,9951
14,14,9926,10044
11,14,9940,10006
14,14,9945,10017
6,14,9949,10007
5,14,9957,9992
3,14,9957,9967
6,1,9958,10014
2,14,9965,9987
6,14,9974,9988
2,11,9976,10060
18,27,9977,10087
6,14,9993,10008
14,27,9996,10027
5,14,10006,10063
4,14,10010,10031
14,27,10012,10039
16,27,10015,10055
0,14,10021,10060
15,27,10022,10038
0,14,10025,10028
15,8,10027,10078
6,27,10027,10069
8,8,10031,10036
0,14,10031,10035
4,14,10046,10056
4,14,10060,10167
7,26,10084,10086
10,2,10119,10165
5,15,10130,10148
3,14,10133,10186
9,2,10138,10214
5,2,10141,10145
6,31,10147,10152
11,22,10147,10183
9,22,10176,10183
12,8,10185,10197
5,2,10189,10207
6,8,10190,10227
4,2,10207,10249
9,28,10216,10226
18,15,10226,10336
16,33,10237,10254
11,33,10246,10290
14,15,10262,10284
15,13,10268,10287
6,33,10280,10291
16,15,10281,10355
6,15,10283,10323
6,15,10285,10302
5,15,10285,10406
4,15,10287,10395
3,15,10294,10308
3,15,10301,10354
17,17,10305,10326
7,17,10310,10316
16,15,10314,10372
3,15,10321,10381
3,15,10323,10342
9,17,10325,10350
3,17,10325,10337
0,15,10325,10365
11,15,10330,10335
3,15,10337,10354
5,17,10342,10365
19,2,10344,10375
3,17,10346,10389
15,23,10355,10429
4,17,10356,10360
8,23,10359,10416
3,17,10359,10386
3,15,10360,10381
15,15,10362,10392
5,15,10371,10375
1,2,10371,10372
1,2,10372,10448
15,26,10373,10391
10,3,10374,10429
11,23,10379,10399
8,26,10380,10405
8,26,10380,10420
9,3,10383,10388
3,3,10386,10415
7,28,10390,10474
8,23,10391,10458
9,23,10395,10478
2,28,10400,10401
8,23,10411,10414
3,23,10416,10417
5,23,10420,10425
4,23,10424,10460
3,23,10424,10438
9,2,10431,10436
4,28,10432,10440
5,2,10434,10437
3,23,10435,10477
2,28,10440,10446
13,10,10453,10460
3,23,10457,10481
6,20,10461,10474
18,3,10516,10534
14,22,10521,10553
5,22,10521,10583
3,3,10526,10628
4,22,10533,10599
3,22,10556,10603
17,30,10559,10664
4,22,10575,10627
8,12,10580,10729
6,30,10596,10624
12,11,10613,10653
1,11,10617,10633
1,11,10630,10671
2,11,10636,10637
7,30,10648,10764
7,30,10651,10652
2,30,10693,10712
4,30,10714,10737
15,18,10717,10740
3,18,10721,10732
4,11,10723,10759
2,30,10738,10777
1,31,10738,10751
1,31,10754,10826
16,3,10761,10772
6,3,10766,10781
16,17,10801,10802
2,5,10937,10947
4,14,10938,10997
0,14,10962,11016
15,0,10963,10981
3,0,10964,10981
0,6,10973,10995
14,21,10976,11011
18,8,10995,11102
0,14,10995,11031
13,32,10995,11015
16,8,10997,11016
15,8,11005,11077
2,15,11016,11041
3,8,11025,11036
14,21,11055,11068
6,21,11059,11078
11,8,11078,11106
14,17,11089,11114
5,17,11094,11104
13,3,11117,11128
3,3,11127,11159
18,12,11134,11171
11,12,11136,11202
14,12,11140,11165
3,31,11146,11166
3,12,11151,11237
9,12,11152,11164
6,2,11162,11188
9,12,11179,11197
11,10,11187,11198
3,12,11190,11219
3,29,11220,11221
0,24,11246,11294
1,13,11262,11276
0,7,11264,11350
12,22,11268,11303
1,22,11296,11327
1,22,11297,11314
12,19,11304,11338
13,33,11308,11354
1,30,11314,11346
14,16,11316,11331
19,20,11323,11336
9,33,11333,11423
2,10,11350,11364
3,33,11362,11370
5,33,11377,11481
5,16,11401,11479
19,15,11405,11418
4,33,11409,11447
3,0,11417,11425
3,3,11423,11434
4,33,11429,11439
19,21,11434,11437
4,33,11440,11482
4,16,11444,11457
3,33,11449,11461
4,16,11453,11472
3,16,11459,11464
4,16,11469,11487
0,33,11470,11482
14,5,11474,11479
4,33,11481,11534
3,33,11482,11492
2,15,11488,11523
10,15,11495,11545
2,27,11502,11572
8,3,11504,11511
2,26,11510,11528
17,31,11516,11532
15,22,11539,11540
9,4,11569,11609
5,17,11572,11592
14,22,11601,11631
18,22,11601,11702
17,8,11606,11619
9,8,11616,11640
17,4,11622,11720
14,25,11653,11669
6,28,11669,11732
3,22,11672,11720
3,22,11686,11703
5,25,11690,11766
19,0,11690,11747
0,23,11691,11693
7,28,11698,11698
9,4,11700,11706
4,33,11706,11734
6,0,11706,11706
0,33,11709,11742
9,4,11709,11746
4,25,11709,11711
9,4,11717,11759
6,31,11720,11729
3,4,11720,11745
17,14,11728,11755
2,25,11747,11811
9,14,11748,11779
2,0,11764,11799
5,22,11772,11804
2,22,11795,11840
8,8,11800,11824
0,19,11801,11822
18,13,11804,11816
1,11,11852,11864
12,10,11855,11894
6,24,11869,11872
1,11,11880,11993
6,10,11881,11893
7,13,11883,11896
2,13,11885,11890
16,4,11920,11924
15,28,11937,11937
9,29,11948,11955
9,32,11962,12018
15,12,11964,11993
19,9,11968,12015
14,12,11976,11977
9,18,11994,12039
13,18,11994,12008
9,18,11997,12026
9,8,11998,12028
1,9,12000,12115
13,11,12010,12024
1,9,12012,12019
5,8,12024,12035
3,18,12030,12090
0,8,12035,12098
4,21,12043,12045
16,8,12044,12075
3,8,12050,12055
3,8,12054,12078
1,25,12069,12081
8,7,12088,12094
14,28,12088,12189
15,21,12112,12114
9,20,12145,12150
7,22,12163,12178
4,25,12165,12198
0,25,12187,12329
8,20,12219,12244
8,7,12226,12282
8,4,12242,12264
4,26,12318,12424
7,22,12335,12366
3,26,12344,12353
6,19,12382,12425
16,22,12392,12459
8,6,12406,12489
7,27,12408,12443
15,22,12411,12437
8,22,12413,12445
7,33,12413,12423
3,1,12415,12485
6,22,12419,12455
15,22,12428,12452
16,21,12430,12523
6,21,12431,12452
6,21,12432,12480
4,27,12432,12455
6,21,12439,12491
16,23,12440,12463
7,22,12445,12481
11,22,12445,12452
10,32,12447,12471
13,29,12452,12467
4,22,12453,12506
5,22,12453,12491
3,22,12454,12484
2,22,12457,12473
3,21,12457,12510
4,22,12461,12478
11,25,12464,12524
15,21,12467,12470
15,21,12474,12498
3,21,12480,12480
11,21,12480,12497
3,21,12491,12509
17,26,12491,12514
3,21,12505,12545
9,26,12511,12557
18,8,12528,12633
14,4,12538,12560
5,26,12544,12572
8,14,12546,12557
4,26,12547,12557
6,17,12551,12568
3,16,12558,12599
13,16,12563,12583
16,21,12564,12564
6,17,12564,12610
11,8,12576,12617
17,14,12577,12583
9,8,12588,12607
19,11,12631,12657
1,11,12642,12691
3,5,12655,12664
9,30,12660,12669
5,14,12695,12816
16,19,12715,12740
12,2,12724,12729
10,33,12727,12758
6,19,12729,12744
3,19,12734,12767
6,19,12736,12775
4,14,12738,12757
5,19,12739,12789
19,30,12793,12864
2,27,12799,12841
17,15,12802,12807
1,30,12813,12823
16,20,12820,12824
