alarm_id,device_id,start_timestamp,end_timestamp
2,16,19441,19650
9,12,19446,19450
4,12,19447,19450
1,16,19463,19517
1,16,19518,19529
9,15,19534,19576
1,16,19563,19634
0,16,19590,19634
13,4,19591,19619
0,16,19593,19620
14,15,19610,19671
9,15,19617,19625
11,15,19668,19671
2,15,19676,19696
7,1,19683,19733
13,2,19690,19724
10,2,19694,19716
6,2,19705,19716
0,2,19710,19716
10,2,19718,19721
10,2,19720,19724
12,16,19721,19724
13,10,19724,19792
9,16,19742,19743
10,10,19753,19754
3,1,19889,19991
6,9,19965,20012
2,8,20040,20088
1,8,20048,20066
14,2,20112,20141
9,2,20117,20117
9,2,20140,20141
6,7,20147,20167
4,16,20151,20162
2,7,20186,20199
14,10,20186,20189
13,20,20290,20315
8,1,20296,20314
5,20,20301,20305
5,8,20320,20371
4,8,20348,20371
1,0,20373,20392
10,0,20373,20392
1,8,20374,20418
1,0,20378,20382
0,0,20385,20392
1,0,20385,20392
6,0,20385,20392
0,0,20387,20392
4,15,20396,20487
9,16,20434,20445
2,16,20443,20445
3,15,20448,20481
3,15,20464,20476
3,15,20467,20474
0,15,20470,20481
13,20,20518,20525
9,1,20565,20569
3,9,20684,20689
3,16,20762,20794
0,16,20775,20794
7,1,20801,20842
2,4,20894,20912
10,15,21047,21070
5,15,21048,21061
0,15,21054,21061
3,0,21054,21083
6,15,21057,21067
0,0,21068,21083
5,10,21166,21166
7,3,21178,21185
5,8,21231,21232
5,5,21297,21299
13,15,21298,21313
1,19,21325,21343
12,13,21355,21382
4,15,21389,21400
10,5,21390,21419
1,18,21392,21430
9,14,21396,21423
10,3,21508,21552
1,3,21527,21552
0,3,21544,21552
9,5,21623,21678
3,13,21624,21628
12,20,21624,21677
14,3,21630,21630
4,20,21638,21668
3,20,21644,21664
9,5,21648,21655
0,13,21660,21673
6,16,21668,21733
14,20,21670,21704
6,3,21725,21754
9,13,21757,21778
9,12,21845,21854
10,5,21863,21873
11,8,21867,21872
12,5,21915,21922
9,13,22039,22096
4,13,22042,22049
4,13,22052,22058
10,16,22069,22095
14,18,22071,22093
8,18,22083,22094
0,16,22083,22095
13,20,22268,22287
6,20,22280,22286
6,20,22283,22287
10,20,22285,22287
0,20,22286,22287
0,10,22289,22367
5,4,22366,22368
1,18,22371,22381
3,5,22425,22442
7,8,22431,22448
13,8,22481,22486
0,6,22515,22552
1,14,22531,22575
0,14,22558,22564
12,2,22574,22579
12,4,22599,22729
4,4,22619,22629
1,15,22633,22677
6,9,22636,22651
14,4,22643,22652
0,15,22649,22677
4,14,22664,22699
4,4,22711,22729
3,4,22719,22729
4,15,22733,22741
3,15,22735,22741
14,4,22756,22776
9,4,22758,22776
9,4,22758,22776
4,4,22766,22776
12,12,22819,22823
9,7,22879,22887
4,7,22879,22887
13,15,22973,22973
10,11,23098,23115
9,11,23108,23115
1,4,23154,23194
5,17,23156,23157
5,12,23258,23338
11,19,23260,23264
13,8,23283,23289
2,16,23283,23288
7,7,23303,23314
4,12,23330,23338
8,2,23335,23342
14,20,23340,23375
7,7,23394,23447
5,7,23416,23428
5,7,23441,23447
10,6,23483,23514
10,13,23495,23588
1,13,23501,23508
9,13,23515,23547
1,13,23518,23528
13,1,23526,23561
1,13,23531,23551
10,1,23532,23542
6,13,23538,23543
9,13,23548,23555
0,13,23584,23586
0,9,23604,23619
0,20,23606,23708
2,9,23736,23758
14,0,23741,23768
1,9,23751,23758
9,0,23756,23768
2,9,23758,23781
4,3,23792,23816
3,3,23810,23816
4,6,23827,23829
7,12,23887,23927
0,20,23893,23976
9,3,23921,23925
7,20,23944,23993
5,20,23947,23993
13,10,23972,23973
4,20,23978,23993
3,20,23989,23993
1,0,23992,24010
9,9,24009,24059
9,12,24085,24100
2,12,24093,24100
3,17,24122,24134
2,6,24161,24184
1,6,24180,24184
5,4,24264,24283
14,15,24383,24412
9,15,24386,24412
1,6,24457,24460
11,14,24527,24584
9,14,24537,24555
7,14,24572,24584
5,14,24580,24584
9,14,24581,24584
1,16,24645,24647
12,4,24685,24808
8,18,24717,24742
4,4,24725,24808
10,20,24745,24801
0,20,24749,24779
0,20,24759,24760
1,20,24775,24787
0,20,24780,24801
13,8,24782,24806
1,20,24788,24801
9,20,24799,24801
5,8,24800,24800
14,3,24986,25006
7,17,24986,25000
3,0,25053,25076
3,1,25064,25072
5,11,25149,25203
4,11,25151,25203
3,11,25166,25203
9,14,25167,25207
0,11,25173,25199
7,7,25210,25218
12,7,25243,25356
9,20,25362,25381
2,20,25377,25379
11,20,25384,25395
6,20,25385,25395
7,20,25386,25395
6,20,25392,25395
4,2,25533,25586
3,2,25535,25561
0,10,25572,25638
4,3,25606,25626
0,3,25623,25647
2,12,25630,25654
2,16,25631,25636
7,18,25636,25639
9,14,25655,25659
2,3,25674,25714
1,16,25696,25741
3,9,25703,25718
1,3,25703,25714
14,15,25749,25803
14,10,25772,25778
9,10,25775,25778
8,5,25800,25838
11,9,25811,25874
6,9,25823,25824
12,3,25836,25859
9,9,25847,25848
6,9,25852,25874
7,7,25877,25937
8,20,25878,25944
6,14,25913,25932
12,5,25967,26037
4,10,25975,25976
7,9,25989,25998
1,14,25999,26047
13,1,26020,26046
6,1,26023,26030
6,1,26027,26046
1,16,26093,26096
9,14,26134,26163
6,1,26190,26203
2,2,26285,26291
13,6,26366,26368
6,11,26388,26393
1,4,26478,26523
0,13,26537,26638
12,1,26561,26563
14,15,26596,26660
2,20,26617,26660
1,20,26628,26650
7,6,26637,26638
11,15,26649,26656
5,15,26652,26656
14,16,26675,26773
7,9,26687,26692
12,10,26699,26755
4,10,26704,26717
9,16,26751,26764
11,16,26768,26773
7,3,26771,26797
8,11,26787,26813
0,1,26798,26829
7,16,26966,26987
1,0,26993,27053
7,2,26996,27066
0,8,27018,27079
5,2,27062,27066
4,14,27099,27106
3,14,27101,27106
5,9,27168,27169
8,19,27211,27221
13,5,27216,27263
6,5,27233,27263
13,14,27235,27255
5,14,27235,27255
9,3,27276,27295
1,0,27291,27293
7,12,27309,27313
7,2,27347,27430
8,1,27422,27452
2,14,27428,27468
5,3,27476,27506
3,5,27485,27494
5,17,27674,27703
2,4,27685,27699
1,2,27762,27765
0,2,27813,27856
2,10,27825,27853
1,10,27852,27853
13,20,27966,27980
2,8,28028,28036
2,16,28089,28110
6,20,28118,28140
7,4,28192,28208
9,12,28206,28224
12,10,28212,28218
5,16,28234,28321
4,16,28239,28262
3,16,28243,28261
4,16,28286,28321
3,16,28302,28309
4,16,28314,28316
3,4,28314,28360
14,17,28322,28406
9,17,28329,28336
8,13,28336,28374
13,8,28353,28367
11,17,28367,28401
6,17,28367,28384
5,17,28388,28401
5,17,28394,28401
14,6,28439,28471
14,7,28440,28440
9,6,28446,28471
2,6,28461,28471
11,6,28468,28468
4,2,28569,28582
3,12,28611,28733
4,13,28622,28646
6,2,28667,28675
7,16,28680,28719
14,0,28683,28762
0,12,28700,28721
13,4,28774,28782
14,5,28797,28800
12,13,28799,28822
2,17,28812,28818
3,13,28822,28899
0,13,28853,28869
14,9,28860,28925
9,9,28861,28925
9,9,28888,28925
0,13,28892,28897
0,13,28897,28899
4,9,28902,28910
9,9,28905,28916
9,9,28912,28918
9,9,28912,28925
2,9,28916,28925
2,9,28920,28925
1,9,28923,28925
2,9,28924,28925
7,19,29006,29007
9,7,29007,29009
12,15,29009,29032
2,9,29092,29096
3,6,29266,29278
3,8,29355,29480
7,10,29377,29408
0,8,29379,29379
0,8,29398,29406
14,13,29411,29412
0,8,29427,29454
5,19,29461,29497
0,8,29464,29467
13,7,29516,29576
10,7,29560,29570
0,16,29560,29619
9,7,29563,29570
5,7,29567,29576
9,14,29579,29581
12,4,29586,29615
0,7,29603,29619
2,10,29663,29673
1,10,29664,29667
10,3,29719,29753
14,7,29791,29797
5,11,29821,29857
4,11,29826,29848
3,11,29843,29848
3,11,29847,29848
1,20,29970,29971
0,3,30068,30074
13,6,30090,30170
6,6,30096,30145
10,2,30114,30176
5,6,30129,30154
1,4,30143,30144
0,2,30164,30176
6,6,30164,30170
1,2,30168,30176
6,2,30173,30176
9,11,30183,30254
10,17,30185,30189
4,11,30188,30214
4,11,30192,30254
3,11,30197,30225
2,11,30219,30233
4,11,30247,30254
2,11,30252,30254
13,8,30317,30322
12,14,30325,30329
14,19,30404,30405
14,6,30439,30444
11,20,30527,30562
5,20,30540,30562
5,20,30548,30549
6,20,30554,30554
5,7,30585,30596
8,11,30621,30630
8,20,30660,30685
8,15,30667,30681
0,4,30875,30892
10,14,30875,30895
9,14,30877,30878
9,14,30878,30895
7,20,30883,30888
0,12,30920,30943
4,7,30932,31047
3,7,30977,30978
8,20,31004,31017
3,7,31033,31034
3,7,31045,31047
11,5,31064,31069
2,6,31078,31078
6,6,31090,31159
5,11,31129,31129
14,4,31170,31191
2,5,31253,31257
2,16,31259,31276
8,9,31285,31297
0,8,31289,31310
11,18,31301,31303
0,2,31322,31323
3,19,31356,31436
14,14,31395,31401
12,16,31590,31605
4,16,31604,31605
13,10,31628,31666
14,2,31629,31665
0,4,31662,31674
2,3,31673,31764
1,3,31674,31734
8,17,31696,31729
1,20,31705,31740
0,3,31710,31710
1,3,31733,31757
14,8,31771,31775
11,10,31788,31806
5,10,31800,31806
12,1,31854,31902
5,3,31859,31904
8,18,31861,31868
14,12,31895,31916
4,3,31901,31904
5,16,31925,31960
4,16,31942,31944
4,16,31958,31960
6,11,31987,32041
9,17,32011,32066
1,18,32078,32088
14,4,32106,32115
10,17,32192,32226
1,17,32198,32205
0,15,32230,32266
2,14,32275,32286
8,5,32348,32361
6,7,32356,32391
14,19,32405,32442
9,19,32407,32440
3,11,32465,32521
10,8,32534,32560
0,8,32544,32560
11,9,32545,32578
1,8,32558,32560
13,0,32582,32592
5,0,32585,32592
11,15,32604,32608
5,15,32607,32608
8,3,32703,32754
1,13,32724,32809
7,7,32737,32749
11,18,32775,32840
0,13,32778,32809
0,13,32780,32809
5,18,32782,32819
4,18,32796,32814
7,18,32808,32839
5,18,32810,32835
4,18,32810,32824
4,18,32816,32819
0,2,32833,32836
7,12,32853,32867
7,18,32871,32911
10,2,32875,32906
5,18,32890,32900
4,18,32893,32899
6,5,32922,32933
5,20,32933,32948
4,20,32945,32948
11,8,32985,33074
5,8,33015,33026
6,8,33032,33065
7,15,33036,33074
6,8,33036,33047
9,8,33038,33045
12,17,33068,33126
7,13,33094,33108
6,5,33104,33120
7,13,33171,33175
1,15,33205,33254
7,17,33234,33376
0,15,33253,33254
8,4,33319,33350
2,17,33346,33363
5,17,33358,33376
11,6,33401,33413
7,6,33407,33413
7,6,33411,33413
4,11,33458,33468
14,3,33516,33571
11,3,33562,33563
12,4,33735,33748
3,17,33739,33754
13,10,33742,33749
5,2,33783,33831
13,18,33817,33840
6,18,33832,33840
9,14,33909,33926
12,9,33916,34010
12,1,33971,34049
6,14,33981,33986
8,0,34086,34104
5,12,34100,34133
4,12,34112,34130
11,7,34133,34156
6,7,34134,34151
8,4,34151,34153
6,14,34224,34236
14,11,34240,34255
2,1,34260,34357
7,13,34299,34376
12,2,34320,34333
4,2,34323,34333
9,8,34357,34371
4,19,34399,34444
9,10,34442,34464
12,3,34461,34495
8,5,34509,34515
1,15,34523,34578
2,15,34632,34702
9,6,34725,34735
4,3,34901,34954
10,1,35064,35105
9,1,35073,35094
11,4,35098,35170
7,4,35107,35117
13,7,35109,35115
14,13,35132,35274
11,13,35169,35175
1,20,35207,35207
11,10,35265,35269
9,2,35293,35332
14,11,35378,35428
12,6,35444,35447
9,8,35452,35459
14,8,35452,35459
2,8,35455,35459
6,9,35464,35534
12,2,35477,35514
0,17,35503,35519
11,12,35513,35522
7,6,35547,35641
5,6,35570,35575
5,6,35596,35610
5,19,35609,35765
4,19,35626,35679
5,6,35632,35636
4,19,35641,35682
5,13,35708,35731
5,19,35727,35759
14,2,35729,35766
4,19,35735,35765
4,19,35736,35737
7,13,35738,35779
3,19,35753,35765
12,17,35759,35768
13,13,35765,35780
2,6,35845,35865
2,11,35857,35913
1,11,35893,35899
1,11,35896,35913
7,12,35953,35987
7,9,36004,36011
10,13,36061,36062
1,20,36114,36164
0,20,36127,36135
0,20,36155,36164
7,18,36241,36273
2,6,36261,36265
8,20,36277,36302
5,11,36282,36314
4,11,36293,36303
3,11,36298,36302
9,8,36389,36447
7,12,36399,36432
14,2,36447,36457
7,19,36524,36598
5,19,36559,36559
5,18,36580,36593
4,18,36581,36586
4,10,36658,36662
0,11,36676,36676
5,0,36688,36734
7,0,36726,36729
9,9,36746,36766
4,9,36759,36766
1,14,36774,36830
0,10,36795,36805
12,4,36799,36811
10,18,36829,36964
9,18,36860,36868
1,18,36882,36902
4,2,36895,36905
1,18,36897,36919
1,18,36907,36916
1,18,36909,36938
0,18,36911,36926
0,18,36913,36916
0,18,36913,36916
0,18,36914,36964
1,18,36938,36948
11,8,36945,36982
1,18,36956,36964
13,10,36959,36972
1,18,36961,36964
3,13,37061,37077
13,7,37109,37117
10,7,37112,37115
9,15,37179,37184
7,13,37190,37218
5,13,37202,37218
4,13,37211,37214
5,15,37224,37227
0,6,37241,37241
9,6,37274,37282
4,6,37281,37282
1,7,37494,37532
0,7,37503,37532
7,5,37603,37608
6,7,37611,37649
11,12,37617,37641
7,12,37620,37641
5,12,37622,37641
14,3,37628,37641
4,12,37632,37641
2,2,37634,37663
1,2,37645,37663
2,6,37737,37845
4,15,37758,37759
5,8,37771,37779
7,12,37815,37829
1,6,37828,37845
1,6,37841,37845
10,8,37934,37936
14,11,37993,37994
8,13,38030,38038
12,8,38062,38089
1,5,38078,38081
7,5,38141,38165
10,14,38192,38222
6,2,38196,38205
13,17,38205,38214
10,17,38211,38214
7,6,38262,38290
6,20,38326,38326
12,2,38392,38395
3,7,38393,38394
8,8,38423,38426
12,4,38447,38468
5,18,38452,38456
1,2,38454,38457
14,10,38463,38491
9,10,38488,38491
2,3,38557,38643
1,3,38574,38643
5,19,38608,38614
1,14,38628,38709
7,12,38645,38744
1,19,38646,38651
0,14,38662,38680
0,14,38680,38709
5,9,38686,38700
0,17,38752,38805
7,8,38764,38804
5,15,38767,38784
2,3,38794,38802
5,8,38795,38804
7,15,38795,38805
11,0,38816,38818
6,0,38817,38818
11,14,38838,38843
2,16,38857,38875
12,5,38935,38937
10,20,38941,38949
0,14,39053,39070
2,14,39070,39080
3,6,39082,39083
2,12,39096,39118
9,1,39113,39118
5,0,39146,39173
4,0,39147,39169
9,1,39150,39178
4,0,39167,39171
4,1,39170,39178
8,19,39270,39285
14,19,39312,39314
10,18,39349,39403
1,18,39354,39362
3,4,39365,39368
1,18,39378,39403
5,3,39405,39427
12,1,39412,39516
7,10,39414,39434
4,1,39420,39435
3,1,39433,39435
4,1,39442,39445
4,1,39465,39468
1,9,39479,39488
7,12,39576,39597
4,12,39588,39589
5,12,39588,39597
2,9,39634,39748
7,3,39635,39668
