alarm_id,device_id,start_timestamp,end_timestamp
1,22,3017,3029
15,2,3036,3039
3,5,3038,3057
17,22,3044,3045
23,20,3073,3120
19,10,3088,3107
5,11,3133,3199
16,29,3142,3167
19,14,3164,3194
13,17,3170,3177
1,14,3180,3185
17,14,3183,3186
9,14,3184,3257
8,17,3191,3205
12,8,3213,3243
0,7,3215,3261
6,16,3235,3273
23,7,3239,3263
15,20,3328,3367
21,12,3343,3356
11,16,3344,3351
17,21,3348,3361
9,18,3367,3389
13,17,3368,3492
12,2,3375,3434
4,12,3392,3404
25,17,3407,3412
2,18,3427,3436
1,18,3434,3467
8,29,3437,3453
4,6,3458,3463
8,4,3503,3549
9,23,3511,3557
2,28,3529,3540
23,14,3558,3566
5,13,3568,3585
0,13,3574,3575
5,25,3595,3597
3,24,3605,3638
14,19,3607,3680
4,3,3613,3631
4,19,3626,3631
19,23,3628,3664
9,23,3636,3639
1,16,3677,3679
4,24,3701,3709
13,20,3723,3778
2,5,3744,3774
1,5,3761,3774
1,26,3764,3809
6,14,3766,3786
22,7,3793,3809
0,4,3794,3808
24,4,3794,3795
20,18,3798,3932
2,24,3807,3841
15,28,3816,3865
16,18,3817,3828
9,18,3835,3837
0,27,3837,3845
24,5,3838,3876
9,18,3847,3891
1,0,3852,3945
19,5,3868,3882
17,5,3878,3880
6,18,3879,4095
9,5,3882,3912
9,18,3889,3924
14,18,3894,3955
3,19,3896,3919
7,18,3908,3989
3,20,3915,3918
7,18,3943,3980
21,29,3973,4022
1,29,3974,3978
10,4,3980,4090
15,29,3983,4081
20,24,3994,4032
4,29,3998,4001
15,28,4006,4031
4,29,4009,4024
7,4,4011,4026
22,9,4020,4027
14,24,4030,4031
17,29,4038,4057
1,17,4047,4115
9,29,4048,4079
18,20,4052,4104
7,4,4064,4133
8,24,4072,4130
5,28,4074,4112
0,19,4078,4085
13,1,4080,4122
23,29,4089,4123
18,29,4100,4139
13,16,4100,4193
8,29,4103,4104
8,29,4104,4127
7,2,4119,4238
18,29,4123,4181
15,6,4123,4148
21,27,4124,4176
15,27,4143,4158
16,9,4147,4149
4,27,4151,4157
17,0,4153,4168
15,1,4156,4162
4,27,4157,4158
14,15,4182,4189
23,12,4191,4206
20,23,4195,4236
9,23,4226,4229
0,20,4248,4277
2,21,4255,4292
15,14,4268,4289
14,19,4275,4313
17,20,4276,4297
23,14,4290,4373
10,16,4301,4327
7,19,4306,4345
15,10,4316,4318
25,12,4325,4485
9,11,4327,4353
7,1,4342,4366
16,1,4355,4358
20,10,4366,4433
13,21,4374,4408
13,3,4377,4398
16,8,4390,4407
9,10,4398,4423
17,10,4417,4427
14,4,4421,4479
20,12,4425,4501
5,4,4426,4427
12,4,4428,4454
20,12,4435,4485
10,13,4437,4456
7,4,4438,4461
6,4,4444,4507
23,12,4448,4525
22,9,4450,4609
15,20,4463,4466
14,12,4464,4532
9,12,4470,4478
6,12,4472,4528
6,12,4474,4503
15,28,4477,4494
9,5,4477,4502
7,4,4479,4501
6,12,4481,4515
22,21,4488,4543
6,12,4497,4519
11,21,4500,4569
2,24,4513,4589
3,21,4519,4541
15,11,4548,4560
4,11,4551,4558
25,25,4554,4556
1,24,4555,4591
0,9,4558,4568
7,25,4561,4602
22,17,4576,4599
15,21,4576,4589
9,9,4587,4591
13,3,4594,4598
21,3,4594,4603
13,24,4594,4692
20,0,4595,4598
17,29,4595,4599
0,5,4604,4664
0,13,4648,4667
6,27,4650,4698
10,23,4682,4786
23,21,4702,4792
24,10,4737,4745
18,21,4749,4756
18,21,4755,4795
25,9,4762,4764
23,12,4770,4815
22,20,4775,4943
7,23,4782,4784
18,12,4788,4798
13,15,4793,4848
2,0,4797,4809
4,16,4802,4802
14,16,4807,4830
25,3,4813,4834
4,16,4815,4816
9,20,4819,4838
5,16,4823,4861
5,15,4824,4889
11,20,4827,4839
0,14,4835,4895
11,29,4840,4882
2,15,4841,4862
2,16,4846,4863
3,29,4850,4861
5,22,4854,4902
0,16,4855,4884
1,15,4860,4880
0,15,4869,4879
0,22,4872,4925
5,1,4878,4917
11,20,4899,4911
8,3,4919,4934
2,5,4934,4960
24,11,4949,4956
18,12,4965,5070
21,20,4965,5051
20,19,4969,5003
20,14,4989,4989
17,14,4991,4992
10,25,5013,5112
1,20,5016,5021
12,29,5027,5035
17,22,5033,5043
2,4,5059,5082
8,12,5060,5127
4,27,5075,5076
19,21,5083,5128
9,21,5089,5120
1,18,5119,5144
5,9,5124,5138
17,21,5129,5141
0,9,5130,5155
1,21,5134,5163
8,16,5143,5171
2,16,5146,5146
11,29,5151,5161
3,29,5153,5159
2,16,5153,5197
2,17,5179,5203
16,20,5180,5184
1,17,5180,5200
17,9,5252,5254
23,29,5256,5460
14,21,5257,5258
6,5,5281,5292
1,21,5302,5307
2,26,5341,5496
0,24,5343,5345
1,26,5352,5368
18,29,5359,5414
18,29,5368,5424
1,26,5370,5385
23,21,5375,5436
4,19,5378,5393
20,6,5387,5426
6,6,5390,5407
8,29,5392,5422
18,29,5398,5407
18,29,5403,5454
8,17,5404,5427
8,29,5411,5473
12,14,5411,5450
4,28,5412,5425
2,17,5412,5414
23,23,5413,5462
0,3,5419,5423
18,21,5421,5465
14,6,5421,5424
6,6,5422,5453
6,6,5422,5424
5,6,5423,5477
7,7,5426,5505
8,21,5445,5463
18,23,5455,5476
2,21,5462,5490
1,28,5479,5491
23,11,5483,5507
0,11,5485,5653
8,8,5496,5514
1,17,5534,5563
4,12,5540,5549
7,7,5582,5608
24,23,5592,5623
17,27,5593,5596
22,23,5614,5630
23,14,5630,5644
15,6,5669,5676
21,29,5675,5775
1,29,5695,5720
17,26,5708,5711
16,11,5708,5732
9,11,5728,5822
23,1,5734,5804
18,1,5758,5822
18,1,5771,5774
7,2,5777,5923
8,1,5782,5788
1,2,5784,5786
12,22,5802,5863
16,9,5808,5813
24,7,5814,5833
7,9,5820,5834
15,1,5836,5840
23,27,5843,5925
12,18,5849,5867
4,2,5873,5880
5,5,5882,5907
2,5,5888,5909
2,15,5917,5950
0,20,5930,5958
1,15,5945,5972
16,23,5990,5997
18,28,5993,5999
24,28,5998,6024
23,4,6012,6024
13,26,6029,6032
21,8,6042,6129
0,6,6058,6063
11,17,6059,6086
1,8,6064,6090
15,8,6074,6139
1,8,6086,6088
19,5,6091,6125
13,8,6093,6193
1,8,6094,6117
15,8,6098,6102
4,8,6099,6120
17,5,6104,6122
1,5,6107,6112
14,2,6122,6177
4,8,6124,6137
14,15,6133,6139
5,2,6135,6144
18,8,6147,6245
8,8,6179,6229
21,19,6180,6233
13,19,6201,6434
17,6,6205,6227
8,8,6209,6211
0,19,6219,6227
10,1,6220,6253
25,3,6226,6228
6,23,6226,6251
8,8,6230,6276
6,4,6233,6248
11,16,6243,6329
6,8,6249,6270
7,12,6254,6262
25,27,6263,6305
20,9,6293,6312
3,16,6302,6310
20,23,6303,6305
11,5,6310,6351
23,25,6350,6409
3,5,6350,6354
20,13,6380,6395
18,25,6388,6394
11,29,6406,6526
20,14,6411,6488
19,4,6414,6452
1,4,6427,6437
19,5,6433,6458
1,4,6442,6445
3,29,6458,6497
19,6,6466,6470
9,14,6480,6567
23,28,6483,6636
6,14,6486,6507
3,21,6488,6515
18,28,6498,6523
13,7,6515,6597
21,7,6515,6517
5,23,6516,6644
0,23,6521,6565
16,19,6532,6534
22,2,6546,6574
0,23,6566,6578
4,11,6573,6607
1,23,6574,6582
1,23,6574,6589
2,23,6574,6645
5,29,6580,6605
1,14,6592,6630
1,23,6593,6604
2,29,6593,6621
13,12,6600,6704
18,28,6601,6662
0,29,6602,6604
1,29,6615,6633
0,23,6639,6681
22,0,6712,6763
5,18,6726,6761
15,2,6729,6739
23,5,6752,6765
18,5,6758,6829
8,5,6829,6846
25,18,6831,6839
7,0,6871,6974
3,7,6897,6918
13,11,6914,6982
2,27,6947,6974
5,27,6947,7034
0,27,6950,6964
2,27,6957,6967
2,22,6979,7120
6,20,7013,7081
17,29,7015,7032
1,22,7019,7034
12,9,7063,7081
1,22,7067,7126
22,0,7105,7147
22,20,7108,7123
9,0,7109,7131
4,18,7169,7188
6,21,7174,7205
23,29,7200,7346
18,29,7210,7211
14,24,7224,7257
5,24,7227,7235
23,13,7236,7239
7,24,7246,7273
5,24,7248,7284
2,24,7258,7261
18,29,7275,7294
12,0,7276,7320
8,29,7278,7303
8,29,7292,7298
3,12,7294,7332
21,4,7297,7323
1,4,7316,7321
4,27,7320,7330
13,23,7321,7349
8,24,7331,7392
2,0,7352,7412
7,15,7363,7409
1,0,7395,7402
12,15,7399,7517
8,29,7403,7433
1,20,7409,7438
2,29,7417,7439
11,18,7425,7505
1,29,7427,7438
2,29,7430,7465
1,29,7434,7448
11,17,7485,7537
0,17,7491,7498
3,18,7499,7505
3,17,7507,7516
5,23,7521,7528
23,24,7545,7569
4,0,7562,7562
18,29,7573,7622
20,1,7578,7596
13,25,7592,7640
9,25,7602,7612
8,29,7606,7619
17,3,7620,7632
1,7,7654,7702
17,22,7664,7688
23,10,7672,7684
10,9,7680,7802
3,21,7688,7721
20,17,7691,7714
7,9,7694,7705
8,27,7722,7795
22,20,7729,7749
1,7,7732,7740
23,24,7758,7825
16,26,7778,7814
7,29,7780,7844
2,27,7781,7800
12,17,7791,7832
13,22,7793,8072
18,1,7798,8014
4,12,7804,7834
18,24,7822,7929
22,18,7842,7843
2,20,7867,7951
8,24,7874,7880
1,20,7877,7889
1,20,7881,7898
23,0,7886,7971
20,22,7907,7912
6,5,7907,7972
23,12,7918,8027
2,12,7928,7941
1,12,7929,7946
19,29,7934,7997
4,11,7937,7940
19,3,7938,7951
21,16,7943,7966
20,19,7953,7974
0,16,7963,7969
16,14,7965,7991
9,14,7967,7987
0,7,7998,8012
8,1,8003,8017
2,1,8009,8030
25,17,8015,8058
1,1,8016,8035
2,27,8024,8096
1,27,8036,8054
1,27,8039,8054
13,4,8042,8071
1,0,8046,8060
23,16,8051,8074
14,0,8062,8111
7,0,8067,8169
7,26,8068,8069
5,0,8079,8081
20,17,8129,8213
17,5,8140,8169
23,14,8141,8148
17,2,8165,8168
20,25,8179,8237
14,17,8182,8288
11,25,8188,8208
15,29,8192,8201
0,2,8194,8195
9,25,8194,8231
1,24,8203,8240
3,25,8208,8226
14,25,8209,8234
2,3,8209,8234
9,25,8217,8224
7,17,8218,8234
5,17,8219,8223
5,4,8269,8293
3,9,8276,8278
6,25,8283,8284
7,17,8283,8308
20,26,8334,8375
25,14,8338,8422
9,26,8348,8389
16,4,8358,8359
10,1,8368,8394
9,16,8368,8482
9,26,8369,8388
7,14,8376,8411
6,4,8376,8535
15,21,8376,8382
7,1,8384,8519
12,6,8391,8410
7,14,8418,8507
25,15,8427,8434
0,1,8461,8503
18,8,8484,8485
15,7,8503,8504
21,3,8512,8551
15,27,8515,8516
13,3,8529,8532
16,28,8546,8556
1,29,8579,8590
24,14,8596,8607
19,14,8600,8690
17,16,8607,8651
6,11,8619,8632
9,14,8637,8660
3,22,8646,8689
21,16,8656,8688
22,26,8659,8838
24,7,8665,8679
0,15,8670,8706
6,4,8672,8719
9,26,8673,8686
11,26,8673,8692
0,16,8675,8695
9,14,8678,8760
9,14,8678,8875
0,16,8680,8767
1,16,8681,8724
17,14,8683,8710
10,12,8698,8715
21,26,8700,8700
1,14,8704,8741
6,29,8717,8738
21,3,8747,8813
13,3,8749,8831
3,4,8772,8800
0,3,8774,8789
13,3,8778,8816
4,7,8789,8801
14,13,8792,8830
7,13,8794,8866
20,25,8799,8867
18,23,8800,8905
13,3,8800,8815
6,13,8808,8846
7,13,8810,8813
8,18,8812,8819
25,14,8836,8839
15,0,8842,8855
9,25,8863,8868
24,25,8869,8897
10,22,8873,8874
23,12,8877,8911
19,14,8881,8902
24,17,8882,8910
20,11,8882,8882
9,2,8899,8912
21,23,8899,9009
0,23,8921,8937
16,13,8934,8935
0,23,8948,8977
17,5,8961,8969
4,8,8961,8979
1,23,8963,9005
1,23,8976,8977
0,23,8979,9048
1,23,8990,9031
13,0,8996,9015
12,26,9017,9038
6,27,9078,9088
9,10,9078,9101
0,26,9090,9108
23,29,9110,9119
25,20,9137,9179
6,29,9144,9216
4,0,9156,9156
24,12,9169,9188
24,2,9178,9182
1,22,9205,9225
8,1,9222,9248
18,4,9229,9270
14,24,9246,9263
15,28,9253,9271
4,28,9255,9267
8,20,9276,9280
24,7,9280,9308
18,9,9291,9335
0,7,9299,9326
16,15,9304,9306
19,7,9305,9328
9,7,9309,9311
8,16,9346,9361
16,1,9366,9379
3,12,9396,9401
6,9,9403,9520
25,23,9409,9450
8,23,9435,9465
6,29,9459,9502
21,20,9495,9518
15,20,9503,9521
7,3,9515,9530
5,24,9529,9590
7,15,9539,9547
16,15,9556,9566
15,18,9559,9582
21,24,9575,9632
23,11,9575,9578
5,7,9601,9620
2,19,9602,9602
7,11,9608,9625
21,26,9609,9619
21,4,9616,9653
13,26,9617,9892
19,17,9725,9727
0,13,9734,9740
2,8,9765,9821
8,4,9778,9824
1,8,9785,9794
1,8,9788,9806
22,21,9805,9909
11,21,9807,9809
19,18,9814,9852
1,8,9814,9855
23,15,9817,9822
1,18,9834,9854
4,20,9837,9848
1,18,9841,9863
9,18,9844,9880
22,11,9858,9950
12,25,9869,9950
11,21,9876,9959
21,7,9878,9958
15,20,9879,9915
13,7,9887,9935
1,7,9890,9919
1,7,9890,9909
15,7,9916,9930
0,23,9916,9917
3,21,9921,9994
5,0,9938,10049
3,21,9939,9943
11,11,9943,9965
2,0,9943,9953
0,7,9949,9957
3,5,9952,9959
3,21,9955,9959
2,0,9961,9975
7,17,9971,10015
22,20,10030,10088
23,4,10086,10247
11,20,10088,10089
16,6,10100,10103
3,3,10105,10153
17,2,10107,10124
8,6,10110,10116
2,6,10116,10162
21,21,10132,10139
7,28,10134,10172
18,4,10148,10316
8,4,10150,10159
2,4,10155,10196
1,6,10157,10165
17,2,10184,10202
8,4,10203,10220
6,5,10210,10280
18,4,10222,10274
2,28,10229,10356
25,20,10244,10247
8,20,10248,10259
8,4,10248,10336
1,28,10269,10337
12,13,10271,10286
2,29,10275,10291
2,4,10276,10308
8,4,10278,10290
15,4,10281,10299
8,4,10287,10319
8,4,10296,10321
2,4,10296,10312
13,16,10302,10325
15,3,10306,10357
1,28,10307,10342
7,1,10309,10390
2,4,10314,10376
1,28,10315,10316
8,21,10318,10332
2,4,10318,10368
1,4,10339,10367
13,14,10344,10493
4,3,10345,10360
14,11,10346,10361
13,20,10347,10420
5,11,10348,10376
6,11,10357,10395
1,6,10365,10384
6,25,10380,10384
18,11,10388,10415
5,14,10390,10398
0,14,10393,10406
0,14,10397,10437
1,14,10401,10413
22,21,10428,10456
8,7,10431,10477
25,12,10432,10460
6,23,10441,10513
11,21,10444,10584
3,21,10446,10478
20,12,10450,10626
14,12,10456,10489
20,12,10460,10542
9,12,10460,10474
14,12,10488,10548
3,21,10492,10565
5,12,10500,10659
5,12,10507,10511
5,12,10507,10509
12,10,10509,10558
3,21,10512,10537
6,12,10513,10565
3,21,10519,10528
0,12,10530,10536
3,21,10531,10584
22,18,10542,10557
23,17,10561,10563
0,12,10565,10594
25,10,10571,10682
7,10,10573,10629
2,12,10573,10674
0,12,10573,10585
2,18,10581,10697
25,4,10591,10593
21,5,10604,10925
15,13,10606,10634
2,24,10621,10642
13,5,10631,10660
0,12,10632,10652
20,10,10632,10643
1,27,10636,10649
0,5,10643,10680
16,16,10648,10663
7,10,10659,10670
1,18,10659,10718
23,16,10663,10666
20,10,10666,10765
8,14,10667,10669
1,18,10669,10701
6,10,10674,10683
16,12,10684,10689
20,18,10703,10907
9,18,10720,10731
14,18,10726,10752
5,22,10727,10775
6,10,10732,10784
14,18,10738,10754
9,10,10741,10770
5,18,10743,10751
0,5,10748,10796
4,25,10759,10780
0,22,10761,10761
14,18,10761,10766
0,5,10766,10785
1,5,10766,10771
14,18,10767,10786
5,2,10779,10917
4,18,10782,10794
15,5,10788,10799
15,7,10790,10835
9,18,10796,10843
21,20,10803,10856
4,5,10807,10852
15,5,10807,10829
0,5,10807,10841
15,20,10811,10833
17,20,10813,10819
2,2,10818,10843
15,5,10820,10825
22,24,10821,10886
0,2,10826,10849
1,2,10833,10866
9,18,10836,10922
13,17,10852,10892
13,20,10854,10888
1,5,10860,10873
0,5,10874,10889
15,5,10874,10877
0,2,10874,10889
15,5,10885,10891
4,15,10893,10893
0,5,10910,10926
0,5,10915,10958
25,21,10926,10945
7,21,10934,10945
0,19,10977,10978
18,5,10993,10994
8,18,10995,11007
6,21,11045,11139
2,22,11050,11053
18,29,11053,11163
6,2,11069,11105
1,29,11070,11075
8,29,11072,11083
14,5,11074,11105
0,26,11076,11102
4,5,11087,11108
8,29,11095,11095
4,20,11099,11124
5,5,11100,11125
6,5,11103,11123
15,18,11109,11162
0,16,11126,11152
8,29,11136,11136
8,29,11136,11164
16,10,11144,11151
15,18,11145,11197
23,24,11163,11273
13,13,11194,11232
18,24,11211,11230
8,27,11216,11287
22,28,11217,11274
10,29,11228,11250
12,15,11260,11271
9,28,11264,11297
18,24,11272,11285
2,16,11275,11315
2,6,11283,11313
24,28,11293,11295
1,16,11295,11296
17,4,11301,11304
1,6,11302,11309
16,12,11318,11324
12,8,11328,11344
7,11,11332,11378
3,21,11337,11356
0,24,11425,11438
17,27,11441,11466
17,28,11455,11459
22,1,11466,11514
11,1,11491,11580
20,11,11505,11521
3,1,11519,11526
8,22,11531,11536
17,25,11537,11541
21,18,11580,11588
13,5,11596,11641
8,19,11614,11615
16,7,11631,11644
25,20,11664,11669
16,13,11671,11682
9,2,11680,11697
9,13,11695,11700
2,19,11700,11729
2,8,11752,11774
20,14,11768,11887
3,21,11787,11812
12,28,11788,11804
25,12,11800,11812
17,18,11802,11806
1,21,11819,11847
2,0,11848,11904
24,18,11850,11889
11,6,11854,12006
0,27,11854,11859
1,0,11872,11878
0,18,11876,11886
22,20,11888,11972
19,15,11901,11903
24,1,11906,11948
3,6,11910,12112
3,6,11912,11946
16,14,11913,11964
11,5,11939,11940
8,13,11946,11973
9,14,11948,11948
9,16,11951,11954
2,5,11957,11969
18,22,11965,11999
3,6,11971,11981
3,6,11986,12034
9,0,12001,12052
13,1,12007,12009
5,21,12021,12030
0,21,12027,12056
25,5,12031,12037
22,2,12037,12153
9,2,12047,12118
23,1,12047,12274
18,1,12059,12097
18,1,12064,12103
8,1,12070,12093
8,1,12078,12083
18,1,12079,12204
8,1,12080,12081
11,2,12096,12137
24,11,12108,12133
0,11,12120,12121
18,14,12156,12193
8,16,12166,12184
16,17,12168,12181
21,27,12169,12184
13,22,12192,12219
22,8,12194,12364
9,8,12220,12222
23,27,12223,12252
5,1,12225,12239
19,29,12247,12266
13,2,12261,12269
11,8,12301,12505
6,0,12302,12320
3,8,12326,12366
5,14,12337,12431
23,7,12351,12364
11,8,12354,12401
3,8,12355,12385
15,3,12358,12368
4,3,12365,12372
0,14,12411,12419
2,20,12417,12460
1,20,12434,12438
3,8,12459,12484
6,23,12463,12485
3,8,12479,12540
19,26,12506,12619
15,15,12507,12516
21,27,12510,12540
4,15,12514,12518
16,7,12539,12547
23,3,12563,12570
17,19,12584,12585
0,23,12598,12611
9,26,12602,12609
17,26,12613,12622
7,18,12622,12707
0,2,12634,12646
3,25,12645,12663
18,0,12662,12774
11,29,12663,12669
15,12,12699,12706
8,0,12708,12749
7,11,12708,12925
0,27,12731,12738
6,28,12782,12798
25,1,12788,12821
12,12,12798,12821
9,9,12809,12839
24,7,12822,12858
15,13,12825,12829
16,7,12849,12859
8,27,12850,12874
23,11,12866,12874
12,26,12891,12895
1,27,12898,12936
16,4,12924,12927
13,0,12930,12946
8,4,12934,12941
25,7,12948,13055
8,13,12956,12978
18,2,12987,13018
8,2,12990,12991
21,14,12993,12997
1,14,12994,13002
21,0,12996,13077
8,2,12996,12997
17,24,13007,13008
8,2,13014,13018
1,0,13014,13096
13,0,13015,13043
8,2,13017,13023
15,0,13026,13055
21,8,13029,13137
15,8,13035,13044
0,8,13044,13083
15,8,13057,13153
1,0,13058,13081
2,18,13062,13067
15,0,13063,13082
13,8,13080,13186
8,13,13081,13091
13,8,13098,13124
16,18,13133,13141
13,8,13134,13157
22,26,13134,13157
6,5,13142,13159
19,29,13189,13191
20,19,13194,13264
0,13,13197,13203
2,1,13206,13409
14,8,13216,13261
23,11,13229,13315
7,29,13229,13319
7,28,13239,13251
4,3,13239,13254
18,11,13240,13340
25,22,13243,13275
14,19,13248,13262
10,22,13254,13266
7,19,13256,13364
6,8,13259,13271
20,22,13265,13306
1,1,13285,13369
22,25,13290,13354
8,11,13292,13328
1,1,13306,13318
8,11,13319,13344
2,11,13330,13336
0,10,13341,13352
6,21,13343,13370
13,7,13352,13388
8,15,13365,13369
1,1,13367,13367
1,1,13381,13387
24,12,13388,13460
18,8,13406,13416
19,12,13411,13452
25,7,13418,13425
23,22,13419,13488
18,22,13431,13539
1,12,13438,13445
9,12,13443,13528
8,22,13444,13519
0,12,13448,13458
24,11,13509,13510
24,29,13518,13586
19,29,13523,13524
21,21,13524,13525
18,13,13538,13549
23,29,13543,13683
1,5,13547,13549
0,29,13582,13588
2,10,13586,13587
18,29,13604,13620
1,27,13617,13642
24,21,13647,13660
16,5,13649,13665
9,5,13659,13683
12,25,13682,13694
1,10,13691,13723
9,19,13695,13759
3,2,13739,13767
4,28,13757,13761
22,22,13763,13823
19,29,13797,13850
1,29,13798,13803
10,25,13800,13802
9,29,13807,13844
15,28,13813,13841
21,5,13819,13838
23,3,13825,13983
0,5,13825,13907
9,27,13869,13887
1,0,13883,13886
20,2,13904,13906
19,3,13927,13956
9,3,13931,14018
2,19,13938,13945
5,11,13955,14067
13,2,13957,13968
7,15,13958,13980
18,3,13966,13976
15,21,13979,14031
2,16,13981,14021
2,11,13982,13992
1,11,13984,13987
10,3,13990,14024
0,11,13991,14011
1,16,13992,14009
0,11,14012,14130
8,5,14038,14062
0,11,14057,14062
0,11,14059,14081
24,23,14069,14108
16,23,14080,14108
0,23,14092,14104
13,8,14140,14176
7,12,14162,14171
25,18,14186,14196
1,16,14199,14225
7,20,14211,14213
20,15,14221,14249
3,2,14224,14236
14,15,14241,14330
21,12,14241,14248
5,15,14242,14328
13,12,14246,14371
5,15,14247,14253
7,27,14248,14271
0,15,14248,14282
