alarm_id,device_id,start_timestamp,end_timestamp
2,26,1016,4635
0,35,1024,1501
2,38,1025,1871
17,34,1027,1882
12,35,1027,3635
8,45,1034,1073
4,7,1041,4362
2,3,1046,3761
8,17,1047,6838
4,34,1049,4585
2,30,1057,3568
9,41,1059,4221
2,48,1075,1629
13,48,1075,2979
2,11,1076,9250
5,38,1077,1298
5,45,1083,4345
6,48,1086,5071
9,45,1090,5140
9,48,1091,2908
2,3,1095,1782
4,17,1099,5305
16,5,1106,18231
5,24,1110,3674
2,35,1111,2533
5,45,1113,7632
16,43,1115,2000
2,29,1117,9360
5,41,1118,1930
4,5,1119,4907
2,22,1123,6603
4,43,1130,2617
8,36,1133,2485
13,31,1136,1637
17,41,1137,14263
10,34,1138,3035
2,12,1140,1685
9,34,1145,3829
15,34,1145,1972
2,34,1147,6345
4,41,1152,3407
0,18,1155,1497
0,34,1156,1282
9,31,1157,3334
4,42,1159,9358
0,48,1160,5385
0,31,1163,8560
8,34,1167,2860
2,38,1170,3000
2,24,1170,1628
0,45,1173,3364
5,34,1175,16637
2,48,1178,2474
5,48,1179,4437
15,41,1185,1309
8,35,1189,1458
4,34,1190,4287
2,31,1201,3747
2,34,1204,4623
8,41,1209,3796
12,25,1210,2214
12,1,1211,4316
1,5,1212,2054
8,25,1214,15494
0,4,1215,2773
4,35,1225,2901
1,43,1225,1781
6,31,1231,14136
6,46,1237,1361
4,36,1239,2662
10,41,1240,2270
17,24,1242,2270
2,45,1243,5783
2,42,1247,3516
2,24,1248,1264
14,9,1248,13383
2,15,1249,8974
4,41,1250,4322
4,44,1254,6884
12,41,1255,7100
2,48,1257,5032
10,24,1260,2375
15,24,1260,1461
2,41,1260,2592
2,45,1272,2898
10,41,1272,8978
2,45,1275,2705
12,24,1279,4612
8,24,1288,1658
2,34,1288,2396
2,36,1289,9918
2,24,1292,1470
5,31,1294,1658
4,25,1295,2352
11,9,1298,9407
0,31,1298,1339
3,49,1300,5276
2,49,1303,2122
12,34,1304,2474
8,1,1305,3587
0,41,1310,9996
2,41,1315,3204
9,35,1317,3930
13,9,1323,4670
1,3,1330,1442
15,1,1332,5688
7,34,1334,1963
5,35,1338,2876
2,9,1338,1802
6,9,1339,6009
7,41,1340,1489
10,24,1341,2955
2,35,1342,6812
8,27,1346,2140
10,23,1348,2096
4,27,1348,4029
0,41,1351,5889
2,35,1351,9632
8,24,1353,4487
12,1,1354,4340
9,41,1362,3157
4,24,1363,5345
0,9,1366,1692
9,24,1370,4434
2,41,1372,14199
9,9,1372,3681
4,24,1373,3558
2,24,1377,1833
5,41,1377,1466
10,27,1378,2658
0,23,1383,1686
4,24,1383,2530
10,1,1390,1816
1,36,1390,2473
2,31,1394,9528
15,43,1400,1978
9,23,1401,3638
9,26,1405,12355
12,43,1407,4194
9,1,1407,2498
2,45,1409,13221
0,1,1411,7416
5,9,1414,6628
8,34,1415,4144
5,26,1417,5204
5,1,1417,3230
9,9,1421,3963
5,24,1421,1716
0,9,1421,1494
2,1,1427,3579
2,26,1427,4604
10,34,1429,2416
2,9,1429,2103
2,25,1435,2557
2,41,1440,1737
12,35,1442,1667
2,41,1443,2143
0,34,1447,8035
8,1,1448,2093
8,35,1451,8938
8,43,1451,6859
5,25,1454,4177
10,42,1454,2360
4,34,1454,7379
5,9,1455,5404
9,41,1458,5201
2,26,1458,2840
4,43,1463,1786
2,34,1473,2929
0,24,1476,3177
10,43,1477,3432
2,41,1479,2695
4,1,1483,3287
5,23,1483,2264
2,23,1484,15398
2,45,1486,3022
8,41,1487,1584
9,24,1495,3154
2,31,1496,5980
0,43,1499,11871
4,41,1500,4990
2,42,1506,17491
2,42,1514,2275
5,46,1516,5514
4,1,1518,3107
14,4,1519,2271
2,27,1521,6402
1,48,1521,21549
4,35,1521,1994
2,24,1522,3147
8,19,1522,1948
7,24,1523,20659
0,49,1525,8016
0,41,1529,1603
0,42,1534,1997
9,34,1541,2199
4,19,1545,2429
2,46,1548,3552
2,10,1560,3409
0,24,1567,3777
2,24,1569,3117
0,27,1573,2719
13,4,1579,4980
15,5,1582,10820
10,5,1599,1710
2,24,1603,3488
5,24,1608,2510
4,14,1613,1927
9,27,1613,3593
2,43,1617,2795
3,28,1617,12834
0,28,1618,2432
5,34,1620,3070
12,5,1621,3266
11,4,1621,2606
5,9,1624,3722
4,1,1625,5952
2,28,1633,4167
2,25,1633,9836
2,1,1636,1655
8,5,1646,9093
9,4,1651,3751
17,17,1652,2672
0,4,1659,13155
8,17,1660,6313
5,4,1661,2722
2,9,1663,14919
5,27,1666,2985
5,41,1666,4592
7,17,1675,2998
9,5,1676,6396
2,23,1677,4044
2,4,1679,4020
10,4,1679,2353
7,25,1681,5602
2,5,1685,14490
10,33,1686,1909
12,30,1687,3976
2,9,1690,3869
0,5,1691,14912
5,5,1692,2765
7,46,1697,4272
2,4,1698,3794
8,44,1703,5016
15,17,1705,1914
12,22,1708,2693
6,4,1708,2352
9,4,1710,7520
4,5,1711,2724
12,10,1712,3429
8,43,1713,3235
2,4,1713,7659
0,33,1714,2442
4,17,1716,12900
9,43,1721,12937
2,24,1722,2376
4,44,1726,5798
12,17,1727,5252
10,17,1737,14862
4,17,1738,2617
2,27,1738,4293
9,42,1739,2224
16,0,1741,2480
5,4,1742,10234
15,0,1752,1909
8,10,1752,2727
5,4,1752,14371
2,4,1753,2699
4,43,1754,1839
10,17,1763,9235
2,9,1768,4920
5,11,1769,4854
16,19,1769,4148
17,22,1770,5410
2,4,1774,1992
2,11,1780,4060
2,4,1781,3916
4,0,1781,2881
0,4,1782,5497
8,30,1783,5544
4,30,1785,4346
4,10,1786,2726
8,17,1790,14467
8,22,1790,2147
2,23,1793,2875
1,0,1796,3430
7,22,1796,2358
14,31,1798,2962
2,41,1799,6460
15,19,1800,2164
0,17,1802,5182
13,17,1806,2485
9,4,1809,4834
5,4,1814,3554
2,43,1815,2563
1,18,1816,2639
10,19,1821,3769
6,17,1827,10913
2,4,1829,2679
4,17,1830,8207
5,42,1833,21778
12,19,1834,3096
13,31,1842,4943
2,31,1845,4511
9,31,1854,2628
10,22,1857,3348
5,31,1859,2166
2,5,1859,2400
11,31,1869,2944
1,19,1871,3916
0,31,1875,4668
6,47,1891,3956
15,18,1896,4228
2,34,1897,6085
2,42,1904,6768
15,22,1905,4842
2,17,1910,2484
5,6,1911,2191
15,42,1914,13986
2,17,1915,8448
16,11,1927,3522
4,19,1928,4202
12,18,1929,2532
0,47,1929,10003
9,17,1929,7796
5,43,1930,7192
3,32,1935,5963
5,31,1937,6224
2,27,1937,4788
4,22,1937,3318
10,18,1938,5379
0,22,1938,9253
2,31,1947,10931
0,17,1953,13765
8,22,1953,3893
9,17,1960,11479
2,6,1961,2165
4,11,1964,6718
2,17,1964,5875
2,34,1969,10464
8,18,1970,9794
0,18,1971,2238
4,22,1971,8303
14,12,1973,4173
12,42,1977,2109
0,4,1980,4097
8,19,1981,5031
4,19,1985,7939
14,49,1986,3060
8,2,1988,2969
5,29,1989,2306
2,31,1991,2993
9,22,1996,2762
6,31,2000,5098
0,17,2001,2128
2,17,2003,3232
2,4,2003,3089
17,21,2004,2280
2,22,2007,6689
4,2,2007,2849
11,12,2012,11389
2,32,2013,4431
12,22,2013,4297
5,17,2018,3747
1,11,2025,2638
0,12,2029,7642
5,22,2029,5400
9,17,2031,6635
15,15,2040,5047
5,17,2041,3678
15,11,2042,4689
2,22,2043,3777
8,22,2045,7381
4,21,2048,7309
2,29,2050,4137
10,42,2059,3785
7,45,2062,5854
8,42,2062,4144
9,31,2063,3513
10,22,2063,4496
5,17,2064,5459
0,32,2064,8924
4,22,2071,7532
7,1,2071,8146
2,17,2073,5021
4,22,2075,3674
4,5,2075,5917
13,12,2083,6903
0,31,2083,7256
2,31,2090,3787
15,11,2098,4164
5,12,2106,4443
0,42,2106,7883
9,19,2109,2874
2,17,2110,4531
2,41,2115,5487
13,49,2119,2272
2,43,2124,6171
8,40,2124,4732
2,18,2125,3319
14,22,2129,2332
6,12,2134,17399
9,49,2137,3871
2,49,2139,3939
6,49,2140,3002
1,10,2142,10802
2,12,2147,4750
11,49,2148,5922
13,22,2149,7874
13,4,2153,4647
13,14,2155,5559
0,19,2159,3755
11,22,2159,3758
2,22,2161,11165
9,49,2162,4413
4,40,2168,4476
9,22,2169,2538
12,15,2170,5457
9,4,2173,4776
12,11,2173,5771
4,15,2174,3174
8,15,2174,4960
9,14,2175,5078
2,19,2178,2221
14,48,2179,4114
11,48,2183,5652
9,12,2183,3441
0,12,2184,4264
6,4,2188,5872
2,22,2190,6071
5,4,2190,7449
8,11,2190,7550
4,11,2191,7688
5,22,2192,2919
4,18,2192,5270
5,49,2193,2607
9,22,2193,5578
2,42,2195,4449
4,29,2196,5022
0,49,2200,5917
2,22,2200,4211
2,12,2201,4054
5,12,2202,2710
6,14,2202,3864
12,11,2204,4886
2,4,2206,4588
15,49,2207,4078
9,22,2217,7985
6,22,2220,4024
2,9,2221,4628
12,49,2222,4341
2,39,2224,9160
5,19,2225,5402
5,22,2225,4486
9,18,2227,7279
8,49,2231,5591
9,34,2232,9591
4,12,2237,2649
9,42,2242,4183
0,22,2242,8206
2,34,2245,5947
5,14,2246,16462
5,31,2248,3207
5,49,2248,7551
0,48,2252,11125
2,19,2252,5267
2,14,2254,5322
2,18,2257,2476
2,4,2264,3203
9,12,2266,4116
5,48,2272,10737
5,18,2272,5360
14,13,2272,5713
2,49,2281,4046
0,46,2283,4383
9,48,2284,2903
2,14,2286,5955
1,14,2286,3323
2,12,2287,3741
8,26,2287,5706
5,48,2288,8015
5,12,2289,4527
4,42,2290,3582
11,13,2291,5975
2,18,2292,2612
0,4,2294,2586
4,49,2295,9893
15,5,2301,7883
2,48,2302,2686
2,17,2303,5597
2,17,2303,3472
15,36,2305,6546
2,22,2311,7343
5,22,2311,4342
2,22,2312,2487
2,4,2315,3639
17,39,2315,6363
7,38,2317,5588
2,49,2318,2679
10,15,2318,3222
13,48,2323,3763
13,13,2323,2400
2,1,2326,3559
2,42,2328,4605
12,36,2332,14604
12,5,2333,2710
9,13,2336,13333
2,12,2338,14115
8,36,2342,2716
15,39,2342,3254
10,39,2343,2960
5,49,2348,5845
0,39,2351,5058
10,39,2351,3839
2,13,2351,11401
4,39,2352,5586
2,22,2352,4113
5,42,2357,4292
0,13,2360,7639
2,13,2362,7423
4,26,2363,2682
3,20,2363,8303
4,36,2364,7455
2,19,2365,5278
10,5,2366,6271
2,12,2366,3216
0,18,2367,3486
2,42,2373,4530
2,42,2374,2744
4,4,2375,2809
6,48,2377,9940
6,13,2378,4311
0,22,2379,3109
0,15,2380,10118
12,39,2382,2529
9,48,2385,3602
7,39,2388,3945
13,30,2389,3492
2,15,2391,3608
2,39,2395,4022
0,22,2395,12055
0,5,2398,12079
8,11,2401,4547
2,48,2406,9159
2,48,2411,4829
0,20,2419,9112
5,34,2420,4262
6,18,2425,12404
9,39,2429,7210
16,45,2432,2558
10,36,2435,2631
5,13,2437,5144
9,30,2438,3434
10,11,2446,2948
2,30,2446,7518
8,32,2446,2722
2,39,2446,4603
6,21,2454,9671
0,36,2455,10384
0,18,2458,13456
2,20,2461,5090
5,30,2463,5035
2,12,2464,8136
9,13,2467,3448
5,48,2469,3215
4,32,2471,2700
8,4,2472,2769
0,11,2473,8114
9,15,2475,2908
10,31,2476,7194
9,39,2476,3751
2,13,2479,10586
5,39,2486,7402
4,45,2493,5825
2,14,2493,10914
2,49,2496,12706
12,21,2498,3796
4,4,2499,5810
0,13,2499,2574
5,39,2500,2973
2,11,2500,5318
6,30,2503,2547
0,38,2505,7999
2,31,2509,2539
2,30,2510,5662
13,24,2515,2539
8,39,2515,4733
2,39,2518,8392
9,5,2520,3388
16,48,2521,2782
12,42,2522,4396
2,5,2524,7825
2,4,2526,6629
0,31,2526,4799
5,13,2528,6193
2,39,2529,12513
2,31,2529,4233
2,48,2533,16787
4,48,2533,5492
4,39,2535,24237
0,15,2536,6866
2,49,2537,4606
2,36,2537,5594
10,8,2540,5777
2,8,2541,8610
8,21,2541,8484
2,17,2541,3934
2,5,2544,5736
0,39,2545,7005
6,32,2549,3620
4,21,2553,3762
9,31,2554,3468
0,21,2555,4476
0,48,2555,4292
2,5,2558,2952
5,5,2562,3623
4,11,2563,4931
15,23,2566,6781
5,31,2568,2764
2,34,2576,2753
2,39,2577,2878
2,22,2583,15101
5,13,2595,3778
2,39,2597,11412
8,5,2600,4179
4,49,2601,8997
4,5,2604,7262
15,48,2615,4048
0,14,2616,9439
2,13,2618,3638
2,13,2628,4784
13,44,2637,3189
2,44,2643,2674
7,47,2648,3456
11,35,2651,3313
6,44,2653,5453
12,23,2666,4140
9,8,2666,5197
2,49,2668,3787
8,42,2671,5362
2,5,2673,4909
5,4,2678,3482
10,29,2680,2740
4,40,2686,2902
4,42,2693,4039
5,35,2694,3401
6,12,2698,3142
2,31,2702,3532
2,8,2708,6396
6,3,2714,3505
2,48,2714,3962
2,48,2720,6367
9,43,2722,3746
13,26,2723,3217
6,26,2728,4239
2,31,2728,2840
10,49,2728,3339
1,48,2729,9583
0,8,2731,5610
9,26,2733,6260
2,49,2737,10243
9,49,2740,7143
16,37,2741,5748
13,3,2745,6369
9,22,2745,4178
9,3,2745,7313
9,44,2750,5114
15,37,2751,3882
15,22,2751,7930
0,3,2751,3218
10,37,2752,5052
2,44,2754,8707
12,48,2762,3940
5,44,2763,9089
2,3,2764,7549
9,35,2769,2970
5,26,2771,12090
10,11,2773,4637
12,37,2775,3962
2,43,2777,6328
2,35,2777,2845
5,3,2779,3113
5,22,2790,3031
9,11,2795,13532
2,49,2795,3217
2,26,2797,11753
14,24,2797,4377
8,16,2799,4119
2,22,2804,4450
9,37,2810,6053
13,24,2811,3959
2,30,2816,6359
2,11,2821,5372
8,23,2831,4640
0,11,2832,4900
11,14,2832,7188
2,26,2834,10715
4,23,2839,2907
5,11,2840,6634
10,48,2846,8724
5,43,2847,10278
6,3,2849,3633
11,24,2849,2948
0,24,2850,5255
0,44,2850,3356
2,37,2855,4825
12,19,2859,2972
0,26,2859,9448
2,3,2861,4654
0,35,2864,3400
5,37,2864,6321
2,13,2868,3071
10,22,2873,5437
2,48,2875,5954
2,11,2879,10415
0,22,2883,8455
1,37,2883,8327
0,32,2891,5314
9,14,2892,7410
5,8,2893,2920
8,48,2899,5434
15,44,2899,3888
0,49,2900,4120
11,40,2904,5749
2,29,2906,5447
6,24,2908,5038
4,48,2910,3722
11,24,2911,10910
4,37,2915,3502
2,37,2916,5559
0,14,2919,6748
5,49,2920,15291
2,31,2920,3084
16,7,2923,7508
12,22,2924,3665
0,12,2924,4629
2,44,2927,4792
8,45,2927,10128
2,24,2929,7988
9,40,2934,4229
0,40,2936,3600
13,38,2936,3995
2,46,2936,3984
2,43,2937,5767
8,37,2941,4886
2,38,2945,3492
10,44,2947,10847
2,22,2947,10170
9,24,2947,3395
15,7,2948,3892
5,40,2949,3712
9,38,2950,3763
0,24,2950,4310
2,21,2952,3408
2,40,2952,3638
0,49,2953,3285
4,37,2954,5326
4,45,2955,3211
9,11,2964,7672
8,19,2965,8039
12,7,2966,3550
5,14,2967,4475
8,7,2968,5149
2,38,2969,3976
6,38,2969,7285
2,22,2973,7375
2,3,2973,7466
4,7,2974,4899
2,11,2975,3441
5,11,2988,4776
5,36,2989,7142
0,37,2989,5297
8,39,2989,4814
0,38,2990,14501
5,38,2991,3477
0,24,2992,5839
4,19,2996,17187
5,14,2999,8193
12,44,3004,4028
2,38,3005,6571
4,16,3023,6376
5,40,3024,5623
15,41,3025,5693
0,48,3027,4447
9,48,3029,4242
8,24,3042,8387
5,48,3042,3464
2,22,3051,12642
2,47,3052,4057
2,26,3054,3358
2,4,3060,4720
4,7,3060,3238
1,7,3062,3970
9,24,3086,3465
2,11,3086,3567
8,44,3098,8647
10,41,3099,3955
3,17,3101,9911
9,45,3103,4983
10,7,3106,16884
2,36,3106,6386
9,6,3111,4677
2,45,3112,3442
2,11,3113,3119
2,17,3118,3684
2,14,3118,3981
12,41,3120,4357
14,14,3125,4328
2,37,3129,5467
0,3,3132,9056
8,41,3136,9764
2,41,3138,3299
5,24,3140,5647
4,24,3142,6889
0,17,3150,5810
15,34,3150,3918
9,7,3155,4201
8,8,3160,7400
5,12,3164,7916
2,44,3167,7499
0,44,3168,3598
7,24,3169,4155
12,33,3169,7265
13,14,3172,3744
2,14,3176,5727
6,14,3180,3345
2,49,3185,11723
8,22,3189,6103
8,15,3191,5834
5,45,3192,3979
4,34,3196,3295
10,34,3196,3488
11,14,3196,3914
4,8,3202,3351
5,14,3203,9827
2,7,3206,4153
5,7,3207,8648
2,12,3213,4196
10,23,3214,7385
2,23,3215,6099
2,14,3215,4667
0,14,3216,3837
4,39,3216,8899
9,14,3216,12764
2,45,3219,7135
4,22,3224,3578
9,34,3224,4470
0,41,3227,5181
9,41,3229,10422
8,6,3229,6427
10,28,3233,7107
2,24,3236,8271
5,24,3237,4756
4,6,3240,15274
0,23,3241,3880
2,34,3242,7159
9,22,3248,6152
2,14,3249,11717
5,34,3249,3377
4,44,3252,3994
9,31,3262,5800
5,31,3266,3627
2,31,3272,6822
13,9,3272,9463
7,14,3273,4399
0,14,3274,3728
2,9,3284,3450
4,41,3288,5054
9,14,3290,4534
1,1,3291,6448
9,9,3294,8948
5,14,3295,14667
0,34,3300,3307
4,15,3300,34088
2,31,3303,5306
2,6,3306,5505
5,48,3307,6809
3,8,3307,10579
5,6,3307,5058
0,7,3308,3552
6,9,3311,8986
5,34,3315,3557
2,48,3317,3531
2,8,3320,5571
2,40,3352,7405
2,48,3360,6626
14,28,3380,8810
2,7,3383,4907
11,28,3387,3829
5,14,3388,10140
2,14,3393,5127
2,34,3393,3959
6,15,3394,4230
3,44,3395,4411
2,44,3397,4484
0,28,3397,3837
2,6,3399,6232
5,14,3400,9640
5,41,3403,7820
5,28,3404,8302
12,34,3410,3420
0,15,3411,4178
13,20,3412,5488
0,28,3414,5329
2,14,3416,6509
11,23,3421,4485
4,8,3423,3668
2,14,3424,3525
9,23,3425,4037
9,20,3428,10971
0,44,3428,3545
9,44,3431,5348
2,20,3435,9545
2,9,3439,14126
0,30,3442,8790
5,9,3444,4960
13,28,3446,12398
2,24,3447,5011
2,14,3449,9862
5,23,3449,4170
9,23,3449,4637
9,28,3450,18611
2,28,3456,6223
5,22,3461,4521
2,28,3466,4424
2,14,3482,3807
0,7,3483,5523
5,23,3486,4602
10,5,3490,4951
2,28,3504,17262
9,46,3505,11311
6,28,3505,6782
2,14,3507,6326
0,8,3508,5622
5,23,3511,5199
2,22,3518,7450
5,46,3536,4354
2,23,3536,7253
6,20,3537,4347
2,20,3537,6759
6,20,3540,10393
2,23,3543,10442
8,33,3551,7069
15,9,3553,12391
9,28,3558,3802
2,46,3563,4417
2,24,3571,6567
4,33,3573,5423
1,34,3577,4111
0,20,3583,11232
5,44,3584,8904
2,23,3588,4233
11,44,3594,13871
0,5,3599,8633
2,7,3600,5507
2,5,3602,15595
2,18,3603,5102
2,42,3610,5642
0,28,3616,5412
5,44,3618,5646
0,44,3619,3750
12,9,3620,6108
12,36,3624,8496
7,41,3627,5444
17,12,3631,4455
11,43,3631,15528
15,12,3638,16373
2,40,3642,4925
9,44,3643,3958
5,28,3648,6887
2,28,3648,4682
2,22,3648,7629
2,22,3652,10400
10,12,3655,6125
9,12,3663,7153
8,36,3668,4342
10,3,3672,9289
2,12,3672,5114
0,3,3676,4056
2,28,3678,8960
9,28,3679,6480
12,12,3680,11480
8,12,3680,4128
5,28,3683,10212
4,36,3684,11196
9,3,3686,5038
10,13,3688,4904
2,28,3690,4782
9,39,3697,6416
5,20,3699,5577
2,13,3700,4316
9,13,3700,8900
2,9,3701,6414
5,3,3701,7430
2,46,3706,7658
0,23,3706,4099
5,12,3711,5483
2,44,3715,3813
7,33,3716,3761
2,23,3716,8520
13,5,3717,4219
2,3,3718,4681
5,17,3723,5281
0,20,3726,4323
17,31,3732,4694
5,43,3743,7196
2,39,3744,5466
2,41,3745,4866
15,31,3747,3753
2,12,3753,4405
8,31,3753,6991
0,49,3753,12515
9,5,3757,4785
4,31,3763,4273
4,12,3770,9214
0,13,3781,8991
9,5,3784,4360
4,31,3786,9869
0,9,3787,9602
0,12,3789,4337
2,12,3791,18346
5,13,3795,14777
0,43,3797,4467
12,34,3797,4705
5,5,3804,11150
10,7,3812,8897
16,8,3814,9914
16,12,3815,7997
4,12,3816,6836
6,5,3818,6829
15,8,3822,3954
10,31,3823,14971
4,12,3823,6854
12,37,3825,3912
2,5,3825,14496
2,7,3825,6547
9,43,3826,5605
8,12,3828,12382
1,22,3832,5317
1,12,3832,7492
2,23,3833,4219
1,8,3835,4974
8,9,3837,5276
2,44,3841,6442
2,5,3841,5368
10,9,3843,4667
4,9,3850,5496
2,3,3866,4365
12,12,3866,5350
0,7,3867,7056
4,12,3868,6796
5,5,3872,7324
2,41,3873,3913
8,12,3874,6895
2,20,3879,11161
14,47,3885,11207
5,43,3886,4169
13,47,3897,11092
11,47,3902,9371
9,9,3902,7082
0,47,3905,3936
9,31,3907,4083
9,47,3910,9114
0,9,3913,6576
2,17,3916,4444
4,8,3920,4872
5,47,3925,4178
2,44,3929,4429
13,36,3930,4508
6,47,3930,4135
2,5,3934,4461
2,13,3939,4172
2,31,3939,4618
2,47,3941,8777
17,45,3943,7054
7,12,3943,7149
13,13,3946,4134
15,12,3947,5457
2,3,3956,4969
2,9,3957,4809
2,43,3962,10059
