alarm_id,device_id,start_timestamp,end_timestamp
1,6,2452,2664
1,5,2453,3600
3,43,2465,2694
1,10,2467,4394
4,32,2494,4006
4,4,2526,8519
4,33,2530,4127
4,2,2543,4751
1,48,2544,3831
1,4,2546,4149
3,19,2556,3390
0,33,2564,9948
1,2,2566,18090
4,48,2574,9448
4,16,2575,11896
1,16,2578,5864
6,16,2584,6745
7,47,2584,5312
10,21,2586,4901
3,4,2588,6595
2,47,2590,8103
4,16,2591,3079
1,30,2593,7694
1,32,2603,4585
6,21,2604,2629
5,47,2610,6854
1,16,2617,10959
5,4,2630,4547
0,47,2632,8052
3,47,2645,10461
9,32,2645,5221
4,4,2646,4254
1,48,2651,3307
0,28,2668,5367
1,32,2675,7672
9,18,2678,9343
1,18,2701,3574
1,33,2702,3078
1,27,2721,6396
0,47,2731,5172
0,21,2740,14510
1,4,2754,3370
3,21,2785,5466
4,39,2792,8190
3,7,2795,15819
4,47,2799,8039
4,35,2809,4150
4,49,2810,4498
5,6,2820,16636
1,39,2829,2857
4,48,2847,3772
4,6,2851,10181
1,48,2876,6677
4,40,2885,7093
1,40,2888,4266
1,35,2892,10764
1,5,2902,3943
1,6,2911,4559
0,31,2914,9454
4,5,2915,15078
1,47,2921,5706
1,49,2921,4388
10,11,2972,4242
0,6,2988,9080
3,41,3023,3032
3,11,3029,3339
4,26,3029,4155
0,11,3065,3602
0,4,3082,6263
1,5,3089,4642
6,30,3108,5362
1,26,3121,3209
6,1,3147,6953
9,42,3161,9994
1,6,3167,4936
2,42,3169,3798
7,35,3199,5053
6,11,3205,7015
3,35,3212,3802
0,14,3222,11428
5,35,3233,5304
1,14,3235,5781
4,1,3239,18490
8,14,3246,3796
0,42,3252,4216
0,35,3263,7485
1,42,3278,7689
1,1,3297,3627
7,30,3304,3904
4,35,3306,4968
3,30,3316,7234
7,17,3332,6635
4,11,3340,4583
9,12,3347,11382
10,18,3358,7562
3,49,3383,7352
3,18,3392,7405
1,11,3396,4368
3,17,3401,12272
1,35,3403,4610
7,26,3425,8119
0,18,3452,5259
5,30,3521,5186
5,26,3542,4633
1,12,3549,6515
0,30,3551,4082
4,26,3551,5992
1,26,3558,4662
2,9,3559,6345
4,30,3563,4127
1,30,3570,11736
6,18,3571,8832
2,31,3576,9055
0,26,3576,3781
5,17,3591,4450
0,48,3608,4423
0,31,3625,8772
0,9,3636,9096
3,26,3643,13048
10,27,3670,5048
0,17,3680,5923
0,27,3688,4981
6,31,3689,8989
6,14,3692,4714
4,11,3704,3963
1,11,3709,6111
3,16,3724,10116
1,24,3734,7106
3,35,3774,6789
4,17,3778,5624
3,27,3782,5125
1,17,3782,5051
3,48,3823,4187
4,14,3832,4592
2,4,3833,4911
2,10,3835,14946
0,10,3846,5662
0,12,3854,7145
9,41,3854,5181
6,27,3863,8579
4,31,3867,5078
1,14,3916,4297
0,37,3917,4029
4,18,3938,4982
1,18,3945,8744
3,14,3968,6035
4,30,3991,9176
1,31,4011,5949
1,30,4090,8753
9,37,4104,9528
4,43,4118,5620
4,27,4118,14917
2,3,4151,4487
1,35,4174,7331
0,3,4175,6132
1,27,4177,5070
1,37,4198,8811
1,43,4209,5903
9,27,4220,14347
6,28,4240,6598
6,24,4250,6481
0,4,4252,12870
0,43,4258,5409
7,46,4268,8893
9,24,4273,5198
2,7,4280,8197
5,46,4285,6117
4,46,4293,6390
3,3,4295,15471
1,27,4315,9565
1,46,4354,5926
6,35,4359,10485
3,46,4362,8415
1,24,4371,12891
0,16,4372,8959
4,22,4373,5154
1,22,4377,9794
3,38,4391,4878
4,35,4397,6209
2,49,4422,6520
8,44,4425,5899
1,41,4432,5132
0,46,4462,8356
2,38,4464,6088
2,32,4470,7510
3,42,4479,6125
0,38,4494,6250
4,28,4495,7737
4,38,4499,5789
1,42,4525,19728
1,28,4525,6015
7,3,4531,8130
1,35,4542,8205
4,24,4554,9189
7,22,4569,5098
5,49,4579,4965
5,3,4601,6581
1,38,4614,5443
1,24,4616,14908
6,45,4621,5521
0,3,4636,8360
0,49,4642,18960
0,32,4645,5051
5,22,4666,6933
0,22,4673,10796
9,23,4678,8380
1,23,4681,10002
0,7,4700,4828
1,28,4705,8051
8,39,4706,11387
4,45,4707,4851
3,3,4724,14009
0,8,4731,8326
3,22,4742,7546
8,45,4754,6805
4,3,4794,6091
1,3,4811,8146
1,45,4848,7005
1,19,4851,8590
10,45,4857,5560
0,45,4867,5209
6,45,4876,8870
3,20,4932,8641
10,3,4936,5502
0,49,4952,5540
7,31,4976,10715
5,23,4986,7098
3,31,4992,10063
4,22,5000,6893
0,6,5002,6124
6,3,5008,6519
4,8,5020,5430
8,24,5030,13952
0,23,5042,8153
3,45,5042,12161
3,3,5052,8176
0,3,5063,6197
1,7,5073,13553
4,3,5086,7284
1,8,5102,8330
1,22,5116,9000
6,22,5146,6710
0,10,5158,6971
4,22,5165,5430
4,45,5181,11972
1,3,5191,15351
9,13,5199,10482
1,22,5200,6055
9,45,5221,7922
1,8,5224,11636
1,45,5230,10190
4,23,5254,6435
10,28,5256,6688
1,23,5286,5615
5,31,5314,8109
0,28,5331,13133
0,40,5332,6155
9,8,5337,5606
7,24,5352,8649
7,45,5355,8284
3,6,5359,9414
5,22,5360,7260
3,24,5361,8231
1,45,5366,6011
4,22,5379,12853
0,22,5387,5598
5,27,5390,6259
6,28,5392,6280
1,22,5393,6881
6,9,5398,8600
1,8,5421,6152
10,37,5421,14466
6,37,5426,6915
5,24,5427,16558
0,37,5428,15963
3,28,5463,5945
10,25,5463,8281
0,31,5490,8547
4,28,5501,14115
4,37,5512,7673
4,31,5514,6828
3,37,5519,13897
1,31,5520,17527
1,28,5522,12515
5,45,5523,6214
0,24,5523,8403
8,49,5527,18862
4,24,5529,12026
0,27,5532,10563
4,17,5538,7869
4,45,5561,7071
0,13,5578,9083
6,25,5581,7505
1,17,5587,8959
1,45,5599,17526
0,1,5609,6341
1,13,5612,8697
4,27,5616,6975
4,25,5619,10883
1,24,5623,5653
4,9,5626,10353
0,25,5629,5745
3,45,5630,11108
3,25,5637,10936
1,37,5662,6229
9,19,5664,6471
1,25,5670,10040
1,27,5688,8229
4,35,5692,12681
0,45,5707,8070
7,42,5718,10236
1,35,5797,8337
4,9,5808,7638
1,9,5812,6375
9,7,5822,7273
1,9,5837,5937
6,36,5842,30126
10,7,5846,11665
5,17,5854,14634
5,42,5855,7582
6,7,5858,8028
4,42,5867,6166
1,7,5877,9306
0,42,5887,5969
1,19,5892,5923
1,42,5909,10351
3,42,5925,5970
4,17,5943,6925
6,25,5952,9563
0,17,5996,13730
4,25,6013,9635
5,14,6016,6386
0,14,6030,11573
4,36,6046,6944
0,20,6047,18197
7,7,6052,13211
1,36,6057,10066
3,7,6057,7790
6,12,6062,7181
4,14,6068,8927
0,7,6070,7297
4,7,6071,7463
1,16,6073,7286
1,17,6076,11137
5,7,6085,6323
1,7,6086,8141
7,15,6090,10005
7,34,6100,8471
3,34,6103,7573
3,15,6112,12228
0,30,6127,8793
1,14,6141,7203
1,49,6149,9762
4,34,6154,10877
5,34,6154,6737
5,3,6163,7039
6,13,6174,7354
4,14,6174,6682
1,25,6180,10597
0,7,6182,12629
1,34,6191,15818
4,3,6192,6255
1,3,6194,7416
9,31,6196,10038
1,44,6200,11257
4,13,6234,9063
0,3,6239,6522
6,7,6248,6906
4,12,6265,12957
7,20,6278,8465
1,13,6284,14424
3,7,6287,10393
1,12,6298,8261
4,7,6299,9124
3,20,6300,6962
5,15,6311,8001
2,29,6319,12290
1,7,6335,10874
1,14,6359,16619
0,29,6360,9757
6,39,6394,12556
0,15,6397,6991
4,39,6409,6647
1,39,6411,9388
2,41,6435,7905
1,36,6487,6843
0,34,6513,7237
4,15,6523,19065
1,31,6543,6672
2,19,6566,9285
1,15,6619,9858
8,38,6649,10080
10,15,6657,16008
0,41,6660,13728
10,8,6664,10140
0,8,6677,7838
3,15,6682,6868
6,8,6697,7073
3,8,6720,9880
3,33,6755,17246
4,8,6782,10537
1,8,6791,8404
8,15,6801,8186
0,19,6801,8351
4,4,6901,9752
1,4,6920,8784
0,15,6934,13047
7,38,6969,9089
3,22,7003,7060
8,47,7010,9003
6,26,7026,13696
1,11,7026,8280
4,26,7036,7595
8,46,7048,7700
1,26,7103,10417
4,48,7103,14194
3,38,7117,8293
1,48,7118,7198
6,15,7146,11880
5,20,7150,10302
4,20,7154,7397
0,33,7154,9034
7,32,7158,15648
0,20,7205,8140
5,38,7207,15035
3,37,7228,8659
3,32,7235,7498
4,38,7241,9375
1,20,7256,8701
0,45,7272,9908
4,15,7275,7627
0,38,7287,9985
8,42,7288,9704
5,32,7308,11364
6,8,7315,9463
1,38,7316,8654
0,32,7325,11619
0,34,7392,7784
10,19,7420,19663
3,19,7431,9078
4,32,7438,11047
6,6,7442,13942
1,32,7446,8460
0,19,7454,9382
5,0,7467,8659
4,6,7469,11627
4,8,7496,9004
0,0,7497,11799
4,0,7512,8847
1,0,7514,11553
8,2,7516,8915
1,15,7537,10612
1,8,7550,9169
5,2,7556,15205
4,2,7560,9721
0,39,7566,28297
1,6,7576,9030
6,19,7581,11341
1,2,7604,9852
3,10,7612,9640
10,38,7617,11543
3,38,7661,15722
6,38,7665,9845
0,38,7665,8572
1,21,7672,9006
4,19,7676,13362
1,19,7694,12451
7,25,7724,11649
3,4,7728,8427
0,2,7749,10327
7,41,7755,8383
3,25,7789,7928
4,38,7793,8477
8,22,7794,10089
1,38,7811,11352
5,40,7847,11081
1,20,7847,8262
1,40,7982,10954
5,41,8000,11392
1,34,8001,13030
4,41,8010,10677
3,41,8020,22331
9,38,8062,10161
8,10,8077,11150
8,28,8085,23177
0,41,8085,16717
1,41,8089,8421
0,40,8092,17453
1,38,8101,13301
2,15,8115,10268
0,15,8140,10027
5,25,8147,8713
5,25,8150,9721
0,25,8151,8755
4,25,8183,9715
4,40,8185,9832
1,40,8209,10430
10,49,8220,16266
8,25,8222,24958
6,49,8229,21944
1,25,8237,12001
4,25,8259,19496
0,25,8271,9093
1,25,8293,8787
3,24,8304,16052
0,49,8338,18180
6,19,8357,13772
4,49,8359,9792
3,49,8400,16385
9,46,8417,8945
10,30,8436,10004
1,49,8474,16603
9,47,8480,9198
4,19,8501,8721
1,46,8506,13779
1,19,8542,13255
3,30,8557,11805
0,44,8612,12074
1,22,8625,15692
4,20,8686,15564
9,5,8693,12300
1,5,8707,11900
6,30,8713,14324
3,39,8717,16605
1,13,8733,10404
6,3,8753,11481
1,20,8754,12344
0,5,8767,12010
0,30,8777,8966
4,30,8795,8795
1,47,8798,9496
8,6,8800,9167
8,31,8803,16333
2,44,8812,9640
10,22,8826,10215
6,47,8826,12280
10,10,8838,11977
4,3,8841,15157
0,44,8845,11990
0,22,8849,11741
4,47,8870,8907
3,10,8871,13227
0,10,8931,12118
1,3,8938,15878
3,22,8961,10831
9,0,9013,13934
6,10,9022,14607
1,0,9078,18233
5,21,9084,13569
0,21,9099,11434
0,23,9133,12305
4,21,9150,10780
1,21,9155,12046
6,22,9190,20846
4,10,9195,10456
1,10,9197,15599
3,11,9206,9744
1,22,9248,9802
4,22,9248,9568
8,13,9252,16441
7,40,9277,11096
8,37,9322,9494
6,33,9325,14474
5,40,9352,10934
0,40,9360,12600
1,29,9369,9996
4,40,9386,13357
6,40,9389,9657
9,36,9401,12406
3,40,9407,32368
6,27,9409,9461
1,40,9411,15509
3,2,9417,23042
1,36,9429,22496
10,23,9434,17626
4,40,9451,13620
6,23,9466,14393
3,23,9476,11780
0,23,9483,16770
4,33,9512,10698
1,33,9525,10474
8,3,9560,10255
5,31,9574,11374
0,31,9638,12047
1,40,9665,12131
4,23,9685,17074
1,9,9707,9802
1,23,9726,11509
4,2,9743,16440
10,46,9747,13120
5,24,9748,13296
10,42,9767,12683
1,2,9768,11026
6,42,9768,9882
4,24,9769,11108
6,46,9778,16268
0,46,9780,18018
4,46,9780,12001
4,31,9798,10337
1,31,9807,12400
1,46,9822,11091
0,24,9859,14339
1,24,9860,14147
0,42,9898,10952
5,19,9919,12991
3,42,9920,10702
3,46,9951,11824
3,44,9963,13901
2,24,10049,15029
4,42,10125,10829
0,19,10153,11160
0,24,10187,13322
3,9,10216,10482
1,42,10221,11908
8,26,10306,11792
2,1,10315,16159
0,1,10324,12794
7,48,10331,12759
4,32,10352,10438
3,48,10377,13274
1,32,10399,13067
5,48,10451,13494
0,48,10469,12744
1,10,10482,11670
4,15,10492,13489
10,39,10493,13028
3,39,10502,12176
1,15,10514,16556
4,48,10591,19002
0,39,10594,19108
1,15,10670,14466
1,48,10679,11513
4,19,10717,10808
6,39,10726,12217
4,39,10778,13340
5,33,10837,11285
8,29,10860,15657
4,18,10883,12660
9,44,10886,12645
1,43,10906,12584
1,18,10919,13624
4,33,10954,13493
1,39,10993,13334
5,18,11014,13242
1,44,11028,12633
1,33,11042,19207
0,33,11213,17102
2,48,11228,16020
0,24,11276,12519
10,20,11296,12786
0,48,11299,14572
2,40,11318,12523
0,20,11320,11872
2,8,11341,13551
0,18,11351,13295
6,20,11362,14245
8,40,11369,15449
3,20,11376,12631
8,5,11386,13174
8,11,11388,12631
2,39,11402,15142
7,27,11423,13728
4,18,11425,12946
0,39,11443,15427
2,30,11449,14676
0,40,11453,16926
5,27,11457,19802
3,27,11472,23911
0,8,11510,11990
0,30,11527,11614
4,20,11570,30564
1,20,11591,17247
4,27,11605,20109
1,27,11609,17291
7,11,11614,12793
1,18,11626,13734
3,11,11628,17454
7,14,11632,12295
3,14,11645,12637
3,23,11653,11815
10,9,11688,13129
6,9,11718,12737
0,9,11726,12544
9,25,11753,14547
3,9,11762,15254
4,33,11780,18318
1,33,11803,17588
0,27,11821,21545
5,11,11842,15662
1,25,11854,12933
4,11,11880,16593
4,9,11883,12959
5,14,11903,12028
1,9,11904,18555
0,11,11904,17093
1,11,11909,12682
4,47,11947,19214
0,14,12014,12869
2,18,12080,19535
4,1,12088,13400
3,43,12120,12986
1,1,12139,16110
1,47,12155,13666
1,2,12178,15278
0,18,12211,12521
5,41,12309,20824
3,34,12357,12834
0,41,12454,17800
4,0,12568,16931
1,0,12619,12998
4,41,12644,14581
8,19,12649,15739
0,36,12671,13898
8,41,12681,18163
10,16,12719,14447
2,20,12720,14024
0,20,12737,17193
1,41,12758,14226
6,16,12773,14215
0,16,12802,15459
4,16,12852,18731
1,16,12893,20639
1,47,12924,17995
3,16,12965,15130
1,17,13034,17745
4,34,13124,14731
8,21,13125,28821
9,2,13137,18558
9,34,13186,16917
1,34,13190,14646
0,21,13194,13247
1,2,13204,20302
1,34,13222,23175
2,33,13579,14505
8,43,13595,14507
3,27,13596,15547
0,33,13632,16818
4,29,13659,16275
1,29,13720,13722
9,26,13747,14898
1,26,13772,14115
0,18,13857,15439
6,18,13880,23101
4,18,13997,18814
1,18,14048,14242
9,39,14111,14870
3,8,14195,15808
1,32,14293,19674
1,39,14308,15353
5,32,14362,27638
1,37,14378,18236
4,32,14378,14386
0,32,14547,14789
5,30,14588,20144
5,46,14624,19477
4,30,14625,42776
1,12,14651,15785
4,46,14655,15723
10,33,14670,18508
6,33,14677,22424
4,33,14682,16956
1,33,14711,31973
10,5,14741,20470
3,5,14745,16045
0,30,14747,16190
0,46,14758,22896
1,30,14760,17824
0,5,14779,15871
6,5,14790,15460
1,46,14819,15995
0,29,14856,16341
0,33,14866,21809
3,47,14971,15569
4,5,15026,21170
2,11,15043,16207
1,5,15109,16329
4,12,15183,15864
2,13,15188,20262
1,12,15208,17776
0,13,15222,17249
3,33,15243,16460
3,31,15269,17802
10,43,15334,19834
5,43,15350,16031
0,11,15358,23533
0,43,15395,16181
4,28,15399,24668
3,45,15413,23092
1,28,15419,15702
1,23,15449,16897
0,43,15507,21507
4,43,15512,18301
1,43,15514,20430
6,43,15534,16336
3,43,15568,22365
4,43,15578,17240
1,43,15589,17364
0,22,15736,23062
8,17,15743,21370
5,5,15863,30768
0,5,15925,22815
10,41,16017,16282
7,23,16021,22095
3,41,16029,22468
3,23,16030,28266
0,41,16060,23775
5,23,16107,22319
4,5,16134,16640
6,41,16146,16750
4,41,16157,18287
1,41,16160,17399
0,23,16160,16197
4,23,16174,16576
7,37,16196,22990
1,5,16210,20089
3,37,16221,18407
1,18,16246,22485
5,37,16297,17359
1,23,16374,21991
3,17,16374,16690
8,34,16387,21419
1,25,16403,17271
4,37,16444,17235
1,37,16476,16656
0,37,16587,20004
6,38,16630,25106
4,38,16641,17869
1,38,16649,17723
6,46,16786,20071
4,46,16796,18866
1,46,16799,18857
7,2,16872,18267
8,7,16902,17238
3,2,16924,17904
8,32,17096,18334
5,2,17286,24974
0,2,17304,27711
0,15,17391,19007
1,26,17401,18121
4,13,17425,17561
5,7,17452,19480
1,13,17462,21817
4,2,17482,20843
9,4,17484,21413
1,2,17491,20608
0,4,17501,18217
4,39,17529,19975
1,4,17621,31144
0,7,17765,20641
4,7,17809,21626
1,7,17821,26260
1,39,17848,29871
3,40,17963,19534
4,19,18079,18086
5,34,18125,22351
4,34,18182,21120
6,4,18186,18218
1,34,18200,20016
5,37,18297,26066
0,37,18318,34921
4,37,18354,18602
0,34,18357,22525
9,1,18361,18792
0,9,18380,22706
1,37,18392,30643
1,1,18576,19552
5,28,18694,19785
0,28,18711,20395
10,0,19022,24313
6,0,19102,23699
3,30,19104,21961
4,28,19130,22182
1,28,19132,23412
9,40,19138,24464
2,34,19166,23389
4,0,19171,19685
0,34,19198,25340
1,0,19209,30224
0,0,19328,22086
1,40,19399,25813
1,3,19417,23050
3,0,19481,20239
10,12,19753,24253
3,12,19762,21655
6,12,19766,29966
0,17,19801,21544
4,12,19804,21270
0,12,19837,20339
1,12,19853,22232
9,43,20092,22301
1,43,20139,28083
8,0,20197,20627
5,44,20415,20518
7,12,20427,25735
3,12,20459,23313
5,12,20548,20664
0,12,20612,21920
4,12,20659,22373
1,12,20678,21852
1,39,20689,20838
8,20,20734,22579
9,49,20945,21471
7,10,21029,21858
0,32,21060,25798
5,10,21090,35508
3,10,21097,22636
0,10,21108,26147
8,18,21123,21219
1,49,21133,26703
10,13,21355,21425
0,13,21379,21848
4,10,21416,25818
1,10,21437,21844
4,44,21780,21933
1,44,21787,27102
9,22,22168,26106
9,29,22194,26810
1,22,22207,22481
5,26,22225,29228
7,6,22278,22394
4,26,22279,30261
5,6,22287,24681
4,6,22319,22782
0,26,22325,25594
3,6,22346,23306
1,6,22376,24150
0,6,22383,25893
1,29,22421,22691
1,26,22477,26180
7,21,22580,24282
3,21,22593,26314
5,21,22759,29781
3,28,22759,23019
0,21,22777,25160
4,21,22781,26855
1,21,22872,24337
0,27,23089,26445
1,46,23114,27977
5,1,23412,25001
0,1,23466,26807
7,1,23726,24452
3,1,23748,30481
8,35,23889,35148
5,1,23912,27211
4,1,24022,25055
4,1,24041,26758
1,1,24052,27388
1,1,24054,27694
0,1,24138,27213
9,15,24236,25466
1,15,24249,31090
2,5,24407,26726
0,5,24463,25177
2,25,24720,30702
0,25,24728,31206
10,24,24897,29556
6,24,24897,29120
3,24,24900,44344
0,24,24940,25081
9,48,24949,26993
7,36,24965,25917
3,36,24994,27607
7,19,25020,30563
4,24,25080,28765
1,24,25085,31768
9,30,25094,26698
1,48,25129,37310
3,19,25133,26148
1,30,25156,35003
4,23,25253,26310
5,36,25267,26068
0,36,25281,28163
2,37,25286,33789
1,23,25308,26528
5,19,25340,27626
0,19,25344,26580
4,36,25407,26023
1,36,25508,26113
4,19,25514,29480
1,19,25546,29028
0,37,25601,27932
6,42,25889,27280
6,29,25908,29599
4,42,25978,27095
1,42,25998,28827
4,29,26219,26816
1,29,26342,27192
1,4,26476,27181
1,0,27466,41071
5,45,27900,32443
4,45,28014,36041
1,45,28025,33924
2,17,28028,30341
0,45,28117,30799
0,35,28314,32133
0,17,28413,42344
7,39,28419,30294
3,39,28423,32436
5,39,28597,30183
0,39,28614,31250
4,39,29082,29296
1,39,29157,31475
7,13,29159,32450
3,13,29197,30439
5,13,29200,29255
3,1,29633,31766
2,23,29744,32388
0,23,29838,31046
8,30,30635,32962
8,4,30711,31621
10,35,30807,33745
3,35,30856,34161
6,35,30886,32058
4,35,31047,31134
1,35,31068,37207
5,13,31110,31768
0,13,31129,32358
4,13,31130,31720
1,13,31244,39263
0,35,31354,36198
3,25,31480,32637
1,31,31808,34663
5,47,32260,36022
4,47,32305,38493
1,47,32315,32834
7,44,32400,33289
3,44,32422,42885
5,44,32430,33623
10,32,32460,36656
0,47,32470,33521
0,44,32530,39853
0,32,32552,34432
6,32,32598,39283
4,32,32744,39163
1,32,32785,36172
6,49,32800,37093
4,44,32810,35225
3,32,32811,37399
4,49,32813,35051
1,49,32815,34325
6,17,32818,39135
1,44,32824,33304
0,11,33070,38129
4,17,33072,37919
1,17,33087,36011
2,6,34373,38787
0,6,34426,34958
3,15,35672,50601
2,0,35793,41809
0,0,35935,39100
4,31,36656,37400
1,31,36691,37148
6,15,36996,41559
4,15,37269,47021
1,15,37299,47729
4,16,39938,41338
1,16,39950,40433
4,3,41068,45359
1,3,41110,42267
8,16,42947,47009
3,21,49371,52357
7,5,52741,53768
3,5,52752,53412
5,5,52810,54297
4,5,52822,57126
0,5,52825,53836
1,5,52847,56185
5,15,53207,59580
0,15,53247,55294
4,15,53531,54132
1,15,53621,54124
2,14,56556,61280
0,14,56574,58632
