alarm_id,device_id,start_timestamp,end_timestamp
15,6,8422,8449
17,4,8424,8474
14,4,8433,8474
2,4,8434,8453
5,4,8438,8453
9,4,8438,8453
11,4,8444,8474
4,4,8456,8474
14,4,8457,8461
14,13,8488,8498
4,1,8530,8545
0,11,8560,8592
13,15,8579,8605
15,5,8625,8634
15,2,8648,8664
6,10,8668,8716
8,3,8670,8729
3,17,8670,8679
6,3,8705,8731
4,9,8755,8882
8,9,8758,8922
0,13,8811,8824
13,7,8909,8912
3,7,9087,9102
3,8,9087,9150
17,18,9178,9186
3,8,9216,9225
9,10,9257,9279
4,6,9269,9369
14,17,9311,9335
14,17,9332,9441
3,14,9342,9350
2,0,9375,9392
15,17,9425,9427
9,6,9432,9500
4,6,9486,9487
4,6,9499,9500
12,21,9546,9571
9,19,9549,9588
4,12,9573,9602
11,15,9585,9654
2,15,9594,9654
17,6,9613,9681
5,15,9616,9628
1,17,9618,9619
7,7,9633,9634
4,6,9642,9681
4,6,9656,9681
6,7,9663,9728
3,6,9667,9674
5,13,9667,9685
6,7,9677,9775
17,10,9686,9732
3,10,9724,9732
6,13,9735,9796
3,9,9764,9811
14,8,9774,9801
8,19,9776,9784
0,4,9811,9826
16,16,9856,9898
1,16,9865,9940
16,13,9869,9918
1,16,9912,9935
7,8,9972,10012
14,20,10002,10040
13,15,10009,10016
13,13,10017,10021
13,19,10054,10063
8,4,10082,10110
4,10,10100,10231
11,14,10148,10164
9,14,10160,10164
16,3,10168,10224
3,0,10211,10241
12,0,10288,10307
4,7,10335,10336
10,4,10393,10407
9,13,10412,10453
14,22,10420,10496
1,2,10421,10439
2,3,10444,10446
11,19,10518,10553
9,19,10519,10553
5,19,10539,10553
2,4,10620,10626
15,9,10694,10708
7,9,10699,10708
15,14,10735,10737
15,13,10741,10748
3,9,10849,10862
2,18,10886,10972
16,10,10899,10964
13,14,10900,10904
1,15,10918,10924
6,15,10939,10958
8,13,10970,11008
14,17,11032,11111
8,7,11075,11082
16,18,11075,11101
5,10,11144,11169
11,11,11190,11194
6,20,11211,11240
2,19,11220,11308
2,9,11233,11247
4,2,11247,11333
15,10,11314,11327
7,10,11319,11321
7,2,11327,11340
5,13,11330,11350
13,19,11338,11338
5,19,11350,11380
2,17,11358,11364
7,21,11372,11398
4,11,11421,11490
14,18,11424,11490
8,19,11425,11443
9,8,11442,11546
15,21,11562,11606
14,21,11578,11606
14,21,11587,11606
9,21,11727,11793
7,16,11727,11727
3,12,11727,11795
12,1,11731,11748
7,6,11743,11749
9,8,11798,11852
14,1,11846,11956
15,6,11896,11902
16,6,11898,11918
15,5,11913,11914
17,19,11925,11952
4,14,11930,12027
3,19,11940,11952
6,17,11949,11978
15,16,12117,12122
17,20,12134,12183
2,1,12138,12146
4,20,12144,12177
11,20,12145,12168
5,20,12146,12161
17,19,12148,12196
8,7,12151,12159
2,20,12154,12158
14,20,12168,12183
11,19,12170,12179
11,20,12171,12176
14,20,12175,12183
5,19,12178,12179
14,19,12179,12196
10,11,12193,12214
9,5,12214,12269
4,5,12220,12220
8,14,12224,12241
17,11,12232,12248
4,5,12239,12269
4,5,12248,12269
4,5,12267,12269
6,9,12289,12379
5,17,12294,12387
1,19,12307,12336
4,17,12307,12349
4,17,12351,12387
5,16,12356,12406
4,17,12358,12360
7,22,12373,12376
17,18,12375,12476
11,18,12384,12386
4,18,12422,12476
3,18,12423,12468
6,3,12428,12487
9,9,12430,12525
14,18,12442,12472
4,18,12446,12476
13,20,12457,12463
12,1,12498,12510
4,9,12507,12525
8,16,12510,12521
4,9,12513,12525
2,4,12647,12659
0,18,12649,12716
16,2,12663,12694
11,6,12667,12688
9,6,12681,12688
9,6,12686,12688
11,20,12721,12723
14,21,12746,12811
7,22,12774,12777
17,3,12791,12830
3,3,12798,12830
14,3,12806,12811
1,1,12808,12855
4,3,12810,12830
14,3,12812,12830
11,7,12820,12839
14,3,12822,12830
5,4,12825,12918
2,7,12832,12839
9,7,12832,12839
4,4,12850,12910
4,4,12910,12918
5,19,12932,12949
7,20,12971,12976
12,6,13003,13005
13,10,13037,13076
12,10,13057,13058
6,21,13081,13114
9,22,13099,13101
12,5,13104,13184
2,18,13104,13105
0,5,13110,13113
0,5,13132,13184
13,16,13158,13161
0,5,13176,13183
16,11,13199,13200
0,3,13268,13281
14,10,13342,13440
12,4,13344,13407
5,4,13345,13357
5,4,13383,13407
0,4,13392,13401
2,4,13436,13439
11,18,13468,13494
12,1,13582,13593
14,3,13831,13848
0,17,13834,13844
14,8,13839,13880
10,3,13870,13883
4,4,13884,13901
16,8,13925,13950
5,15,13926,13970
4,15,13927,13970
14,21,13976,14006
10,4,13978,13987
9,12,14011,14062
4,12,14025,14043
10,17,14030,14109
9,21,14037,14099
6,17,14037,14109
15,2,14051,14059
4,21,14058,14099
4,21,14067,14099
12,15,14182,14188
6,3,14252,14298
17,19,14259,14298
10,22,14282,14284
12,15,14282,14354
14,19,14283,14286
0,7,14313,14420
0,13,14327,14340
5,16,14351,14355
4,16,14353,14355
5,7,14377,14381
1,22,14497,14499
7,0,14541,14542
9,7,14559,14596
12,6,14561,14576
5,6,14571,14575
10,22,14612,14650
11,2,14618,14679
6,22,14619,14650
11,9,14623,14655
15,0,14641,14675
14,18,14708,14740
10,10,14746,14748
12,0,14767,14865
6,0,14825,14897
13,2,14882,14882
14,0,14892,14958
17,20,15007,15011
14,1,15021,15067
5,4,15031,15082
4,0,15047,15100
6,14,15112,15222
14,20,15128,15215
8,6,15206,15230
10,3,15215,15280
4,6,15300,15327
12,17,15310,15352
0,17,15325,15331
8,19,15356,15364
15,19,15358,15361
10,0,15363,15377
13,18,15458,15474
0,20,15500,15560
4,17,15509,15673
14,21,15517,15533
9,9,15554,15628
6,16,15584,15620
1,20,15620,15679
8,10,15627,15647
15,16,15628,15636
16,12,15642,15672
15,5,15652,15655
15,17,15657,15657
3,10,15672,15680
3,11,15681,15714
8,13,15714,15807
8,13,15733,15755
6,8,15737,15744
8,2,15740,15775
16,11,15780,15783
1,4,15796,15810
6,21,15891,15919
6,17,15923,15963
8,12,15932,16075
4,12,15947,15961
4,12,15962,16000
14,11,16025,16057
9,15,16026,16079
4,15,16031,16059
0,21,16046,16209
5,19,16111,16163
0,12,16153,16157
2,12,16182,16245
16,11,16190,16247
14,0,16199,16323
10,13,16200,16224
12,2,16208,16209
6,13,16209,16224
3,19,16225,16230
0,11,16255,16277
0,2,16260,16278
14,18,16264,16274
11,8,16268,16285
4,8,16330,16446
13,6,16337,16343
3,13,16348,16350
17,1,16428,16431
17,11,16539,16543
7,9,16541,16543
7,18,16557,16557
16,6,16581,16589
4,16,16585,16623
10,4,16610,16615
2,6,16641,16656
0,18,16652,16850
16,17,16704,16803
15,22,16730,16744
7,22,16737,16744
16,16,16769,16794
11,1,16775,16788
9,1,16778,16788
5,1,16785,16788
14,20,16832,16888
7,16,16839,16849
5,22,16842,16948
5,9,16935,16940
6,10,16946,16961
8,5,16952,16977
5,6,16962,16966
17,9,17052,17057
3,13,17059,17084
2,15,17078,17085
10,4,17096,17112
12,15,17113,17219
12,1,17142,17146
13,16,17165,17183
0,15,17183,17219
0,15,17201,17202
3,0,17203,17221
12,19,17234,17256
11,0,17245,17279
2,1,17255,17292
1,14,17301,17324
4,9,17322,17449
13,0,17363,17398
2,6,17383,17407
10,0,17389,17398
2,14,17418,17423
5,7,17421,17462
11,2,17461,17536
9,2,17467,17487
9,2,17487,17497
3,2,17491,17505
2,2,17497,17536
9,2,17520,17526
3,14,17523,17655
5,2,17524,17536
8,5,17550,17571
17,12,17550,17660
14,12,17562,17645
5,1,17570,17590
4,12,17583,17611
4,12,17583,17660
4,1,17585,17590
4,12,17588,17644
8,22,17589,17677
14,10,17590,17639
4,22,17590,17677
4,12,17596,17610
17,19,17599,17740
3,12,17599,17619
11,12,17614,17620
3,12,17616,17633
14,19,17617,17740
4,22,17627,17629
11,19,17628,17635
3,12,17633,17635
4,16,17639,17649
14,19,17652,17657
14,12,17655,17660
13,16,17656,17667
10,16,17658,17667
3,15,17676,17713
4,19,17730,17740
5,22,17831,18079
4,22,17835,17840
8,15,17858,17875
11,7,17915,17957
16,19,17916,17917
9,7,17919,17921
17,0,17932,17933
5,7,17947,17957
2,7,17956,17957
6,11,17966,17989
12,7,17978,17982
12,14,17996,18003
6,3,18006,18108
10,0,18157,18205
6,0,18158,18170
13,12,18170,18173
4,22,18252,18259
3,0,18268,18291
10,2,18276,18280
15,20,18281,18328
14,20,18288,18328
11,15,18359,18371
0,21,18380,18397
14,16,18387,18396
3,10,18404,18479
4,17,18506,18599
5,8,18514,18533
4,8,18521,18533
10,0,18537,18558
2,18,18539,18565
16,19,18611,18679
14,9,18688,18756
14,13,18706,18738
3,15,18720,18724
10,11,18742,18771
8,14,18807,18872
14,0,18812,18824
14,9,18829,18855
17,3,18841,19003
14,3,18844,18911
14,3,18844,18891
11,3,18865,18879
5,3,18869,18879
16,11,18886,18890
14,3,18907,18912
4,3,18908,18966
11,3,18910,18917
11,20,18929,18944
11,3,18930,18945
0,10,18962,18993
17,14,18972,19001
10,13,18978,18986
14,14,18978,19001
7,4,18979,18982
6,13,18979,18986
13,11,18981,18981
15,16,19001,19003
3,16,19074,19076
10,13,19134,19137
4,7,19248,19280
16,14,19267,19352
2,9,19293,19311
1,15,19362,19364
17,22,19440,19446
3,22,19440,19446
16,21,19476,19496
13,16,19623,19645
10,8,19638,19673
15,17,19651,19656
3,12,19651,19708
6,0,19656,19665
10,19,19670,19678
14,21,19699,19753
16,0,19782,19851
6,15,19812,19818
9,3,19840,19840
6,9,19865,19979
16,9,19941,19952
0,0,19945,19952
5,9,19999,20018
4,9,20012,20018
2,14,20050,20066
7,15,20056,20063
16,22,20164,20210
8,21,20174,20214
14,20,20184,20203
2,6,20226,20259
2,12,20243,20245
8,13,20280,20352
1,13,20304,20320
0,3,20378,20408
1,6,20407,20424
0,13,20411,20412
15,21,20418,20427
7,7,20444,20466
15,19,20448,20454
13,22,20474,20475
8,21,20495,20544
9,8,20582,20626
12,0,20638,20646
14,4,20748,20783
13,19,20794,20827
9,22,20796,20805
16,17,20797,20906
10,19,20802,20827
14,8,20843,20845
5,18,20934,21041
5,11,20934,20949
0,16,20999,21088
6,2,21080,21260
9,13,21088,21196
4,13,21088,21103
4,13,21116,21140
12,15,21147,21228
4,13,21160,21166
15,0,21171,21189
5,15,21207,21228
6,12,21240,21361
14,15,21283,21356
17,0,21327,21337
3,9,21330,21375
0,7,21391,21395
8,12,21394,21470
2,16,21401,21418
9,12,21420,21435
4,12,21430,21435
14,7,21442,21443
12,18,21458,21460
9,15,21461,21494
11,18,21473,21516
2,18,21474,21516
2,18,21500,21514
9,18,21504,21516
9,1,21724,21806
4,0,21735,21879
4,1,21736,21806
0,6,21746,21753
4,1,21752,21806
0,19,21758,21825
4,1,21764,21806
17,17,21779,21798
14,3,21812,21815
9,6,21904,21913
1,5,21921,21958
14,5,21928,21932
5,4,21988,22015
17,10,22003,22048
4,10,22014,22048
3,2,22016,22028
3,10,22028,22048
14,10,22029,22042
0,18,22038,22063
4,20,22050,22056
3,9,22067,22108
12,2,22086,22101
10,6,22093,22138
4,19,22100,22118
6,6,22102,22108
6,6,22113,22138
14,11,22177,22202
5,16,22185,22235
7,14,22220,22228
16,17,22227,22311
3,16,22241,22263
3,7,22291,22335
13,6,22303,22304
9,11,22318,22340
4,11,22337,22340
6,10,22343,22348
12,1,22370,22370
1,15,22375,22430
15,4,22412,22415
2,16,22420,22421
2,21,22442,22455
2,14,22450,22495
15,12,22455,22458
5,5,22602,22671
4,5,22608,22645
0,21,22626,22664
4,1,22657,22699
4,12,22659,22716
9,13,22699,22794
13,16,22719,22721
4,13,22721,22794
4,13,22724,22783
4,13,22744,22794
13,13,22763,22764
4,13,22774,22794
2,16,22839,22868
2,5,22893,22948
9,7,22896,22979
4,7,22930,22947
4,7,22932,22979
7,1,22954,22968
4,7,22959,22979
13,10,22973,22986
15,1,22974,22983
3,4,22979,23009
12,10,22984,22986
0,10,22985,22986
2,20,22985,23030
13,3,23035,23044
9,10,23068,23125
8,15,23072,23143
0,0,23082,23304
4,15,23100,23116
11,5,23116,23124
9,3,23190,23196
14,12,23200,23244
11,22,23224,23234
4,17,23227,23273
15,8,23240,23255
16,3,23285,23403
2,21,23299,23313
0,22,23301,23431
5,13,23305,23383
6,17,23330,23427
8,19,23345,23367
5,13,23421,23444
16,9,23434,23513
11,1,23452,23461
5,1,23456,23461
3,2,23490,23508
13,10,23501,23514
6,5,23526,23675
3,1,23562,23572
0,8,23589,23674
8,2,23628,23653
17,12,23633,23666
3,15,23701,23718
17,13,23741,23783
2,14,23757,23770
14,13,23777,23783
14,4,23825,23896
12,6,23893,23940
5,6,23897,23913
0,6,23912,23940
3,7,23915,23930
3,6,23918,23921
16,22,23942,24095
12,20,23950,24008
15,13,23995,24026
7,13,24007,24021
8,22,24011,24031
14,13,24024,24026
12,4,24024,24075
15,6,24030,24032
4,8,24053,24061
11,12,24061,24070
0,4,24062,24075
5,12,24065,24070
14,16,24084,24279
7,18,24094,24111
3,2,24102,24113
10,0,24108,24109
4,20,24289,24293
13,1,24319,24319
12,16,24460,24466
15,22,24462,24476
6,21,24487,24534
13,19,24617,24625
13,5,24683,24687
6,8,24696,24718
16,5,24703,24819
8,22,24707,24727
6,12,24708,24721
7,12,24725,24736
13,7,24728,24760
12,7,24740,24760
8,20,24773,24838
2,2,24781,24789
4,20,24788,24791
12,0,24811,24832
0,0,24819,24832
6,3,24821,24868
1,6,24826,24839
4,5,24862,24919
16,5,24870,24917
9,17,24875,24936
10,16,24899,24914
13,12,24937,24942
15,5,24942,24942
7,16,25003,25003
13,15,25038,25064
12,15,25048,25052
14,2,25049,25066
10,15,25057,25064
0,17,25066,25070
10,15,25076,25099
9,12,25076,25097
15,12,25175,25193
14,5,25201,25292
3,13,25253,25292
0,20,25332,25430
17,6,25339,25445
14,6,25344,25348
14,19,25357,25400
3,6,25358,25418
3,3,25363,25377
7,20,25380,25420
8,21,25392,25458
4,6,25399,25401
3,6,25399,25418
6,13,25409,25574
10,3,25422,25501
14,6,25441,25445
6,3,25442,25451
6,12,25450,25494
3,3,25458,25459
17,3,25460,25475
11,3,25467,25475
3,20,25489,25489
16,5,25531,25531
9,22,25588,25666
8,5,25592,25697
3,4,25610,25618
3,4,25614,25651
4,22,25619,25666
7,15,25627,25635
13,2,25627,25638
16,13,25628,25659
4,22,25631,25634
10,2,25632,25638
5,16,25681,25710
13,7,25727,25732
14,22,25816,25818
6,19,25819,25830
4,2,25898,25907
5,2,25898,25910
4,2,25901,25910
0,6,26025,26085
15,20,26027,26063
3,18,26044,26056
2,16,26046,26048
4,22,26071,26076
3,21,26114,26134
8,0,26122,26166
13,10,26183,26183
15,9,26231,26257
16,19,26258,26300
16,3,26385,26401
10,13,26387,26401
15,8,26401,26409
0,22,26407,26415
5,10,26428,26508
14,5,26458,26463
14,12,26536,26578
14,3,26546,26558
7,21,26603,26603
2,12,26649,26679
16,11,26650,26767
3,17,26661,26680
17,16,26682,26751
15,3,26688,26700
11,16,26713,26751
14,16,26719,26742
11,16,26720,26751
5,16,26728,26751
9,19,26730,26855
5,16,26741,26751
3,16,26743,26751
14,16,26745,26751
6,9,26746,26783
1,9,26753,26763
1,14,26762,26787
4,19,26769,26777
4,19,26848,26855
1,6,26849,26857
4,19,26850,26855
9,4,26897,27050
4,4,26941,26985
4,4,26943,26970
4,4,26970,26983
14,6,26993,27071
4,4,27006,27040
4,4,27009,27050
14,19,27042,27057
7,18,27050,27094
8,11,27075,27109
4,11,27092,27109
6,9,27097,27203
0,20,27161,27169
15,18,27193,27221
7,18,27201,27210
15,0,27202,27210
8,9,27203,27299
16,18,27224,27299
4,18,27262,27299
4,9,27288,27299
2,18,27298,27343
11,16,27326,27355
5,16,27350,27355
16,2,27360,27405
5,11,27452,27456
15,14,27522,27527
5,19,27535,27564
15,15,27554,27583
7,15,27563,27565
6,1,27620,27648
13,19,27649,27652
7,14,27653,27655
15,2,27672,27690
17,9,27717,27847
9,3,27742,27807
4,3,27744,27799
14,9,27752,27770
4,9,27770,27847
3,0,27774,27797
4,3,27798,27807
13,15,27809,27820
12,15,27815,27820
10,15,27817,27820
4,9,27818,27847
8,7,27889,27906
4,7,27892,27906
1,14,27901,27911
3,7,27910,27940
6,11,27920,28011
5,3,27961,28076
7,1,27982,27994
8,2,27988,27989
4,3,28034,28076
3,8,28059,28062
4,3,28066,28076
11,22,28095,28128
9,15,28098,28159
15,4,28119,28169
4,15,28146,28159
1,2,28148,28177
4,15,28150,28159
2,17,28197,28202
17,4,28208,28240
14,4,28218,28240
13,15,28225,28231
10,15,28228,28231
14,4,28231,28240
9,22,28245,28277
3,11,28270,28320
14,7,28325,28403
0,3,28328,28347
11,12,28343,28412
3,21,28372,28410
5,12,28398,28403
2,12,28402,28412
17,22,28433,28545
5,20,28460,28516
4,20,28464,28472
13,0,28470,28478
13,21,28485,28500
5,7,28486,28543
3,22,28500,28500
11,22,28502,28531
4,20,28505,28514
5,22,28511,28528
2,22,28512,28516
4,22,28512,28520
3,22,28522,28543
5,5,28526,28541
14,22,28541,28545
17,1,28552,28586
5,1,28555,28601
7,7,28558,28593
16,9,28566,28660
4,1,28570,28586
4,1,28572,28586
11,5,28618,28632
1,7,28620,28683
16,17,28651,28707
16,20,28685,28782
6,9,28688,28699
0,2,28707,28727
10,11,28743,28747
10,7,28828,28829
16,6,28831,28934
3,22,28844,28862
13,17,28844,28845
5,18,28846,29010
4,18,28849,28971
4,18,28861,28874
5,5,28861,28884
4,5,28880,28884
4,18,28883,28943
10,1,28918,28947
2,21,28936,28947
4,18,28945,29010
2,15,28949,28976
15,19,28991,29020
6,0,29017,29064
3,12,29027,29028
12,6,29044,29044
17,9,29242,29242
3,5,29254,29268
6,8,29301,29348
7,0,29355,29361
16,3,29357,29390
0,19,29363,29431
15,10,29394,29396
14,19,29398,29420
10,8,29456,29480
14,12,29461,29516
0,2,29471,29490
7,8,29474,29480
1,5,29576,29606
16,1,29618,29718
10,17,29648,29652
9,6,29689,29738
3,10,29732,29753
15,14,29766,29770
14,14,29769,29770
5,9,29780,29791
14,0,29811,29825
15,5,29851,29862
8,11,29900,29913
17,7,29900,29930
4,7,29907,29907
5,7,29910,30006
6,11,29911,29954
11,5,29923,29928
17,3,29930,29971
6,7,29935,29983
4,7,29955,29976
3,3,29957,29971
3,1,29963,30001
4,7,29974,30006
4,18,29993,30014
4,14,30131,30188
10,10,30193,30229
6,10,30219,30229
11,1,30271,30279
2,1,30277,30279
5,1,30277,30279
9,21,30285,30471
11,9,30293,30298
4,21,30325,30329
4,21,30357,30409
4,21,30407,30424
4,21,30444,30471
14,3,30444,30505
5,8,30466,30501
4,8,30478,30501
10,14,30501,30504
8,20,30563,30566
13,22,30586,30590
8,17,30589,30590
8,6,30725,30798
16,8,30859,30922
9,13,30873,30895
2,0,30884,30901
4,13,30891,30895
0,14,30909,30910
6,19,30940,30966
3,8,31062,31085
6,1,31074,31156
0,16,31076,31129
10,19,31107,31108
0,8,31121,31123
6,2,31133,31155
6,2,31179,31204
15,17,31179,31188
10,15,31226,31256
13,0,31240,31244
0,0,31244,31333
6,1,31274,31280
5,18,31279,31293
9,21,31299,31324
4,21,31300,31324
4,21,31308,31324
7,10,31347,31360
0,21,31373,31390
16,20,31396,31397
14,4,31489,31699
6,4,31489,31626
5,0,31496,31543
17,16,31504,31522
3,5,31564,31596
17,12,31574,31693
10,2,31578,31580
4,12,31586,31632
2,14,31626,31667
3,12,31642,31658
5,16,31645,31646
4,12,31657,31693
5,19,31669,31740
14,12,31670,31680
3,12,31682,31693
4,19,31706,31740
14,10,31724,31766
6,16,31750,31791
17,12,31758,31797
2,14,31809,31836
6,11,31818,31849
3,5,31849,31882
8,18,31852,31871
14,3,31869,31942
13,22,31881,31882
11,21,31913,31939
2,21,31924,31939
5,21,31926,31936
8,18,31929,31990
16,4,31943,31943
5,0,31949,31962
0,3,32059,32117
12,5,32062,32089
0,5,32083,32089
5,17,32087,32092
3,10,32093,32096
14,1,32145,32210
5,21,32149,32183
15,5,32177,32181
14,22,32180,32199
15,3,32235,32237
3,19,32243,32277
0,7,32262,32270
12,10,32265,32268
2,22,32276,32304
8,16,32313,32399
10,18,32313,32326
6,10,32318,32356
8,0,32363,32405
5,11,32365,32388
15,2,32650,32668
8,3,32651,32681
3,20,32683,32693
6,7,32719,32767
0,5,32734,32770
12,20,32742,32756
6,9,32762,32821
7,8,32783,32795
3,7,32846,32847
16,12,32862,32863
5,13,32900,32930
4,20,32922,33051
9,7,32926,32927
6,4,32926,32926
4,13,32928,32930
7,9,32935,32941
4,2,32951,32981
3,20,32953,32974
2,0,33024,33028
12,11,33030,33039
16,0,33074,33081
12,21,33123,33142
8,10,33183,33249
6,4,33245,33276
5,7,33271,33343
4,7,33275,33277
4,7,33276,33291
4,7,33287,33301
10,19,33322,33328
4,7,33327,33343
13,14,33329,33335
15,1,33424,33430
14,1,33426,33430
8,15,33443,33499
9,11,33510,33570
4,11,33523,33570
4,11,33558,33570
4,11,33561,33570
4,11,33562,33570
3,8,33574,33583
9,18,33577,33595
3,1,33582,33585
14,11,33590,33596
14,13,33720,33726
4,12,33757,33767
8,19,33792,33838
9,8,33820,33851
7,14,33833,33844
12,14,33858,33870
2,13,33862,33866
9,8,33886,33894
3,13,33894,33911
10,2,33918,33939
3,0,33925,33953
5,21,33925,33999
4,21,33968,33999
13,3,33968,34006
8,19,33987,34049
4,21,34006,34058
4,19,34014,34045
17,3,34126,34377
11,3,34144,34168
14,3,34155,34299
14,3,34162,34227
14,3,34176,34238
13,7,34182,34203
4,3,34183,34203
12,11,34208,34223
14,3,34233,34238
14,3,34240,34246
3,3,34240,34297
14,3,34267,34332
14,3,34268,34310
8,13,34272,34288
