alarm_id,device_id,start_timestamp,end_timestamp
6,7,3133,3180
0,18,3138,3145
0,18,3141,3145
9,22,3147,3209
0,7,3150,3154
8,17,3157,3209
3,22,3158,3169
0,7,3160,3165
8,22,3160,3208
8,7,3165,3189
8,22,3174,3209
0,17,3179,3194
3,5,3187,3217
3,22,3190,3209
3,17,3194,3204
2,5,3226,3257
4,33,3239,3302
3,26,3239,3253
1,14,3245,3248
1,14,3250,3269
6,36,3268,3313
0,36,3281,3294
0,36,3300,3313
0,10,3305,3313
1,31,3307,3313
5,36,3347,3361
9,8,3348,3370
3,1,3349,3370
3,8,3358,3361
0,8,3367,3370
0,21,3401,3428
6,2,3403,3436
0,2,3410,3436
4,15,3411,3487
0,2,3428,3436
6,1,3440,3514
0,8,3440,3451
1,37,3452,3467
0,8,3464,3474
0,9,3472,3488
1,23,3476,3487
0,20,3477,3485
0,36,3494,3509
4,11,3501,3585
0,8,3502,3514
0,1,3504,3514
0,8,3504,3506
0,1,3513,3514
10,37,3526,3560
1,34,3527,3562
0,11,3542,3544
3,37,3551,3560
1,11,3559,3561
0,11,3566,3585
9,3,3567,3601
8,32,3572,3577
2,32,3579,3581
3,3,3593,3601
2,16,3594,3601
10,0,3647,3654
9,9,3663,3704
2,24,3670,3691
8,24,3671,3696
1,4,3672,3673
2,1,3674,3687
8,9,3678,3704
0,9,3682,3704
1,1,3682,3691
2,25,3687,3695
1,24,3689,3691
0,24,3698,3704
5,6,3744,3748
2,4,3772,3794
4,6,3773,3800
2,24,3773,3816
0,15,3773,3821
1,4,3775,3794
0,19,3780,3800
0,13,3793,3796
1,4,3809,3816
1,18,3828,3853
3,23,3833,3834
3,1,3871,3919
7,24,3876,3942
4,24,3892,3940
4,24,3899,3940
0,9,3901,3928
1,4,3903,3904
1,9,3903,3940
4,2,3908,3928
0,24,3916,3927
1,9,3917,3940
4,24,3922,3940
0,9,3928,3940
0,24,3931,3940
4,9,3932,3942
6,27,3932,4024
4,24,3935,3942
0,35,3935,3967
0,9,3939,3940
0,27,3950,3965
7,1,3953,3973
4,5,3954,4065
0,18,3956,3973
0,27,3959,4024
0,23,3964,3973
0,35,3971,4024
0,9,3977,3988
0,21,3991,4024
1,5,3996,3998
0,35,4003,4024
0,35,4010,4024
2,8,4012,4056
8,35,4013,4046
1,8,4018,4030
1,5,4044,4065
9,5,4046,4083
0,9,4050,4079
0,9,4058,4070
1,36,4060,4068
0,9,4063,4083
0,9,4067,4069
2,5,4070,4075
4,21,4087,4119
10,2,4105,4117
2,11,4140,4147
8,9,4166,4193
5,29,4185,4242
0,29,4205,4228
1,33,4314,4341
1,2,4405,4438
5,32,4429,4440
2,19,4432,4535
1,6,4486,4535
8,6,4488,4495
2,29,4488,4507
0,15,4495,4553
1,29,4502,4506
2,17,4506,4541
6,29,4587,4681
0,29,4601,4651
10,1,4608,4648
3,18,4613,4648
3,9,4626,4648
0,20,4636,4647
0,8,4642,4645
2,17,4642,4686
8,21,4642,4645
0,29,4651,4656
1,22,4656,4686
4,13,4670,4713
1,1,4672,4686
7,21,4685,4739
2,37,4691,4691
10,3,4711,4713
4,27,4718,4731
0,21,4727,4731
0,35,4730,4731
0,21,4737,4737
5,16,4741,4782
4,12,4754,4769
0,31,4761,4776
2,16,4765,4782
1,15,4769,4812
1,31,4770,4782
3,7,4828,4845
7,28,4857,4861
3,17,4908,4917
9,27,5006,5012
0,21,5007,5010
1,23,5082,5096
8,15,5140,5181
4,7,5141,5150
9,8,5155,5169
8,6,5178,5196
2,19,5179,5329
2,18,5200,5304
3,6,5201,5207
4,9,5219,5229
1,18,5221,5248
1,19,5231,5294
1,6,5250,5257
0,32,5260,5280
9,19,5268,5284
8,19,5268,5273
1,18,5275,5278
2,6,5280,5284
4,36,5288,5339
0,28,5308,5310
1,35,5320,5321
0,10,5331,5339
1,28,5331,5343
0,36,5333,5339
1,2,5337,5339
9,31,5364,5375
3,5,5365,5371
0,16,5367,5370
3,18,5382,5410
3,36,5387,5416
8,37,5437,5457
0,36,5452,5459
0,33,5460,5553
0,15,5511,5522
6,5,5674,5712
10,11,5675,5750
4,16,5707,5716
3,34,5716,5725
6,15,5734,5758
3,34,5744,5750
0,23,5782,5825
5,5,5830,5881
9,27,5834,5867
2,27,5854,5867
0,27,5857,5867
8,0,5860,5911
7,37,5863,5880
0,29,5863,5888
2,21,5946,5975
1,21,5971,5973
1,17,5992,6003
3,28,5999,6024
4,27,6024,6035
4,28,6025,6068
0,13,6031,6092
0,27,6032,6035
4,14,6098,6134
1,10,6125,6126
6,35,6174,6179
0,37,6183,6200
5,19,6206,6215
9,8,6208,6215
8,1,6213,6215
0,34,6215,6271
2,28,6270,6271
6,29,6318,6319
5,19,6339,6357
9,25,6408,6416
0,25,6410,6416
7,16,6536,6571
4,36,6576,6588
2,32,6579,6600
7,31,6580,6599
4,16,6587,6593
4,13,6622,6657
1,13,6629,6640
1,13,6644,6657
3,35,6713,6717
4,16,6727,6757
2,11,6727,6882
0,31,6748,6757
3,0,6759,6812
1,34,6772,6828
1,11,6773,6821
10,30,6774,6791
3,11,6787,6805
8,7,6794,6812
4,2,6802,6811
1,5,6895,6940
6,1,6926,6934
0,1,6929,6934
1,9,6946,6957
1,33,6955,6974
7,4,7001,7037
9,18,7014,7069
4,17,7016,7027
0,1,7021,7027
0,1,7034,7036
0,18,7036,7069
0,18,7047,7054
3,18,7060,7069
3,29,7070,7078
2,25,7142,7216
2,22,7147,7152
9,25,7157,7173
2,2,7160,7173
3,25,7164,7173
1,37,7165,7191
1,2,7211,7216
2,12,7224,7228
8,7,7225,7226
3,2,7228,7236
2,20,7235,7245
1,3,7242,7245
7,3,7331,7332
9,11,7355,7454
0,34,7367,7368
0,34,7389,7425
3,34,7397,7400
8,11,7402,7442
3,34,7402,7408
3,17,7414,7427
2,34,7417,7454
2,34,7419,7454
0,34,7422,7443
5,12,7472,7506
4,36,7472,7542
0,12,7473,7478
0,35,7473,7485
0,0,7477,7506
0,12,7498,7501
10,6,7504,7530
0,2,7510,7542
0,2,7512,7516
1,36,7513,7514
3,6,7516,7526
0,10,7525,7542
2,4,7527,7562
1,35,7528,7532
3,28,7536,7556
2,2,7572,7618
8,21,7575,7590
1,36,7608,7609
10,9,7640,7681
0,9,7645,7681
10,7,7650,7740
3,24,7651,7681
3,9,7656,7657
0,1,7657,7678
3,22,7657,7684
3,1,7670,7672
0,24,7673,7681
2,4,7678,7685
3,22,7708,7740
8,13,7730,7772
4,11,7765,7791
0,20,7827,7997
5,29,7845,7848
1,0,7873,7885
4,30,7874,7885
7,32,7874,7941
4,3,7895,7903
0,16,7900,7903
4,30,7902,7903
0,8,7928,7933
8,15,7929,7938
4,32,7932,7941
4,3,7935,7941
1,20,7938,7941
4,3,7939,7941
0,16,7939,7941
5,32,7952,8005
0,32,7957,8005
0,30,7962,7987
10,35,7995,8000
3,36,7998,8000
10,13,8017,8031
0,11,8023,8054
3,13,8029,8030
2,3,8035,8041
7,27,8049,8173
4,27,8051,8052
0,2,8066,8068
4,21,8083,8084
7,14,8093,8122
2,13,8102,8123
4,14,8106,8122
1,13,8113,8119
0,10,8130,8141
7,32,8147,8149
1,33,8148,8152
0,14,8168,8231
0,21,8170,8173
6,6,8213,8245
0,6,8239,8245
0,7,8368,8380
2,3,8369,8383
8,4,8373,8383
2,23,8377,8382
8,16,8399,8403
4,33,8417,8422
0,16,8472,8494
2,4,8495,8498
5,28,8504,8509
2,22,8527,8561
1,22,8535,8546
10,33,8548,8560
1,17,8548,8561
0,22,8578,8652
5,7,8629,8663
5,26,8636,8639
0,0,8637,8639
0,7,8642,8663
5,14,8651,8723
0,10,8674,8723
8,16,8683,8690
0,14,8683,8704
0,10,8683,8689
10,31,8688,8729
0,33,8700,8723
0,1,8734,8760
10,24,8752,8777
5,14,8757,8897
0,14,8767,8794
0,10,8792,8799
0,14,8804,8810
0,14,8816,8848
7,20,8819,8830
0,14,8826,8837
1,28,8838,8845
0,14,8842,8863
0,14,8857,8892
0,33,8873,8891
10,22,8886,8892
1,22,8944,8952
8,1,8973,8990
9,28,8977,8999
0,36,8978,8999
8,36,8983,8999
5,22,9042,9044
3,20,9044,9060
4,2,9052,9147
0,2,9061,9072
0,36,9088,9110
9,37,9090,9094
0,2,9136,9147
5,31,9168,9193
3,16,9172,9185
5,34,9172,9251
9,17,9182,9250
8,22,9186,9250
2,1,9189,9195
3,1,9210,9223
3,1,9210,9219
0,1,9210,9232
2,22,9219,9250
0,13,9220,9222
4,32,9222,9224
8,13,9226,9232
0,17,9230,9250
3,22,9241,9246
0,13,9241,9246
3,1,9241,9250
0,34,9245,9251
0,3,9245,9251
2,8,9270,9275
7,20,9271,9278
4,1,9274,9278
1,10,9401,9457
8,31,9405,9420
0,8,9520,9553
1,31,9523,9585
8,27,9543,9555
9,7,9598,9605
8,22,9603,9605
3,23,9718,9719
5,14,9731,9741
4,12,9758,9791
10,37,9766,9815
0,12,9767,9791
2,26,9772,9814
1,12,9778,9791
1,26,9778,9811
7,32,9779,9792
1,12,9784,9791
3,25,9785,9815
4,30,9786,9792
9,34,9787,9790
0,11,9789,9790
0,32,9791,9792
0,37,9798,9814
3,37,9811,9815
9,34,9888,9907
2,12,9895,9907
1,20,9903,9904
2,20,9903,9904
5,1,9903,9904
3,12,9905,9907
8,32,9907,9934
10,18,9911,9951
0,18,9914,9931
2,28,10004,10012
9,12,10034,10063
2,27,10037,10044
4,36,10047,10064
0,0,10048,10063
0,0,10049,10063
0,35,10056,10064
1,28,10059,10064
2,18,10092,10097
10,15,10136,10136
4,24,10145,10149
2,14,10146,10171
4,19,10150,10190
0,6,10152,10190
0,28,10202,10237
5,24,10271,10285
1,18,10281,10291
1,11,10295,10297
7,21,10306,10309
9,10,10325,10352
2,14,10325,10345
1,33,10335,10345
7,15,10335,10343
1,33,10337,10345
0,5,10338,10355
0,15,10341,10343
2,20,10351,10352
7,7,10419,10451
6,25,10424,10445
0,7,10425,10427
8,20,10427,10429
0,2,10433,10435
0,7,10436,10451
0,37,10441,10445
4,22,10443,10449
1,7,10447,10449
0,7,10448,10449
7,26,10459,10531
4,0,10467,10469
0,0,10473,10527
4,26,10517,10531
5,34,10544,10613
2,3,10551,10571
0,34,10560,10566
0,12,10595,10613
4,18,10605,10730
10,25,10606,10621
1,1,10663,10664
0,1,10678,10720
8,7,10678,10684
0,1,10702,10706
1,7,10748,10822
4,12,10762,10764
0,20,10813,10813
0,22,10855,10913
3,16,10858,10859
1,23,10872,10881
6,34,10937,10987
0,11,10942,10957
1,31,10943,10950
0,11,10947,10987
0,12,10954,10976
0,3,10955,10987
0,12,10964,10987
0,3,10971,10987
0,3,10980,10984
7,19,11090,11101
10,11,11109,11119
9,37,11115,11137
3,37,11116,11137
1,13,11122,11143
2,37,11123,11128
0,25,11128,11133
8,30,11155,11172
8,33,11207,11216
4,17,11249,11272
1,1,11250,11272
0,1,11250,11272
0,2,11259,11265
0,17,11270,11272
0,12,11448,11537
9,14,11485,11555
3,33,11487,11511
3,33,11499,11504
2,33,11503,11547
3,33,11518,11551
2,14,11519,11546
0,10,11520,11529
2,10,11522,11555
1,20,11529,11555
8,10,11533,11550
3,14,11536,11545
0,14,11544,11555
0,33,11544,11555
0,10,11547,11555
3,10,11551,11554
8,24,11553,11553
0,14,11554,11555
5,22,11571,11615
1,18,11577,11656
6,3,11607,11649
0,7,11610,11615
0,16,11614,11626
6,25,11624,11644
0,2,11625,11632
0,37,11625,11626
0,16,11627,11640
0,25,11636,11644
0,20,11638,11649
3,5,11646,11685
4,16,11688,11690
2,0,11689,11695
1,25,11699,11722
9,30,11744,11763
2,24,11752,11773
1,15,11766,11770
1,24,11766,11773
9,5,11781,11816
2,0,11782,11815
2,5,11802,11807
3,9,11814,11815
2,5,11815,11816
8,1,11830,11845
9,30,11904,11904
2,20,11948,11954
6,6,11949,11977
5,35,11960,12057
0,36,11961,11966
9,2,11971,11977
2,27,11976,11982
3,36,11987,11994
2,27,11995,12010
1,35,12005,12010
0,35,12006,12016
4,11,12025,12097
0,36,12044,12049
0,11,12090,12097
1,14,12099,12112
0,32,12135,12178
9,16,12137,12146
9,3,12148,12163
0,16,12154,12160
2,3,12155,12163
0,20,12155,12163
0,16,12155,12163
1,34,12156,12156
1,20,12156,12163
1,8,12160,12218
6,14,12170,12228
0,14,12179,12197
0,10,12182,12187
9,20,12186,12215
3,20,12188,12189
3,3,12188,12215
0,14,12191,12201
0,3,12195,12215
8,1,12196,12215
0,30,12197,12214
2,30,12202,12205
2,1,12207,12215
0,14,12208,12228
8,20,12210,12215
1,17,12213,12215
0,14,12213,12228
0,33,12220,12228
0,10,12221,12228
0,10,12222,12228
2,25,12243,12259
6,15,12260,12330
2,10,12270,12317
9,31,12277,12282
0,15,12287,12305
2,16,12290,12296
1,16,12294,12296
0,15,12303,12328
0,15,12307,12315
0,15,12322,12324
0,15,12322,12330
0,23,12324,12330
5,35,12347,12369
4,1,12349,12402
0,18,12359,12360
0,9,12360,12371
4,24,12360,12371
1,9,12363,12371
0,36,12365,12369
0,23,12373,12397
0,1,12386,12386
0,23,12386,12386
1,34,12402,12528
4,2,12431,12439
0,36,12432,12439
0,25,12433,12439
7,24,12463,12480
4,4,12464,12469
4,24,12467,12480
8,20,12493,12503
4,35,12500,12519
1,36,12502,12519
2,36,12537,12561
6,0,12539,12553
0,12,12543,12553
2,1,12551,12691
1,17,12572,12578
1,20,12584,12589
3,31,12587,12696
1,20,12593,12637
1,9,12594,12596
9,10,12603,12650
8,14,12611,12639
0,14,12616,12650
0,10,12638,12650
0,10,12639,12650
3,10,12640,12641
0,36,12642,12650
3,17,12670,12694
1,1,12670,12691
2,20,12775,12815
1,1,12801,12815
1,1,12806,12809
8,7,12893,12898
4,18,12907,13023
9,24,12910,13021
0,18,12915,12998
0,1,12917,12962
1,24,12922,12978
3,18,12923,12953
0,4,12932,12951
8,11,12933,12963
3,24,12933,13020
3,4,12936,12980
4,27,12941,12990
0,35,12943,12973
3,24,12944,13015
3,24,12949,12961
2,24,12958,13009
0,18,12978,12980
2,22,12980,13033
0,18,12980,13018
4,3,13000,13017
3,6,13096,13120
9,2,13101,13115
3,29,13103,13105
6,3,13106,13125
3,36,13107,13115
9,15,13151,13160
9,36,13154,13200
0,23,13158,13160
8,35,13160,13169
3,2,13164,13200
8,28,13165,13175
8,35,13170,13192
8,35,13177,13190
0,35,13187,13195
3,28,13192,13200
0,2,13192,13200
0,28,13195,13199
3,35,13195,13199
10,28,13315,13326
6,28,13316,13319
1,4,13330,13335
10,24,13354,13403
0,24,13365,13403
0,9,13367,13403
0,24,13376,13392
6,22,13396,13447
0,22,13410,13447
0,17,13413,13447
3,14,13442,13473
3,34,13453,13516
1,32,13483,13522
5,24,13499,13502
0,24,13501,13502
2,36,13525,13531
9,20,13539,13543
1,29,13553,13611
10,36,13579,13623
3,10,13583,13621
9,5,13585,13606
0,5,13587,13606
0,2,13588,13610
0,5,13604,13606
0,2,13609,13623
3,28,13610,13614
8,6,13673,13681
2,16,13708,13712
2,36,13771,13778
1,10,13773,13778
5,14,13814,13828
0,10,13826,13828
8,33,13840,13848
5,37,13843,13854
3,22,13897,13921
5,37,13962,13971
2,37,13963,13971
5,18,13964,14007
9,2,13968,14005
2,25,13971,14005
8,24,13972,13987
0,1,13973,14007
3,36,13974,13990
8,1,13981,13989
2,18,13981,14007
2,2,13986,14005
2,2,13996,14005
0,2,13996,14005
1,18,13998,13999
1,36,13998,13999
0,2,14001,14004
5,35,14027,14061
6,22,14033,14069
6,29,14042,14081
1,17,14053,14075
0,17,14054,14069
0,7,14064,14069
0,22,14065,14069
0,8,14074,14081
0,29,14076,14081
6,28,14081,14094
9,13,14113,14122
2,20,14139,14160
1,1,14144,14160
8,17,14146,14161
5,31,14165,14171
10,3,14171,14186
3,16,14172,14186
2,11,14182,14453
9,12,14194,14198
1,34,14197,14262
5,4,14201,14213
0,4,14203,14213
10,12,14224,14253
8,14,14236,14271
3,0,14251,14253
1,11,14262,14397
5,1,14295,14309
1,34,14320,14351
1,4,14370,14371
1,34,14403,14421
1,11,14423,14424
4,14,14455,14458
1,30,14473,14481
6,37,14478,14486
0,25,14480,14486
1,17,14546,14551
1,2,14583,14664
10,23,14625,14682
0,23,14644,14648
0,6,14646,14682
3,6,14652,14657
5,34,14673,14772
3,15,14681,14682
3,15,14681,14682
7,35,14691,14702
0,11,14695,14702
7,7,14708,14717
2,3,14715,14768
9,31,14718,14725
2,12,14720,14748
4,15,14726,14765
1,20,14726,14756
6,30,14730,14739
1,20,14743,14764
1,20,14763,14768
3,19,14783,14793
5,37,14821,14937
0,25,14844,14860
9,4,14860,14893
0,4,14864,14893
8,4,14868,14880
10,11,14870,14932
2,37,14870,14895
3,24,14873,14893
0,37,14878,14937
3,34,14883,14886
0,34,14893,14928
3,34,14893,14897
3,34,14914,14917
0,37,14919,14924
9,12,14921,14924
3,34,14922,14924
5,24,14953,14960
0,9,14955,14960
5,31,15030,15042
7,33,15057,15058
9,27,15070,15080
2,27,15075,15080
3,27,15076,15080
9,28,15081,15081
8,37,15093,15127
3,15,15095,15194
2,23,15103,15126
1,1,15110,15126
1,6,15110,15124
9,11,15120,15146
9,11,15128,15190
8,34,15131,15132
2,1,15137,15185
10,34,15152,15170
1,18,15163,15182
0,34,15164,15166
0,34,15171,15189
1,1,15172,15184
1,18,15172,15185
2,11,15176,15178
8,34,15177,15190
8,33,15177,15290
5,3,15189,15201
0,20,15198,15201
4,19,15207,15265
6,11,15212,15263
0,19,15216,15224
0,11,15228,15229
0,11,15238,15254
0,34,15239,15263
0,34,15251,15263
3,35,15273,15280
10,8,15328,15328
4,15,15335,15373
8,0,15336,15385
0,15,15365,15373
0,22,15378,15428
9,22,15384,15403
2,22,15388,15389
0,7,15395,15403
3,17,15396,15403
9,17,15405,15410
3,22,15409,15410
1,8,15433,15444
5,8,15458,15508
0,29,15459,15466
1,2,15473,15478
6,10,15567,15584
0,10,15570,15576
6,35,15573,15573
0,36,15579,15584
10,2,15580,15588
0,2,15584,15588
9,24,15607,15618
6,20,15647,15658
5,37,15649,15651
2,15,15652,15748
1,22,15668,15841
10,21,15689,15702
1,15,15701,15705
1,15,15702,15708
1,15,15711,15728
7,13,15743,15756
1,36,15748,15887
4,17,15750,15752
0,22,15751,15751
1,9,15767,15773
8,30,15778,15790
1,25,15912,15933
2,3,15940,15989
0,27,15952,15969
1,32,15965,15989
5,0,15983,15990
8,16,15983,16004
8,25,15986,15986
1,28,15996,16019
4,20,16005,16015
2,6,16007,16022
1,10,16013,16015
5,1,16020,16097
0,8,16024,16097
0,18,16031,16052
6,0,16039,16067
2,20,16041,16097
2,5,16042,16155
9,33,16042,16079
0,33,16043,16048
8,14,16051,16079
0,17,16057,16065
0,0,16057,16067
2,23,16062,16097
0,1,16064,16086
0,1,16066,16097
1,9,16071,16126
0,36,16071,16106
3,33,16074,16074
1,5,16076,16078
1,15,16079,16097
0,9,16079,16097
1,1,16081,16083
0,1,16082,16085
0,8,16093,16097
3,14,16123,16126
1,5,16140,16153
2,23,16146,16216
2,1,16150,16163
2,14,16164,16189
4,17,16176,16262
1,22,16210,16225
1,1,16212,16216
0,1,16236,16240
5,1,16242,16332
1,8,16247,16282
2,8,16249,16310
1,2,16267,16267
2,17,16294,16332
1,8,16301,16307
1,28,16308,16316
0,9,16322,16332
0,23,16322,16332
0,9,16325,16332
1,13,16326,16332
1,3,16327,16347
9,0,16381,16414
3,37,16394,16416
8,12,16397,16407
2,0,16400,16413
1,0,16401,16405
8,0,16403,16414
10,26,16408,16412
2,32,16523,16532
1,3,16531,16532
9,11,16571,16602
1,21,16579,16588
2,27,16579,16588
0,34,16580,16583
8,25,16581,16619
2,12,16581,16616
7,14,16591,16606
6,0,16618,16621
3,35,16766,16768
2,30,16784,16791
4,35,16800,16810
5,36,16804,16833
2,28,16807,16825
1,7,16825,16849
0,28,16827,16833
10,14,16851,16861
6,25,16856,16886
2,18,16858,16912
5,32,16859,16888
1,18,16866,16902
0,37,16868,16886
1,18,16873,16899
0,2,16874,16878
0,2,16874,16884
8,10,16913,16939
5,14,16963,16967
2,10,16963,16967
9,12,16968,17034
5,16,16973,17010
2,31,16978,17000
2,0,16996,17021
2,31,17000,17010
0,12,17004,17034
0,12,17008,17034
3,12,17010,17033
2,34,17011,17034
2,12,17013,17034
2,34,17013,17017
1,3,17016,17017
0,12,17016,17017
1,12,17017,17030
1,12,17020,17029
1,11,17031,17034
1,0,17031,17034
8,12,17033,17034
7,33,17074,17074
1,25,17098,17132
0,27,17165,17184
10,28,17173,17205
5,32,17194,17221
0,32,17205,17221
6,29,17240,17331
0,29,17244,17266
0,29,17246,17270
8,26,17247,17265
0,8,17250,17289
1,16,17262,17264
0,29,17267,17331
0,29,17301,17326
0,8,17309,17331
10,8,17330,17341
4,22,17419,17421
4,0,17453,17503
9,34,17489,17528
0,0,17499,17503
3,12,17501,17527
0,3,17507,17528
0,3,17514,17515
2,12,17516,17528
3,34,17516,17528
2,12,17520,17528
0,11,17524,17528
3,12,17525,17528
2,13,17563,17583
1,17,17579,17583
8,10,17585,17639
5,5,17642,17653
10,34,17702,17744
3,12,17717,17735
3,3,17728,17744
6,11,17730,17748
0,3,17737,17744
4,13,17744,17767
2,13,17749,17773
5,10,17762,17794
8,21,17777,17808
2,14,17778,17794
1,33,17782,17794
10,8,17803,17818
7,16,17831,17833
8,33,17893,17935
7,7,17916,17976
3,21,17949,17951
3,19,17955,17965
4,7,17974,17976
0,13,18009,18065
1,7,18022,18040
1,31,18049,18078
4,19,18084,18141
0,19,18110,18141
4,21,18160,18163
10,3,18165,18170
3,25,18198,18212
2,6,18199,18302
10,21,18201,18216
3,21,18210,18210
1,22,18246,18273
1,7,18250,18253
4,20,18263,18289
5,15,18263,18270
9,19,18266,18383
0,1,18270,18289
0,19,18275,18280
1,3,18281,18289
0,1,18286,18286
1,6,18288,18302
8,19,18289,18337
9,18,18294,18341
2,1,18296,18305
1,20,18298,18305
2,6,18302,18382
2,1,18312,18341
1,17,18312,18334
1,23,18314,18341
8,18,18317,18327
0,18,18319,18341
1,19,18320,18362
8,1,18321,18328
8,1,18321,18341
1,23,18322,18335
0,6,18324,18330
2,18,18327,18338
8,18,18329,18341
1,8,18329,18341
0,6,18332,18370
1,23,18333,18368
0,1,18333,18341
1,19,18335,18337
3,19,18342,18383
0,32,18362,18380
3,19,18370,18383
2,19,18377,18383
1,21,18447,18486
4,20,18470,18621
0,20,18479,18503
3,17,18491,18497
0,3,18502,18562
9,8,18518,18540
1,10,18519,18525
9,33,18520,18611
9,0,18529,18593
2,29,18532,18540
2,1,18534,18540
2,1,18534,18540
1,9,18534,18540
8,14,18535,18556
3,14,18540,18543
0,33,18544,18605
0,0,18546,18549
2,12,18549,18562
1,12,18556,18562
2,26,18564,18593
0,1,18565,18599
2,12,18565,18575
2,14,18568,18584
2,12,18570,18588
0,26,18571,18593
8,26,18572,18575
3,18,18573,18672
2,33,18575,18576
8,12,18578,18593
0,0,18583,18593
1,10,18585,18621
1,0,18587,18588
0,3,18596,18614
2,14,18605,18611
7,32,18608,18659
0,33,18608,18611
4,32,18613,18624
1,20,18618,18621
4,3,18621,18640
0,20,18623,18635
0,20,18627,18640
2,20,18650,18653
1,10,18652,18653
4,32,18657,18659
5,13,18723,18723
3,25,18763,18771
3,37,18767,18811
2,20,18768,18773
7,28,18788,18790
1,33,18797,18828
5,28,18810,18818
5,1,18816,18828
4,5,18891,18911
6,26,18938,18975
0,30,19001,19026
4,15,19035,19046
5,29,19068,19114
0,29,19079,19079
7,22,19140,19184
3,36,19156,19221
0,22,19159,19161
4,7,19165,19183
0,7,19167,19176
4,17,19178,19184
0,22,19182,19184
6,36,19195,19293
0,35,19207,19229
0,2,19210,19279
5,20,19213,19226
0,3,19216,19226
0,2,19243,19253
0,2,19251,19261
0,36,19267,19293
0,35,19281,19293
0,2,19286,19293
0,36,19288,19291
9,20,19297,19313
3,1,19298,19313
3,10,19299,19313
3,1,19299,19307
3,3,19307,19313
2,12,19364,19387
2,14,19392,19413
0,33,19556,19581
7,26,19558,19577
2,8,19611,19667
5,32,19633,19646
1,1,19647,19647
0,29,19730,19766
9,34,19738,19804
10,5,19739,19741
0,3,19746,19798
2,11,19767,19778
0,34,19772,19778
0,3,19775,19804
0,34,19781,19788
3,34,19782,19782
3,3,19784,19804
