alarm_id,device_id,start_timestamp,end_timestamp
2,12,1342,5015
1,12,1343,1420
0,42,1344,10432
2,29,1346,3873
4,35,1347,3597
0,40,1349,7748
0,13,1350,1470
2,20,1352,3107
7,37,1355,2630
0,32,1368,3297
7,20,1377,6215
6,20,1389,1984
0,35,1390,4641
9,10,1391,4994
1,20,1391,3243
1,20,1396,3484
0,21,1408,8165
2,10,1422,5652
0,20,1424,8188
5,29,1427,5375
4,10,1431,5389
1,36,1439,2098
0,11,1453,8588
2,29,1456,2754
10,38,1460,1771
4,38,1461,1758
0,21,1467,1772
0,43,1469,6993
0,36,1469,3443
7,13,1470,4598
8,38,1471,2686
1,8,1473,4371
3,38,1481,6976
0,8,1490,3200
0,14,1490,2695
4,47,1493,1939
8,10,1523,8065
13,47,1531,16563
2,47,1535,3288
0,0,1549,1973
1,43,1559,2511
1,12,1566,2692
3,18,1574,6818
0,12,1581,9439
1,7,1587,3588
1,47,1589,2900
13,43,1592,2361
0,43,1594,1721
4,21,1608,5542
2,29,1609,6576
11,32,1611,16164
8,5,1640,3569
2,43,1641,5098
8,32,1647,6862
11,49,1649,7145
5,43,1652,3577
8,49,1690,3991
0,7,1691,1720
5,47,1695,4211
0,47,1697,4812
1,29,1698,6538
6,49,1702,2305
5,20,1709,3806
2,20,1712,3869
1,20,1727,4179
1,43,1730,4472
2,43,1744,4957
1,16,1749,5564
8,26,1753,5975
0,36,1760,11800
2,36,1762,3265
0,9,1764,8438
1,10,1777,5062
0,16,1777,5789
1,43,1780,11665
2,47,1785,1898
5,49,1795,2269
5,33,1805,6304
5,20,1809,5955
14,23,1824,2584
8,0,1827,5935
0,43,1832,1929
0,29,1836,11024
2,49,1846,29057
1,29,1848,4601
2,33,1864,4145
1,33,1872,11994
5,23,1874,3864
2,23,1888,2537
14,38,1891,3376
1,36,1898,2670
5,38,1898,2088
0,20,1919,2021
14,39,1921,12598
0,43,1923,4659
9,38,1942,15547
0,29,1944,3426
8,38,1945,6318
3,29,1967,8723
2,20,1970,3268
2,38,1975,2415
5,5,1977,3648
9,23,1985,3643
6,30,1986,3171
2,13,1995,2139
4,23,2002,2363
1,49,2003,5371
1,13,2009,3408
6,32,2013,3755
0,49,2016,11347
13,11,2020,2104
2,11,2023,2877
2,5,2024,2232
1,38,2024,5620
0,20,2030,2279
5,39,2030,2415
7,23,2041,3498
1,30,2043,2272
0,33,2043,9005
2,39,2043,3516
4,38,2053,2281
9,39,2054,2372
0,10,2057,3789
1,49,2061,4830
1,32,2061,2698
0,13,2062,3936
2,23,2063,3809
7,38,2063,2473
5,30,2073,3233
1,23,2078,3983
1,43,2098,7557
0,36,2099,4656
4,39,2105,2952
2,39,2106,3667
8,23,2109,3638
10,46,2109,3620
3,46,2113,2632
0,43,2119,4312
12,22,2129,8946
1,23,2133,6369
0,23,2146,6294
0,32,2150,10268
10,22,2156,11620
1,5,2165,10737
4,22,2166,6659
0,23,2172,5302
1,11,2177,5063
5,39,2187,7042
4,46,2204,14957
8,39,2210,6995
3,22,2210,7736
7,40,2210,10057
14,5,2210,2230
2,30,2214,2488
2,22,2215,5829
0,30,2222,2359
0,5,2225,6255
1,39,2226,6746
5,5,2228,7248
14,43,2238,7313
7,39,2238,2653
5,32,2239,5119
13,8,2240,2826
1,30,2241,6537
10,34,2251,3063
9,45,2257,6134
4,45,2264,3661
0,38,2269,2391
6,32,2274,4400
3,34,2279,5195
1,22,2281,3032
9,43,2284,3422
5,8,2284,2683
2,8,2286,5693
2,8,2290,6887
14,6,2293,4047
2,43,2293,7501
0,11,2298,7044
8,22,2298,3136
2,45,2300,7575
14,48,2303,8701
4,34,2305,2653
7,48,2306,7047
1,32,2311,12200
7,17,2320,5537
1,45,2320,7828
4,24,2320,2538
0,49,2325,3160
4,43,2326,2800
9,6,2334,5028
2,5,2336,2359
0,45,2337,5039
1,8,2344,7089
4,6,2349,6110
9,48,2353,6576
4,48,2359,3188
2,48,2363,3764
5,6,2366,12805
5,43,2368,14735
12,32,2374,5121
1,20,2383,6874
7,43,2385,7077
0,20,2394,3010
2,12,2395,4095
2,32,2398,3583
9,14,2399,6109
1,48,2401,3608
0,39,2401,2775
7,24,2401,5918
5,48,2403,3348
8,46,2406,12730
0,41,2406,3374
4,14,2407,4127
8,34,2414,6099
0,30,2418,4455
1,29,2430,3068
1,12,2432,4609
5,32,2433,4618
2,32,2439,3524
2,6,2440,5789
3,16,2440,9864
2,6,2443,2517
6,31,2444,10907
8,45,2444,3504
0,48,2451,2578
0,8,2451,7056
1,31,2456,2461
3,46,2457,3230
7,22,2464,5273
1,39,2466,12054
8,14,2467,8811
2,14,2478,4120
1,3,2492,3796
10,32,2503,2869
3,32,2513,2576
0,47,2518,3971
0,12,2528,3573
1,43,2535,5098
1,14,2536,3137
0,43,2536,2916
4,32,2537,6494
2,32,2540,7284
2,48,2541,3177
7,6,2561,8366
0,22,2562,5224
0,39,2584,3952
2,39,2589,3687
5,31,2589,3264
0,29,2589,2727
0,34,2596,10850
2,17,2611,5487
8,32,2619,7618
1,17,2622,10872
1,28,2623,2693
3,17,2623,7397
8,22,2626,6952
0,17,2627,5721
8,37,2635,3082
3,48,2648,3670
0,28,2650,2724
8,43,2653,3030
2,31,2653,4978
1,32,2657,3420
1,48,2663,6432
8,48,2665,4770
2,43,2671,12424
1,39,2672,3026
0,48,2678,3570
6,46,2708,9844
1,6,2715,3272
5,46,2747,6350
8,32,2750,4376
1,43,2755,12418
10,13,2757,8413
1,31,2759,6962
4,2,2760,3253
0,31,2763,4085
8,32,2766,3092
14,17,2767,4289
0,43,2771,3294
2,19,2772,6179
0,3,2779,2924
0,32,2786,4377
1,8,2791,2955
1,19,2795,4527
3,13,2799,15583
7,17,2808,8441
5,35,2818,3304
2,35,2826,5283
2,46,2826,11300
1,35,2827,5649
6,36,2832,3915
11,10,2836,4351
0,48,2836,5727
6,35,2840,11566
0,32,2850,5935
4,13,2854,3142
5,17,2859,2936
0,6,2862,12772
8,6,2881,4072
1,46,2888,5272
8,15,2890,7474
5,35,2895,3692
8,31,2897,5306
1,32,2903,10015
13,14,2905,4711
5,27,2917,6102
13,27,2917,5987
2,35,2924,6047
1,36,2927,6071
0,39,2929,3444
5,14,2932,13666
2,14,2953,3492
8,40,2962,3535
1,14,2963,4887
0,19,2965,3755
3,2,2966,4048
0,3,2979,4994
6,49,2984,4694
0,32,2992,5921
10,7,2997,3880
0,14,2998,11161
4,7,3008,8144
3,7,3009,4045
1,32,3010,3370
2,27,3014,9717
1,27,3017,17476
0,19,3029,4001
1,35,3038,3385
3,47,3041,8074
0,27,3044,12769
0,35,3045,4962
1,49,3051,5147
2,14,3058,10507
8,10,3066,6372
8,23,3076,8115
8,7,3079,5132
6,10,3079,3367
8,13,3103,4330
14,2,3105,3813
0,14,3105,3821
5,36,3117,12310
0,46,3124,4144
9,17,3138,11519
0,32,3146,5655
5,46,3147,6548
2,27,3147,3606
1,27,3155,3171
1,10,3166,9153
2,36,3166,3488
0,10,3174,5022
4,17,3179,3419
5,2,3182,6298
0,35,3190,5723
0,36,3224,3473
7,9,3232,4193
2,17,3234,4211
0,49,3239,3427
5,47,3243,5055
1,46,3252,15224
5,49,3261,4688
3,7,3287,10333
0,22,3288,4563
1,17,3296,5947
0,18,3300,7647
5,10,3304,4206
2,46,3305,7318
2,49,3305,4050
4,38,3311,5416
9,2,3322,4843
2,2,3323,6830
0,17,3332,4720
3,39,3343,4990
2,10,3354,8709
4,2,3355,4504
11,24,3355,6000
8,24,3362,3904
7,2,3363,4510
1,36,3365,4726
1,49,3369,4873
6,24,3373,6472
0,49,3373,7048
2,2,3392,10438
0,20,3403,8126
3,30,3405,3887
1,14,3438,5182
1,24,3447,3776
2,47,3449,3838
0,46,3476,4656
1,35,3483,8562
4,39,3496,3630
4,22,3499,5137
14,19,3505,6067
9,2,3518,4926
1,47,3518,7879
1,2,3520,7994
4,2,3525,3912
12,6,3537,4010
9,19,3537,6598
0,25,3540,3927
12,36,3543,5349
10,36,3546,4771
2,36,3546,6053
1,36,3547,3693
0,14,3549,6786
4,19,3554,4197
11,31,3565,5098
12,15,3569,7513
2,19,3572,8743
3,4,3574,5607
3,36,3574,10195
5,19,3577,7886
0,2,3581,4634
13,1,3592,10412
6,31,3597,10339
0,24,3598,4285
10,15,3610,3930
12,35,3619,3708
10,6,3619,7917
2,1,3620,7737
5,1,3620,6351
5,24,3621,4744
1,2,3630,10618
2,24,3633,9778
4,36,3644,12864
8,2,3647,4636
2,6,3655,5626
2,15,3656,4990
5,34,3657,6924
10,35,3657,5266
1,46,3661,8161
4,15,3662,6843
0,35,3671,5878
1,1,3674,6762
3,8,3675,4522
8,35,3677,5397
9,43,3685,4736
2,35,3689,4466
1,19,3689,13880
3,15,3700,10292
8,20,3704,4458
8,6,3704,15599
4,6,3706,4452
1,27,3707,5767
8,31,3708,3746
8,6,3711,5277
1,24,3717,4127
0,24,3720,4705
2,34,3720,13788
13,26,3721,9029
1,35,3722,19269
3,35,3725,6974
1,31,3728,7128
6,13,3730,5690
2,43,3732,3880
3,6,3733,4187
0,36,3733,3942
4,35,3741,16982
10,2,3744,5877
1,34,3749,5165
8,17,3755,3899
6,47,3755,6332
8,15,3756,3799
4,43,3766,6214
8,43,3766,5419
8,2,3770,4288
5,13,3774,5111
0,19,3776,5703
4,2,3790,6749
1,47,3796,7933
1,13,3798,6108
2,18,3801,5247
7,19,3803,4005
0,47,3809,18112
0,27,3814,5379
1,15,3816,5832
13,49,3816,9222
7,25,3817,4186
2,26,3820,8371
0,46,3821,7226
8,19,3825,3894
0,1,3827,7699
0,15,3840,6465
7,26,3844,9179
2,1,3879,8150
1,26,3880,6506
2,49,3885,4770
3,2,3886,4072
1,6,3891,4454
0,13,3900,7725
5,31,3903,5468
1,49,3903,4047
7,15,3906,4170
0,26,3910,7589
6,43,3910,5751
8,36,3917,7662
2,13,3917,4204
1,10,3923,4401
1,43,3924,6061
9,23,3924,7259
8,15,3930,7059
5,49,3937,4133
0,47,3953,10518
0,35,3956,16307
4,23,3958,7065
5,26,3968,5216
2,23,3969,4785
2,2,3970,6498
1,23,3985,11005
14,12,3994,4920
0,6,3996,13493
2,31,4001,6545
10,45,4015,4911
9,12,4017,4275
2,26,4020,4825
1,18,4020,16118
2,19,4020,5999
14,35,4021,5710
0,10,4024,4732
5,12,4025,4116
8,23,4026,16181
11,1,4028,14269
7,12,4039,6934
0,49,4041,4227
8,36,4044,5071
1,2,4046,5355
1,19,4048,4879
9,35,4050,5835
0,2,4052,6035
4,35,4053,4376
0,2,4056,5451
5,43,4060,4077
0,18,4063,4662
12,33,4071,10297
3,0,4081,4121
3,37,4093,6433
2,49,4094,5409
4,45,4096,9824
8,1,4096,5306
5,47,4104,8355
11,23,4106,4716
1,26,4107,10177
1,22,4107,7030
6,23,4108,5533
8,21,4119,4451
8,45,4120,4883
2,0,4126,7129
1,23,4128,7439
4,12,4138,4373
2,47,4143,5803
11,38,4145,9682
1,47,4146,9293
2,33,4148,12467
10,33,4153,4478
7,35,4156,5948
4,37,4158,6086
4,33,4162,6853
0,26,4164,9793
8,33,4168,12306
8,38,4168,5022
5,35,4171,5595
2,12,4174,5702
8,35,4182,5274
0,34,4184,6620
8,33,4185,14047
5,23,4186,14276
8,18,4188,5606
0,47,4194,6284
1,33,4203,4539
3,9,4203,6900
2,14,4211,4276
7,21,4214,4387
1,49,4222,4712
3,45,4234,4831
0,43,4246,8356
3,33,4248,7235
10,19,4250,15208
13,7,4250,12465
1,14,4252,4868
0,49,4269,4552
4,19,4271,12100
14,14,4274,5309
6,6,4279,5807
9,14,4280,11247
2,35,4280,8586
7,0,4283,7604
1,6,4288,5985
3,19,4296,9727
4,14,4296,6067
0,19,4305,8135
14,11,4310,5305
0,33,4320,5164
5,11,4320,10702
10,33,4321,9403
8,2,4335,4343
1,35,4345,9101
3,33,4348,9959
0,49,4349,5104
2,11,4350,7623
7,11,4358,5212
5,7,4369,6923
2,7,4372,8268
2,14,4374,4624
0,31,4387,4473
2,7,4387,4441
6,38,4390,7207
8,14,4391,10894
1,12,4395,6782
7,18,4397,7987
9,11,4401,9121
5,3,4402,5346
1,11,4406,4444
1,14,4409,5052
8,11,4414,11070
7,14,4418,7169
5,14,4424,5652
11,7,4428,4442
11,29,4429,6782
11,15,4431,8436
0,22,4431,5290
2,14,4438,5510
1,38,4439,4609
5,6,4441,11041
5,14,4446,4626
8,35,4449,5214
6,1,4453,8312
8,19,4454,5517
6,15,4461,7155
7,10,4464,17756
2,11,4469,4806
4,33,4471,4503
4,43,4471,7534
4,11,4477,5930
1,11,4487,8121
0,35,4496,9296
1,7,4498,7364
1,15,4499,8311
0,12,4505,5422
6,29,4510,14275
0,38,4517,8966
0,15,4531,10349
0,23,4537,4714
5,32,4538,18172
5,1,4538,15872
0,14,4541,12301
7,43,4544,7778
5,15,4545,10318
2,32,4556,12461
8,33,4558,6897
7,30,4563,6744
2,6,4566,6745
0,45,4573,8623
0,7,4573,8741
13,13,4579,6702
1,32,4588,6616
8,15,4593,7294
0,32,4594,7287
0,23,4600,12665
2,48,4603,5459
2,1,4608,4784
5,13,4610,8763
6,15,4616,4850
4,49,4621,9218
7,38,4628,5086
2,13,4643,6744
2,49,4647,8064
0,6,4650,4702
1,49,4651,7700
14,27,4653,6086
12,25,4667,6819
6,22,4690,5647
5,29,4693,5917
2,35,4698,16298
4,10,4701,10487
1,0,4701,9798
10,25,4707,7155
2,15,4708,4985
3,25,4714,9742
3,40,4721,9789
2,25,4727,6030
9,27,4729,5685
8,29,4731,7180
0,49,4734,4933
1,15,4740,6903
1,48,4741,8873
1,1,4743,8109
1,25,4744,4878
1,14,4748,8361
2,27,4752,5618
8,27,4753,5326
7,33,4756,7392
8,25,4758,13594
0,15,4764,9348
2,13,4769,12445
1,1,4771,9507
0,14,4772,15337
0,38,4774,5210
4,27,4775,7091
12,43,4778,5751
13,30,4782,6689
1,29,4787,5952
0,48,4789,15100
1,1,4793,11199
6,18,4797,9275
2,30,4800,12278
2,43,4802,6231
10,43,4805,5237
1,44,4808,5741
5,22,4809,6151
0,14,4809,12063
1,15,4811,6408
4,43,4816,5599
2,3,4819,5104
1,13,4820,5036
5,15,4820,9688
2,23,4820,4928
6,29,4821,6246
1,18,4825,5865
5,30,4826,7099
5,18,4827,5502
1,29,4837,13601
5,49,4839,7673
5,27,4840,5476
13,48,4841,5980
2,18,4845,7319
3,43,4845,6387
2,30,4847,5378
0,13,4850,5734
13,31,4852,8145
1,33,4852,8184
2,22,4853,11216
6,2,4855,6944
4,25,4861,5651
4,3,4865,6693
0,1,4872,5525
13,24,4873,5917
1,43,4874,5456
1,6,4877,5889
1,22,4878,9285
2,15,4887,6263
8,25,4887,5435
7,27,4889,19175
5,29,4890,11244
2,31,4890,7645
0,43,4893,9006
0,6,4904,11892
2,29,4905,12228
1,31,4906,5503
1,2,4913,8430
0,0,4916,6041
0,22,4916,10650
2,27,4926,8850
8,43,4927,10697
1,18,4928,5790
7,28,4940,5338
0,1,4941,5383
5,38,4942,8626
14,30,4949,9748
5,4,4960,17058
11,2,4960,14503
12,0,4966,7244
2,0,4966,7618
2,31,4967,11367
1,31,4971,7217
2,4,4974,7753
0,1,4985,8434
5,24,4990,8684
14,1,4991,9260
1,29,4995,6076
5,48,5003,5084
2,48,5006,7592
6,2,5006,9760
0,31,5008,12459
5,2,5010,8343
2,24,5015,8132
1,22,5016,5817
5,1,5018,7810
0,2,5022,11502
13,39,5022,7076
0,29,5023,6631
11,25,5027,13519
0,18,5027,9608
5,31,5029,16335
2,39,5030,11898
2,48,5033,7109
9,30,5033,7936
1,35,5033,7600
1,13,5034,6203
8,43,5036,5140
8,30,5037,6915
4,30,5041,6991
6,25,5042,6327
1,2,5042,6280
1,48,5048,8166
12,10,5048,8929
1,30,5049,7602
10,10,5053,6687
1,29,5054,6071
9,1,5057,8358
0,35,5073,23810
1,27,5074,5915
6,27,5074,9690
7,1,5075,5807
8,25,5075,5502
2,3,5078,7811
1,27,5078,7866
5,30,5079,9636
1,39,5080,8138
0,29,5081,9942
2,30,5084,6768
0,33,5086,5227
2,38,5092,6253
10,0,5092,8474
2,24,5094,11698
1,24,5096,8071
1,15,5100,6444
0,11,5106,6177
3,27,5109,5206
2,29,5113,8707
0,15,5114,5824
5,2,5119,5798
8,10,5123,7064
1,30,5127,5706
2,49,5137,12725
0,27,5138,7803
1,0,5138,5341
8,0,5143,6277
4,1,5144,5642
2,1,5147,10461
2,30,5150,9435
0,39,5150,5225
1,49,5152,8879
3,0,5156,12233
0,48,5158,6440
1,25,5159,10163
1,1,5168,7345
5,27,5168,22105
8,2,5173,6348
2,27,5174,5453
0,30,5176,8415
0,18,5177,5644
3,31,5180,22238
0,15,5183,5402
2,10,5188,12074
3,10,5189,13705
1,30,5192,8168
1,38,5195,5272
2,31,5196,11116
1,31,5204,7832
0,31,5206,5605
6,1,5207,7176
2,2,5209,19832
0,30,5212,9172
0,2,5219,9791
1,27,5222,6996
5,25,5228,7648
0,30,5233,5508
0,31,5233,8226
0,0,5235,24904
7,30,5237,6984
2,25,5237,6864
0,29,5240,5674
0,1,5240,6237
0,44,5241,5303
0,49,5253,9812
4,10,5256,5959
1,27,5260,7135
0,13,5260,6100
0,29,5264,8796
8,1,5269,23830
1,11,5275,6180
1,3,5276,5965
1,31,5284,6926
1,2,5284,5715
1,30,5296,15014
0,27,5297,8656
0,30,5299,12445
0,22,5310,14171
2,1,5311,8298
1,4,5312,8276
11,41,5315,9408
1,29,5316,7992
8,0,5319,7267
1,1,5323,7159
0,2,5324,6527
6,33,5326,7347
1,33,5328,6343
12,42,5344,6807
8,41,5358,10534
4,0,5359,6671
10,42,5375,8075
2,2,5381,6908
2,2,5381,7419
5,6,5390,6885
3,42,5395,5867
0,25,5396,5991
5,33,5397,9341
1,1,5398,24122
0,1,5398,15401
2,42,5405,8907
8,42,5414,12432
0,27,5418,5782
6,41,5418,9971
4,42,5420,13257
2,33,5426,9803
2,6,5428,9332
7,1,5436,5919
1,41,5440,7771
1,10,5440,8132
0,11,5446,12233
0,10,5448,6952
7,27,5457,6969
5,27,5462,9022
1,48,5463,6435
0,1,5470,12497
8,10,5477,8203
5,39,5481,8717
1,2,5486,12928
0,2,5487,7476
0,48,5488,5581
2,27,5488,9161
6,38,5489,12933
12,28,5491,8246
10,28,5492,8035
2,39,5495,5596
1,27,5505,5650
0,41,5507,13361
4,28,5508,7383
1,24,5511,7383
0,33,5513,9473
8,42,5516,6287
2,28,5520,7763
11,9,5520,5874
1,39,5523,6993
0,29,5528,11295
0,24,5534,6080
1,38,5544,11332
13,3,5559,6726
0,4,5567,6976
0,38,5576,9627
8,41,5577,13056
13,21,5579,13274
0,3,5591,5671
1,6,5593,6275
0,31,5595,7263
1,40,5598,6269
8,38,5606,13822
5,7,5611,9505
0,39,5614,6516
0,6,5615,15818
1,25,5631,6314
6,9,5643,10286
1,28,5644,6281
0,27,5652,7925
2,7,5658,16062
2,21,5684,10038
1,33,5688,18280
1,21,5699,6265
0,24,5711,7869
0,25,5711,6552
0,28,5727,8750
6,37,5728,17473
5,1,5731,12991
5,1,5734,6144
1,37,5738,7553
0,33,5738,11695
1,9,5743,7586
0,37,5746,7398
11,12,5754,6376
1,6,5756,7027
0,31,5757,10700
4,33,5758,18962
3,13,5769,9036
9,26,5775,7489
4,26,5777,7628
5,3,5788,9346
0,21,5791,9492
5,9,5792,6287
14,25,5795,7421
2,26,5802,6404
7,2,5808,5885
5,38,5809,7900
6,12,5811,10297
7,25,5817,10362
1,12,5826,11641
3,14,5830,11495
8,28,5830,11282
11,47,5831,6036
2,1,5840,6314
6,47,5844,6715
4,18,5845,10846
0,9,5846,7327
0,12,5855,18721
5,37,5858,5998
1,42,5867,6431
1,2,5870,11759
2,3,5871,8110
8,9,5873,6733
5,12,5874,8569
8,26,5878,6143
5,37,5880,6404
1,7,5885,13466
0,40,5894,11994
2,37,5895,12618
2,38,5895,10746
3,28,5901,7170
0,6,5902,12700
8,12,5914,14907
6,48,5924,6194
12,40,5925,12178
8,40,5933,7142
4,30,5936,9472
1,47,5942,7302
9,25,5943,8706
8,25,5947,6083
1,26,5947,8321
4,25,5948,6420
2,25,5951,8746
2,12,5952,6737
10,40,5953,11411
9,49,5955,11291
5,2,5958,11757
1,12,5959,8328
2,2,5967,7570
4,40,5969,6897
3,40,5969,6108
1,1,5971,9128
1,38,5973,19472
4,49,5975,8069
4,31,5977,7446
6,40,5977,6399
10,47,5978,9596
0,12,5981,6584
3,47,5982,7892
1,25,5987,7923
8,47,5992,12486
11,28,5996,18306
0,7,5999,11286
1,10,6014,7177
0,33,6019,6283
5,21,6019,13972
12,45,6021,8067
6,28,6025,16803
0,28,6029,7113
14,21,6031,12563
4,47,6032,6256
8,45,6034,8005
0,1,6034,7611
9,0,6034,7213
9,21,6041,7415
8,0,6042,6596
5,25,6046,8425
4,0,6047,8204
0,7,6048,8148
5,47,6050,12733
2,47,6051,7577
1,48,6055,6662
5,40,6057,7778
2,40,6059,7358
2,21,6059,12014
10,14,6064,9577
2,49,6064,11240
4,21,6064,7052
2,9,6078,8315
1,21,6078,6263
2,45,6083,19434
0,26,6083,9514
5,21,6087,9864
1,37,6090,8405
8,21,6090,11643
0,42,6091,7668
2,25,6092,8966
0,25,6092,13892
9,31,6100,7801
2,21,6106,18040
0,37,6108,11902
8,28,6111,6194
4,14,6118,14161
1,49,6124,11150
1,40,6136,6380
4,31,6138,7498
10,45,6141,10676
